6.9282,6.0114,0.41506,-669.1,35.599,-318.53,58.732,-173.03,169.01,222.44,-239.06,263.96,-347.33,0,0
-18.187,-6.7728,1.5,-169.5,302.88,515.97,-127.61,-199.19,108.74,48.218,48.772,-389.91,-18.184,0,0
0,0,0,0,73.257,318.26,189.48,-120.55,317.05,106.74,-106.58,-223.36,-22.896,0,0
-53.229,-56.547,-23.616,418.36,197.31,-132.93,-159.48,76.175,-78.665,202.4,53.042,182.49,36.053,-401.27,-5.6292
0,0,0,0,-561.4,117.55,4.5263,137.69,577.91,-115.26,-36.851,38.572,-70.397,0,0
0,0,0,0,-241.34,298.87,377.05,-140.91,180.08,56.566,-129.84,-280.24,-20.736,0,0
0,0,0,0,-226.64,55.846,79.172,88.894,74.284,246.19,-352.84,-177.33,-23.161,0,0
-15.155,-0.27276,4.5,-498.89,-80.229,192.66,-58.529,27.076,116.77,188.43,112.19,212.59,-136.14,0,0
1.7321,-11.538,-5.75,93.704,-361.3,-35.157,57.779,128.47,244.68,16.616,-214.26,36.628,-25.709,-124.95,-5.5556
0,0,0,0,-421.4,315.26,-166.48,-61.342,123.06,-139.73,-268.88,-51.856,-23.311,0,0
0,0,0,0,-5.4001,404.99,18.264,-99.102,171.25,-334.75,-209.33,2.5242,-20.817,0,0
2.5981,3.201,-9.1226,-587.18,303.56,339.48,-236.44,-341.65,53.131,102.09,277.76,163.65,-130.96,0,0
0,0,0,0,31.887,997.28,-608.6,413.98,-403.34,45.724,-346.16,368.73,-457.74,0,0
0,0,0,0,-254.77,248.74,484.81,-345.36,-27.161,403.83,434.73,-143.17,-25.455,0,0
2.5981,3.201,-9.1226,-587.18,418.16,178.33,40.369,67.756,-153.26,155.93,13.566,278.38,184.5,-94.006,-3.4641
0,0,0,0,1.0775,-155.12,569.64,-351.42,-44.271,105.24,-438.14,-1.5407,-17.656,0,0
0,0,0,0,-12.808,407.63,-38.331,14.941,193.31,-35.805,115.95,-388.12,-15.283,0,0
-9.0933,4.7631,-7.8481,57.867,169.8,92.073,252.22,116.96,-253.81,-51.697,-3.9869,204.15,26.133,-303.1,13.856
0,0,0,0,-580.54,37.186,284.98,265.32,794.26,-424,110.98,46.332,-165.92,0,0
3.4853,23.792,-15.143,491.79,113.13,-384.08,-178.18,149.77,245.23,-13.395,-122.43,221.69,331.79,-140.87,-1.7321
0,0,0,0,203.08,678.96,-514.39,312.65,-82.859,-294.44,-131.59,-160.08,-21.654,0,0
5.6292,7.9689,-12.922,241.18,26.633,-72.881,87.165,-85.93,-44.632,208.48,-31.784,-62.382,29.125,-354.86,-6.9282
0,0,0,0,-411.02,224.49,463.31,193.08,-13.263,-40.396,165.72,-342.82,-15.355,0,0
0,0,0,0,-198.06,333.59,-570.98,124.72,222.52,-194.01,206.64,-387.82,-22.628,0,0
-5.3291e-015,-4.3481,10.087,-346.57,28.518,-71.963,-588.15,-5.3853,12.578,215.04,166.95,136.93,-304.52,0,0
0,0,0,0,-160.72,176.56,123.38,-18.223,184.22,224.46,-441.82,4.7416,-28.469,0,0
0,0,0,0,279.63,26.139,84.922,389.03,107.36,143.83,250.72,-321.48,-18.25,0,0
0,0,0,0,-395.33,399.63,41.775,257.87,230.3,-388.24,283.02,-101.41,-26.627,0,0
-3.0679,18.334,-572.07,253.63,874.83,-13.159,-95.993,30.816,305.3,154.32,-141.78,154.27,-150.02,0,0
9.0933,19.629,-673,33.576,-97.587,110.68,134.88,-317.63,38.958,139.24,-171.31,142.23,379.52,-155.26,5.6292
0,0,0,0,-403.19,504.89,620.03,-1026.1,161.19,179.71,131.87,98.015,-105.33,0,0
10.825,4.6519,-91.396,554.56,389.1,-218.6,-141.79,116.63,-5.3639,34.569,415.11,125.77,-137.93,0,0
0,0,0,0,-393.48,-53.969,536.33,-110.45,229.07,255.53,-174.95,-35.487,-21.098,0,0
0,0,0,0,-5.5496,172.85,77.737,-148.08,193.57,-529.98,-136.48,34.976,-24.714,0,0
0,0,0,0,643.68,-78.349,-70.089,40.425,-132.04,230.25,-85.253,-389.18,-22.671,0,0
0,0,0,0,-752.61,315.59,-242.21,35.643,143.47,-116.51,160.51,-53.004,-66.807,0,0
-14.289,-1.0897,11.141,-561.34,221.18,8.8859,-180.8,448.57,-192.21,52.233,-16.544,289.2,-122.74,0,0
7.974,16.388,-12.161,497.75,533.28,201.62,-219.18,479.01,-355.8,-147.13,44.057,-107.26,-407.94,0,0
0,0,0,0,-159.99,-34.468,-52.687,-43.424,187.72,-63.04,12.985,-293.33,-27.108,0,0
4.9216,-27.048,-1013.9,636.79,-131.4,-73.273,-3.6884,22.126,16.837,428.23,-72.232,207.09,270.52,-123.31,0.86603
0,0,0,0,-647.21,491.12,837.6,-115.66,-31.53,20.908,12.264,34.418,-80.867,0,0
0,0,0,0,-687.34,729.86,132.85,31.812,-376.08,176.78,218.24,-113.89,-14.275,0,0
0,0,0,0,-588.82,218.72,439.54,-79.518,-27.329,-200.35,526.73,-229.22,-29.731,0,0
13.856,16.926,2.5849,-463.51,58.935,54.762,-6.9355,451.88,-170.15,8.4129,-191.36,-76.956,-22.953,0,0
0,0,0,0,-3.1623,-785.87,833.93,190.64,-49.819,44.969,277.39,-95.041,-28.776,0,0
-29.445,-8.4606,4.8415,-671.82,-172.02,124.59,52.448,-55.566,16.612,-80.644,415.76,121.92,-135.43,0,0
0,0,0,0,-334.34,402.91,270.7,-68.098,2.0658,119.19,96.02,-92.71,-20.798,0,0
-13.856,-22.337,-20.498,182.41,152.04,-138.43,-58.25,123.61,75.836,51.115,212.14,-60.316,-378.87,0,0
0,0,0,0,-94.512,192.21,15.856,24.67,-3.9632,355.15,-594.52,-8.7278,-26.576,0,0
0,0,0,0,-104.25,274.09,195.17,0.33127,52.89,-11.103,374.24,-137.27,-18.548,0,0
0,0,0,0,197.4,154.75,309.37,173.78,-169.64,-60.706,-110.16,56.382,-244.88,0,0
-36.373,-13.546,3,-339.01,445.48,-83.545,-361.51,334.49,-68.804,49.189,542.47,-105.4,-109,0,0
0,0,0,0,-69.574,161.06,607.67,325.53,-87.197,195.75,59.082,-470.34,-14.263,0,0
0,0,0,0,-237.9,-531.3,220.25,213.46,494.22,67.533,-266.63,30.982,-18.927,0,0
-31.906,-19.906,-8.0416,235.56,856,-201.13,3.1244,200.79,-128.91,21.539,-27.483,95.47,234.31,-117.44,-2.5981
0,0,0,0,-1.6435,-155.02,598.55,-290.77,-236.66,364.36,-121.44,-39.509,-24.281,0,0
0,0,0,0,185.68,476.21,105.54,-43.85,-77.606,-78.513,39.199,168.23,-330.53,0,0
3.0311,-23.49,-606.88,163.77,640,-414.65,-74.244,109.05,-133.68,-59.049,-453.88,241.29,564.57,-194.27,6.0622
0,0,0,0,-744.51,455.79,-558.39,-34.09,-362.13,-37.177,229.69,-410.01,-14.83,0,0
-12.557,-10.975,-502.23,166.88,258.63,-173.94,-2.735,141.26,-64.021,-48.815,-3.5933,-63.42,131.3,-73.184,-3.8971
0,0,0,0,-127.16,-4.1762,183.77,75.813,-50.81,42.665,222.6,-348.47,-23.463,0,0
12.557,14.444,-16.178,-658.86,209.82,175.65,-213.21,357.84,10.555,-123.19,102.39,55.427,-89.182,0,0
0,0,0,0,611.62,240.86,-143.62,331.38,-210.21,264.08,-33.478,-348.42,-13.33,0,0
6.0622,13,6,-658.77,338.89,228.28,19.852,-177.3,23.745,-96.13,-235.92,-144.45,-41.222,0,0
0,0,0,0,-494.5,117.02,220.96,-98.236,61.771,-9.377,-117.88,-68.815,-24.837,0,0
13.423,9.5963,-8.8236,-163.69,281.25,610.37,-124.74,-53.971,231.17,-0.88578,-194.56,157.08,428.61,-167.57,2.1651
-7.3825,-2.3852,16.33,-885.16,368.54,1107,-477.19,166.15,-5.1385,-34.217,123.41,181.06,-106.08,0,0
0,0,0,0,-234.73,77.17,-50.31,239.74,-176.76,461.8,-454.39,37.021,-24.561,0,0
0,0,0,0,555.43,239.32,-349.92,37.256,-231.05,-104.7,86.918,-353.61,-26.623,0,0
0,0,0,0,1129,29.282,-1092.9,-88.414,-489.21,98.39,223.1,23.314,-453.81,0,0
0,0,0,0,-582.15,114,-279.88,-134.08,150.07,173.42,-239.65,137.27,-64.098,0,0
0,0,0,0,-216.13,-478.06,337.08,-99.619,185.44,408.09,-151.56,-9.9542,-19.672,0,0
0,0,0,0,-414.34,-12.933,151.23,412.13,253.28,-100.11,51.43,-350.39,-25.398,0,0
0,0,0,0,-760.55,387.52,115.73,484.36,-79.833,631.26,-221.27,-1.1086,-25.722,0,0
0,0,0,0,-309.99,73.522,319.18,166.82,166.41,-79.129,21.632,-27.662,-24.435,0,0
-3.1086e-015,9.9462,-506.91,142.57,310.91,-198.23,-20.039,-30.624,103.29,53.822,-61.016,282.81,-369.96,-38.383,15.588
0,0,0,0,-161.91,345.74,133.37,157.15,-47.901,414.54,-598.21,-6.1971,-20.053,0,0
0,0,0,0,0.68902,-190.37,164.36,142.93,25.274,308.29,140.4,-102.65,-25.888,0,0
0,0,0,0,-88.741,245.48,-895.69,-275.74,32.23,189.25,79.963,179.4,-207.41,0,0
0,0,0,0,2.4994,70.847,359.51,91.443,-121.03,6.0076,-411.11,15.64,-22.726,0,0
0,0,0,0,41.568,291.94,137.59,237.49,-80.75,-334.95,708.11,-302.14,-19.37,0,0
0,0,0,0,407.72,16.478,111.55,116.99,-250.39,-42.062,-113.61,-184.66,-173.92,0,0
0,0,0,0,-911.18,283.37,206.06,272.11,-12.045,7.4786,209.9,-91.276,-21.642,0,0
0,0,0,0,780.89,1038,-159.24,-3.698,11.53,16.946,-86.03,373.69,-349.59,0,0
0,0,0,0,-227.06,127.51,-351.29,5.6218,221.54,399.16,-199.56,-67.551,-21.915,0,0
-11.258,-1.6878,3.3415,-502.31,-63.124,-78.941,314.68,-56.152,57.12,-191.39,312.25,-11.667,64.966,-48.921,2.0915
0,0,0,0,92.868,256.26,38.993,125.06,143.87,169.05,-102.24,-220.51,-24.261,0,0
0,0,0,0,135.96,62.123,-103.66,89.271,-160.13,-117.68,334.06,101.46,-173.79,0,0
0,0,0,0,-485.32,391.39,259.89,222.92,60.59,350.79,249.02,-103.72,-21.533,0,0
2.5981,6.1585,2.8415,-81.518,143.56,244.02,-90.324,-76.629,54.199,1.1773,-77.308,125.85,-134.94,0,0
0,0,0,0,-48.898,439.74,-56.17,3.4342,-86.238,22.515,284.73,-294.42,-19.946,0,0
7.7942,10.609,-6.6471,-315.61,611.66,50.849,191.36,17.026,-123.25,119.83,410.57,-356.15,-17.524,0,0
0,0,0,0,-638.42,205.26,-190.51,-169.24,141.06,101.33,-73.343,-52.955,-22.905,0,0
-0.43301,5.2321,12.464,-1010.6,153.41,141.24,-472.2,81.825,76.074,-334.4,190.63,497.99,-181.41,0,0
-13.856,-22.337,-20.498,182.41,268.65,-35.208,-89.897,113.98,139.05,172.96,-93.723,-405.05,-222.27,0,0
-1.5523,1.6459,-524.62,205.39,310.45,-726.44,-327.45,33.443,334.86,4.0655,-61.386,324.68,406.96,-155.43,-6.4952
-11.258,-1.6878,3.3415,-502.31,299.86,405.28,-260.72,10.505,77.865,59.985,-61.399,295.92,-117.77,-70.434,-0.86603
0,0,0,0,-804.13,226.28,130.52,-44.805,-322,206.05,211.22,-87.369,-14.835,0,0
0,0,0,0,0.2629,-3.1446,281.68,-135.11,376.63,50.782,-92.524,9.6328,-19.273,0,0
0,0,0,0,-940.83,670.39,-228.89,182.05,341.51,-107.26,96.549,-75.726,-21.333,0,0
0,0,0,0,-805.52,350.04,-647.31,-20.337,-265.14,-84.548,180.67,316.99,-124.49,0,0
0,0,0,0,404.4,-4.6833,-123.67,101.37,335.53,-90.68,-377.64,-190.01,-16.388,0,0
-29.366,-5.0365,-938.03,553.67,58.365,-136.19,-100.02,-630.33,137.4,116.72,-189.44,32.495,508.58,-177.59,-5.9306
0,0,0,0,32.562,101.53,360.6,-271.93,-62.99,500.43,-498.62,38.417,-19.423,0,0
0,0,0,0,-265.61,147.07,-72.953,56.872,-53.184,63.271,51.82,76.137,-58.205,0,0
-27.021,-45.181,-16.094,236.24,112.81,-693.42,37.933,194.58,147.49,-175.05,-102.97,307.13,234.86,-334.27,-3.4641
0,0,0,0,337.32,1058.2,-594.8,5.0218,32.704,-562.39,235.72,-501.71,-14.183,0,0
0,0,0,0,-13.408,204.87,126.05,-100.2,125.04,-365.65,399.62,-485.58,-18.298,0,0
0,0,0,0,-98.834,58.544,-20.02,39.816,240.84,285.9,193.44,-324.79,-21.523,0,0
0,0,0,0,7.5775,-177.61,-68.059,101.9,-322.44,207.34,74.592,-334.48,-24.019,0,0
-2.5188,2.2231,-0.67163,-256.92,20.483,-142.43,-30.351,51.24,-107.64,16.474,-140.82,229.44,142.71,-317.91,-1.7321
0,0,0,0,-863.81,377.48,347.45,-80.278,130.1,34.82,213.68,-109.64,-22.382,0,0
0,0,0,0,-242.05,76.388,115.44,116.26,342.07,29.34,18.432,-52.978,-27.936,0,0
-19.053,2.8923,5.5736,-509.77,-58.443,414.45,44.464,-145.37,7.6109,-130.24,146.85,225.28,69.716,-45.797,0.036779
0,0,0,0,224.71,-81.771,-344.67,134.02,135.4,-398.39,61.37,-35.733,298.36,-137.7,9.2575
0,0,0,0,-473.67,184.37,-456.01,29.756,-166.09,116.43,-177.85,-28.189,-11.276,0,0
-16.887,-20.75,-428.42,191.05,593.91,-226.22,40.029,59.376,-18.805,133.81,-91.447,-47.603,346.06,-114.71,-14.363
-4.3301,-1.2679,0.81699,-487.87,136.91,367.34,-286.31,-47.343,125.86,-330.69,-15.229,209.13,175.26,-94.006,-3.4641
0,0,0,0,122.67,201.29,434.79,-92.645,-51.728,-5.3678,-3.7139,156.48,-279.71,0,0
