18.187,-47.652,12.383,126.93,-127.06,-44.583,69.887,-73.501,117.31,-42.957,-132.83,25.979,2.5179,0,0
-1.7321,-1.384,-4.2321,-30.021,72.006,96.133,22.177,-176.7,-68.101,-72.069,-178.87,-60.47,-3.3861,0,0
0,0,0,0,-172.67,-161.78,-186.24,-118.73,-222.51,291.24,267.97,22.39,3.6385,0,0
2.1962,1.6788,-0.96442,-0.65401,-86.167,27.751,48.154,84.988,-32.272,225.61,-104.63,11.862,69.287,-9.2295,-4.7631
0,0,0,0,-96.499,-93.923,-121.1,192.1,200.79,219.92,-116.81,74.25,3.6439,0,0
0,0,0,0,30.653,46.763,-125.75,58.147,109.89,-187.52,3.5563,5.2494,1.3864,0,0
0,0,0,0,-158.73,40.448,-77.42,106.69,-222,-83.466,99.266,11.183,0.28613,0,0
-9.9593,20.789,-19.954,-14.52,142.39,53.679,88.978,-16.256,100.37,-48.885,67.866,-111.61,24.577,0,0
21.651,-3.4168,11.593,165.93,-268.62,-38.082,-155.93,-241.54,-355.74,-66.945,18.259,-137.91,33.774,-0.64711,0.79247
0,0,0,0,50.53,-4.9723,96.179,288.55,-98.307,18.483,-84.845,20.962,-2.9644,0,0
0,0,0,0,4.52,-270.88,48.64,25.273,-241.06,82.633,103.58,-16.734,6.4833,0,0
-6.0622,-2.4199,2.7925,71.192,194.2,178.09,133.39,17.18,62.391,-64.02,128.7,-147.65,25.718,0,0
0,0,0,0,112.06,135.08,-183.7,243.01,-112.85,187.55,122.05,122.45,-29.095,0,0
0,0,0,0,-124.55,63.43,96.625,25.903,239.92,-145.26,-121.43,36.113,2.1902,0,0
-6.0622,-2.4199,2.7925,71.192,-104.03,-6.7284,-45.319,-123.2,23.325,-160.68,-118.09,-74.464,3.0425,3.9968e-015,6.6613e-016
0,0,0,0,-39.58,-217.64,-36.784,24.823,103.75,-14.129,-5.1123,-8.4199,3.5514,0,0
0,0,0,0,5.7153,-174.25,-185.11,-104.14,-4.538,-96.69,43.791,53.945,-11.613,0,0
-3.0311,19.338,-4.5836,-112.63,279.48,84.161,74.948,102.63,-100.42,256.81,-63.547,-77.782,33.473,-31.602,36.373
0,0,0,0,94.731,-108.21,247.29,44.591,289.26,68.39,-5.8622,-117.12,16.409,0,0
-1.1038,13.367,8.8565,-52.199,-9.8866,80.323,21.125,-177.74,-52.623,149.74,-261.81,27.691,-5.1992,5.9952e-015,-2.3315e-015
0,0,0,0,143.1,-34.343,-87.554,-118.79,-54.461,-120.96,-49.42,17.83,-0.091506,0,0
1.299,18.861,11.212,-101.97,188.48,-13.738,160.94,179.54,41.062,-256.84,-1.8194,-58.074,-161.47,7.1814,-25.115
0,0,0,0,-108.82,94.699,66.381,41.461,-97.508,-115.61,-6.3822,74.928,1.9133,0,0
0,0,0,0,72.047,-172.53,-168.11,-301.89,-199.89,96.015,-155.55,51.27,0.36931,0,0
-12.124,-34.093,-7.4361,92.372,178.62,-93.362,-29.845,-59.562,57.272,357.55,81.361,-291.86,-20.363,0,0
0,0,0,0,-18.445,66.416,66.659,346.3,-214.36,112.01,49.277,4.4997,11.485,0,0
0,0,0,0,-75.302,-151.36,73.715,-59.266,153.82,60.704,46.501,27.343,-5.0789,0,0
0,0,0,0,-81.344,-30.263,-141.5,-93.323,51.072,37.632,-95.859,-19.088,-0.1992,0,0
14.469,-10.274,-63.223,-21.31,112.01,-227.7,43.036,-26.364,-154.71,103.51,-2.409,35.297,-8.5442,0,0
-21.218,24.486,-10.734,-54.422,-27.839,224.39,-175.64,40.829,93.397,36.971,39.257,-264.78,-46.015,0.22548,16.887
0,0,0,0,101.57,-63.499,167.51,-62.561,113.33,98.452,-1.0425,-39.176,-10.123,0,0
11.691,-38.071,-99.455,111.96,86.709,301.85,-96.452,-152.95,36.377,-203.07,-57.383,180.74,-28.388,0,0
0,0,0,0,73.227,-109.58,225.88,324.3,-196.14,-0.020527,-64.116,10.704,-1.8244,0,0
0,0,0,0,9.7742,-105.86,86.361,65.961,144.47,-23.356,-31.441,19.208,3.9211,0,0
0,0,0,0,-37.526,141.1,66.855,160.53,-99.658,-18.883,75.928,-9.8322,2.076,0,0
0,0,0,0,109.25,-111.4,61.271,-21.954,-194.23,-191.82,-143.2,-55.946,-2.0623,0,0
11.691,-16.374,11.069,36.134,-20.63,223.01,-214.5,-157.84,-42.688,-106.86,4.7676,186.73,-25.522,0,0
0.9028,-7.5993,-2.3493,23.372,110.68,-120.19,-107.71,-164.35,-133.08,31.743,8.6112,-159.97,17.244,0,0
0,0,0,0,35.77,-162.32,9.7701,250.28,-362.14,-29.776,87.434,-4.259,4.6139,0,0
-19.76,-5.7931,49.558,-59.916,-60.165,217.21,-47.438,-3.0544,-82.854,33.95,115.66,262.33,114.7,-27.929,-1.7321
0,0,0,0,25.26,34.424,13.26,21.233,13.373,-10.824,172.01,-177.13,19.957,0,0
0,0,0,0,33.986,63.643,221.18,112.19,86.77,139.33,-158.69,2.8485,-4.2841,0,0
0,0,0,0,36.553,286.18,-174.84,-221.94,194.5,-104.19,101.17,-73.199,5.4075,0,0
-13.856,8.1848,-26.575,1.5245,-143.99,82.567,284.67,-176.8,-5.9322,-218.97,-253.85,52.097,1.6764,0,0
0,0,0,0,21.402,-107.84,-174.29,-52.872,-224.03,144.36,56.649,-6.3555,-5.48,0,0
-0.86603,-5.2321,20.685,3.4869,-125.81,151.27,0.52284,34.468,201.88,-59.899,-78.568,-110.53,19.736,0,0
0,0,0,0,-3.8502,121.05,-49.227,11.874,-290.81,66.507,-48.366,-49.655,0.32019,0,0
7.7942,32.605,20.623,-149.53,370.75,-10.97,-164.99,119.02,199.88,196.08,-84.378,-165.63,-18.779,0,0
0,0,0,0,-117.77,297.17,140.89,-8.6917,280.63,-234.22,-29.606,3.1582,-1.6675,0,0
0,0,0,0,-149.9,-47.402,138.54,16.308,-114.72,22.766,6.4502,-13.921,4.2006,0,0
0,0,0,0,-153.85,-0.85843,-253.63,-248.11,-135.64,-155.92,130.49,-275.55,-16.932,0,0
1.6098e-015,-2.498e-016,4.4409e-016,1.5543e-014,-125.35,82.709,-121.36,111.81,-233.35,155.17,-376.75,115.82,38.476,0,0
0,0,0,0,-253.9,-12.357,51.1,93.561,-60.99,-99.258,-28.597,50.712,1.0311,0,0
0,0,0,0,94.944,78.97,58.734,139.59,-157.58,88.181,27.208,1.177,3.5906,0,0
-0.9028,-8.0625,-4.4853,105.24,-274.37,204.54,-143.94,77.31,48.983,-13.742,-158.1,-71.605,111.81,-23.976,-6.0622
0,0,0,0,-9.9865,-83.191,112.59,-308.62,-28.202,-255.56,75.388,-16.815,-2.0718,0,0
0,0,0,0,213.98,-201.81,161.9,-46.924,122.09,184.67,-136.56,154.58,-30.033,0,0
-8.2272,7.6471,64.857,11.043,41.327,-180.95,44.534,-374.29,9.3944,230.07,22.461,241.94,26.16,2.3481e-014,-1.4433e-015
0,0,0,0,40.168,205.15,-40.557,-74.951,-246.08,65.042,-89.15,-1.1208,-7.3529,0,0
-33.342,5.3091,17.056,-54.071,-331.46,201.06,-165.32,233.07,-56.012,69.328,-6.701,-73.616,138.94,-28.159,12.557
0,0,0,0,18.943,82.571,-100.53,99.443,141.6,-8.4751,78.357,-73.956,4.1806,0,0
5.6292,-4.3857,-14.067,-3.5114,-52.341,53.051,21.354,-119.31,98.418,-18.928,-85.085,-142.15,16.507,0,0
0,0,0,0,162.13,-81.688,97.987,114.3,86.108,129.41,-103.86,70.098,-2.134,0,0
6.6613e-016,9.992e-016,2.4425e-015,2.6423e-014,-206.3,-77.157,163.38,262.98,-201.22,-5.0169,1.1272,-159.26,22.85,0,0
0,0,0,0,2.1483,109.72,172.99,-49.275,-125.95,-225.13,-158.24,35.752,0.63101,0,0
0.43301,6.8056,11.275,-67.68,-74.182,-122.23,-93.596,-149.77,140.98,-118.56,-50.859,153.08,197.24,-23.746,-20.352
10.831,-19.897,30.856,37.213,-52.081,111.22,43.604,-17.619,-3.1818,91.711,-65.687,-25.654,6.5018,0,0
0,0,0,0,82.595,272.93,-49.718,-34.186,157.38,-4.9667,9.4869,-3.8286,4.0679,0,0
0,0,0,0,-53.108,-148.86,-17.819,163.5,-99.799,-110.89,256.97,11.954,-9.0963,0,0
0,0,0,0,-130.09,-27.172,54.192,83.786,-18.107,20.508,11.572,146.95,-21.736,0,0
0,0,0,0,-76.993,11.868,-139.16,-95.976,-23.052,296.19,-49.039,28.693,4.8319,0,0
0,0,0,0,56.985,-72.197,-67.564,-284.4,61.623,-120.95,47.708,17.751,2.4839,0,0
0,0,0,0,84.387,112.66,-109.39,65.021,303.94,63.064,-146.32,77.944,3.8663,0,0
0,0,0,0,-83.234,128.99,212.46,-320.85,76.189,-67.647,10.409,12.01,10.024,0,0
0,0,0,0,-8.6704,-227.46,-196.82,12.897,-33.522,142.64,25.887,-32.339,10.103,0,0
-15.588,13.204,19.683,46.289,-170.34,-0.96492,-48.815,-104.14,160.53,209.15,133.38,63.761,173.33,-27.978,-5.1962
0,0,0,0,-29.135,35.87,-23.909,-69.007,5.5299,-27.361,138.51,26.784,0.50721,0,0
0,0,0,0,22.294,108.82,-95.467,-224.79,305.14,-127.25,21.707,-9.8176,2.6663,0,0
0,0,0,0,34.323,-254.36,-91.778,58.365,124.24,180.02,-72.669,-131.72,25.256,0,0
0,0,0,0,26.684,-228.22,-243.36,129.61,-162.94,60.454,35.979,-11.57,1.1205,0,0
0,0,0,0,31.31,201.15,-45.823,456.2,-94.159,-110.34,-114.51,-0.51692,-3.3532,0,0
0,0,0,0,-186.44,-262.18,-158.58,144.64,30.618,-47.097,226.69,-141.47,30.051,0,0
0,0,0,0,98.412,60.299,36.864,139.81,81.562,-103.89,-129.24,26.57,5.1651,0,0
0,0,0,0,77.752,-172.16,13.256,33.534,-52.685,-31.718,-72.366,0.39759,-4.4917,0,0
0,0,0,0,161.29,-265.81,-52.696,78.909,1.1185,-56.339,-199.32,10.219,4.683,0,0
2.5981,6.616,-16.453,26.535,-146.19,-23.77,-137.65,119.15,304.85,215.95,-234.12,-55.882,-47.007,13.12,-10.087
0,0,0,0,-126.26,-19.715,125.64,266.88,-75.434,192.08,20.902,48.728,-13.314,0,0
0,0,0,0,-279.58,-233.45,-56.117,-253.29,-107.63,-125.22,208.81,-118.43,62.921,0,0
0,0,0,0,-15.005,127.21,-185.99,-51.308,107.37,121.63,-189.36,15.272,-1.0748,0,0
8.6603,11.06,34.515,-17.162,85.918,201.1,15.575,-63.541,-5.443,121.79,-26.141,124.81,-24.281,0,0
0,0,0,0,20.213,-99.704,146.96,140.53,120.06,-275.33,-52.55,-18.112,3.8756,0,0
8.6603,-4.5377,27.392,3.317,-1.909,-83.915,185.28,-17.135,-115.76,216.72,20.522,1.9151,0.61186,0,0
0,0,0,0,5.1205,-53.191,58.978,268.94,-5.4,-42.171,51.582,-40.913,4.7057,0,0
8.2272,-22.173,15.722,-15.502,102.88,302.56,184.36,89.33,237.07,-211.45,54.701,-103.61,22.048,0,0
-7.7942,-32.605,-20.623,149.53,220.45,172.54,-95.192,-45.737,190.85,-94.883,-42.723,52.753,42.309,0,0
2.4028,9.6115,6.9127,73.307,-16.042,28.099,-20.1,-12.432,115.09,170.46,93.823,-142.34,-143.96,18.442,0.43301
2.5981,6.616,-16.453,26.535,25.319,148.62,19.135,-238.79,-170.01,249.27,123.92,-123.31,-151.16,25.997,9.5263
0,0,0,0,-31.203,58.545,-81.412,-10.794,-109.01,-109.51,-80.795,12.099,-2.4076,0,0
0,0,0,0,-21.831,-175.13,-219.47,-237.37,135.14,-95.21,42.841,-35.446,1.3735,0,0
0,0,0,0,-80.254,-1.2875,113.66,-125.46,240.73,221.95,-18.895,15.316,-8.8603,0,0
0,0,0,0,214.08,38.291,123.82,142.93,-3.8622,-15.657,282.67,-245.11,27.271,0,0
0,0,0,0,-285,258.98,138.41,-207.25,80.616,221.46,-134.12,-36.883,-2.1974,0,0
20.214,25.752,-45.014,-54.281,56.493,240.89,28.293,-17.41,78.297,-99.868,-101.95,220.92,34.029,-14.683,15.762
0,0,0,0,10.977,-118.41,-161.16,-303.01,53.709,81.029,43.659,-14.904,-4.4558,0,0
0,0,0,0,-68.906,-95.978,76.953,57.349,77.409,-201.33,-66.85,-16.082,-3.2808,0,0
-15.372,-1.6821,-2.5506,-289.53,218.33,29.446,89.468,-32.827,17.71,-90.208,126.69,-193.79,-27.249,-0.38221,-3.4641
0,0,0,0,216.73,1.5569,5.0218,57.73,79.836,137.64,-42.938,-18.249,0.6077,0,0
0,0,0,0,-48.248,33.549,-11.409,-125.28,281.49,108.69,-54.458,31.243,5.3969,0,0
0,0,0,0,-141.69,-81.661,-198.94,-177.09,-163.11,51.547,-5.9106,27.471,3.0709,0,0
0,0,0,0,-1.2778,12.864,80.225,19.992,177.69,-149.01,-225.14,-24.562,2.3412,0,0
-20.489,2.4569,12.935,-84.495,-14.428,149,-291.32,41.615,2.9157,-1.5404e-015,6.2172e-015,3.5527e-015,-156.8,27.195,-7.7942
0,0,0,0,15.877,196.21,208.53,134.05,-356.99,-81.501,-139.9,14.102,-5.9779,0,0
0,0,0,0,-23.436,50.88,18.906,-23.284,-133.81,-160.26,-124.55,23.899,2.422,0,0
-11.258,30.321,-27.943,31.425,-2.6187,347.5,64.333,69.576,-28.981,-151.32,51.376,-70.391,15.794,-12.635,9.5164
0,0,0,0,-149.82,8.9484,159.09,187.5,-154.85,-50.485,84.748,-30.743,148.6,62.116,-16.507
0,0,0,0,-38.064,75.889,-86.878,78.72,214.93,-157.93,-68.303,18.479,-4.6292,0,0
20.352,-28.28,66.617,97.65,-103.48,18.185,-131.26,-23.724,29.145,152.57,69.015,-75.193,99.533,-15.596,11.185
1.9984e-015,8.3267e-017,-1.1102e-015,6.1062e-015,-98.884,61.828,127.19,-318.46,-7.1762,58.345,-13.692,6.902,3.4917,3.9968e-015,6.6613e-016
0,0,0,0,-44.483,-28.323,128.37,57.89,66.579,-213.91,2.6119,10.632,-37.9,0,0
11.691,-16.374,11.069,36.134,-116.64,-55.768,57.131,-50.139,-43.567,-134.66,-71.348,-7.4811,2.7841,0,0
-2.1651,-8.1896,-15.507,37.659,-159.8,-120.8,159.15,101.76,214.4,-88.032,19.24,208.14,56.388,-28.159,12.557
0,0,0,0,-184.51,178.49,-10.321,220.32,23.612,-30.459,117.93,-207.52,-16.118,0,0
7.7575,10.705,9.1749,37.809,-21.06,-87.133,-27.126,-217.43,10.955,-5.3284,224.81,-161.02,36.663,11.909,19.919
9.9593,-45.443,-67.44,-217.82,278.73,-89.089,-157.6,248.48,111.68,-47.305,-58.156,137.02,-168.5,30.406,7.7942
-1.5099,0.66506,0.021234,-2.0413,1.4453,9.6991,-122.52,89.025,-54.812,163.64,-68.697,105.99,36.872,0,0
0,0,0,0,-41.798,106.38,172.02,-27.288,-146.16,18.869,-169.98,-4.2048,4.753,0,0
0,0,0,0,6.7733,-232.63,60.698,29.334,54.093,-255.2,-0.54026,20.61,1.2001,0,0
0,0,0,0,-96.373,-156.53,37.161,276.14,-4.5563,-46.534,-18.13,-27.63,2.9013,0,0
0,0,0,0,63.768,87.507,186.66,240.18,-4.8841,54.694,-242.44,33.689,1.3442,0,0
0,0,0,0,-99.211,-109.3,120.75,88.004,63.799,60.889,-209.16,-1.1431,2.5687,0,0
0,0,0,0,-79.23,-42.866,-232.39,124.14,46.531,-72.212,-16.443,-26.084,-9.0835,0,0
16.851,-19.957,24.393,-47.668,-316.15,-115.71,88.13,-89.58,66.455,-78.96,48.624,-65.728,5.8484,0,0
0,0,0,0,112.38,-205.09,33.926,187.94,-21.729,-23.377,53.833,-46.543,-2.721,0,0
1.7321,1.384,4.2321,30.021,46.033,223.14,24.731,-57.144,-192.46,-49.983,71.363,42.085,-3.1343,0,0
0,0,0,0,256.29,28.477,62.538,-79.194,222.45,-250.03,8.769,-74.851,65.137,-41.814,-11.1
0,0,0,0,-161.77,222.28,-154.23,-14.297,63.475,-25.971,152.68,246.86,17.527,0,0
0,0,0,0,-97.258,237.42,-136.37,152.17,265.34,1.2481,195.72,3.792,1.8511,0,0
0,0,0,0,150.4,10.101,-29.299,41.988,44.227,201.22,-18.945,45.59,7.9588,0,0
0,0,0,0,-13.954,-26.816,-190.94,187.41,97.48,254.71,34.48,15.097,-11.338,0,0
0,0,0,0,94.102,141.06,256.9,158.62,254.53,-60.45,22.292,3.872,7.3182,0,0
0,0,0,0,80.312,107.99,101.48,-117.46,238.71,-100.18,-115.75,-146.36,11.568,0,0
0,0,0,0,6.2811,98.605,-248.48,41.741,-87.879,-256.58,-13.811,-11.627,3.7075,0,0
0,0,0,0,-1.0849,-7.4372,-310.72,101.13,-101.14,201.2,-70.713,4.107,-8.0245,0,0
24.254,-9.209,-25.783,174.74,120.83,49.225,77.046,-128.31,-24.9,63.824,94.051,5.5056,95.557,-14.466,-20.785
-9.0933,-4.7255,-8.7075,-133.72,-126.38,-129.02,-99.522,107.44,99.932,-102.52,-154.78,-121.14,-95.073,23.976,6.0622
5.1962,-3.6471,-0.81699,-4.8415,62.196,-86.63,-129.76,104.33,4.3175,-108.56,-244.32,104.64,-59.775,0,0
3.8971,-10.678,23.954,-68.024,-172.98,-78.502,32.778,386.49,287.9,137.06,-135.04,40.706,-6.7488,0,0
0,0,0,0,-9.7129,56.786,-9.4661,242.14,-158.55,5.8104,24.733,-39.245,3.1722,0,0
8.6603,-4.5377,27.392,3.317,-201.55,129.51,170.48,60.076,115.45,44.834,-36.576,-59.163,-3.1771,0,0
0,0,0,0,-58.806,378.71,146.87,91.619,116.49,90.562,-12.63,-43.731,6.1029,0,0
0,0,0,0,84.418,144.34,73.742,94.111,-101.98,270.35,-6.7266,-69.467,22.964,0,0
0,0,0,0,-68.317,-126.42,-148.81,426.38,246.1,-140.34,-77.676,-30.049,1.1157,0,0
0,0,0,0,-46.794,32.341,-41.642,16.681,-183.07,-79.581,-4.136,-60.319,-4.3808,0,0
0,0,0,0,7.6953,-35.26,134.96,-39.496,-78.397,69.264,-134.42,26.748,4.6421,0,0
0,0,0,0,42.03,82.754,192.86,-62.685,-13.974,63.502,67.916,25.003,0.058013,0,0
0,0,0,0,106.83,197.63,-83.465,219.3,317.55,216,120.34,-33.925,4.5413,0,0
0,0,0,0,12.753,132.79,138.36,-66.863,-63.79,40.213,-27.094,9.8968,2.2647,0,0
-2.1651,9.6046,46.785,-243.75,-11.228,-145.42,-12.794,17.065,-106.82,80.092,-201.63,71.122,176.52,-37.064,2.1651
17.284,4.7258,-79.892,-134.23,-195.74,26.055,82.857,130.85,-7.7448,-200.05,73.066,-73.737,45.113,0.23029,-14.289
0,0,0,0,-110.15,-133.03,82.529,-4.0097,-165.43,-68.09,6.5824,-120.89,2.2356,0,0
0,0,0,0,-137.44,147.93,279.97,159.31,132.8,-68.321,-87.561,-146.43,-41.219,0,0
12.896,19.625,35.351,18.918,-69.649,-15.109,115.36,51.615,136.03,-48.974,-144.19,-25.503,78.019,-15.146,-1.7321
-8.2272,7.0197,11.232,-7.4593,-118.29,16.6,-131.29,143.26,-55.448,8.6542,-36.934,12.247,-3.6462,0,0
0,0,0,0,117.75,-67.962,-103.91,52.295,-80.802,94.932,107.21,96.153,-6.1752,0,0
-7.7942,-3.8038,-1.4396,41.17,-133.35,-118.41,22.901,-19.873,-111.31,103.14,61.011,-237.14,30.195,0,0
0,0,0,0,-23.1,111.22,72.332,103.88,-307.9,-80.783,-29.483,-242.01,-14.267,0,0
-2.5981,-6.616,16.453,-26.535,29.148,-151.85,-112.62,-116.04,-100.07,-39.292,-168.53,163.39,-16.956,0,0
0,0,0,0,-17.939,-59.463,56.021,-68.374,-196.81,-33.83,67.865,-132.07,187.2,-54.191,26.023
-8.6603,17.606,-21.352,69.033,-125.73,186.95,191.51,16.14,3.6447,186.61,17.891,111.32,69.064,39.855,-6.0622
0,0,0,0,0.28109,90.948,162.73,-198.22,-143.42,217.18,78.964,-17.069,-4.2434,0,0
0,0,0,0,60.822,132.6,-258.23,52.55,-219.01,-180.84,-158.54,-0.57789,-1.4181,0,0
0,0,0,0,-1.6986,-249.43,-328.47,166.74,42.193,270.49,388.19,102.02,-24.349,0,0
-6.4952,12.727,-11.886,-40.976,29.726,-75.236,238.79,200.74,-85.423,105.16,107.5,-80.633,24.333,0,0
10.825,-21.606,31.754,39.621,-50.659,-15.056,79.1,-72.504,-42.546,362.79,102.63,139.3,41.669,3.2196e-015,0
0,0,0,0,68.774,193.37,-148.59,57.275,319.49,-236.56,237.4,-2.2188,1.6393,0,0
0,0,0,0,-17.458,116.66,-90.701,23.423,-54.022,-100.66,-15.081,-28.317,-1.1926,0,0
-8.6603,3.0066,68.662,-77.34,95.665,333.5,-252.84,343.9,-51.765,-36.628,16.25,16.422,-106.78,28.384,4.3301
-41.364,21.411,96.885,48.28,17.537,-299.24,77.055,-160.8,10.638,-5.7482,76.176,145.8,-25.352,5.9952e-015,-2.3315e-015
4.7631,4.1095,-29.015,95.411,-87.12,42.479,-129.7,-159.97,-24.106,-44.274,-116.83,50.719,-2.7814,0,0
-8.6022,28.212,-4.5173,-50.798,79.194,22.753,61.733,17.175,-184.52,-19.652,7.8148,-1.8345,152.46,-28.154,-18.62
-21.218,19.229,-4.7386,-113,103.62,90.231,86.338,-76.191,-50.937,68.276,-82.15,15.31,-13.973,0,0
0,0,0,0,122.04,15.498,-135,113.87,-293.06,233.06,22.509,-44.806,-7.0647,0,0
1.7321,1.384,4.2321,30.021,55.984,-213.61,75.337,-124.79,-26.157,-93.676,153.79,20.09,5.0442,0,0
0,0,0,0,75.861,203.03,-69.202,123.93,195.13,-52.513,26.582,-29.059,3.2338,0,0
-16.454,33.517,-31.84,-55.496,-19.883,-47.591,-58.816,-189.44,-196.14,-57.72,-34.794,145.31,-26.205,0,0
0,0,0,0,-75.926,89.036,-9.9989,48.037,74.228,71.726,-9.6502,-46.658,-7.6585,0,0
0,0,0,0,20.252,22.644,231.09,-22.343,-150.05,219.29,-271.25,37.842,-5.6151,0,0
0,0,0,0,18.352,0.043113,23.11,-207.04,67.207,9.0556,-11.566,-6.0502,1.1986,0,0
1.9984e-015,8.3267e-017,-1.1102e-015,6.1062e-015,59.195,13.292,-217.03,-242.11,184.22,131.31,-109.51,53.476,-3.7885,0,0
-11.633,14.791,0.6609,-9.6522,78.544,-351.08,-115.24,11.631,-129.03,131.05,-10.142,-11.714,7.4282,0,0
0,0,0,0,-221.45,141.87,-48.279,-6.6642,-102.83,-82.393,4.8643,23.33,64.431,0,0
0,0,0,0,0.41506,-228.56,-71.679,27.528,-21.347,-80.779,75.794,6.6519,-1.9821,0,0
0,0,0,0,25.137,-39.478,-120.25,-240.81,18.429,-7.0032,8.1599,27.09,5.1188,0,0
0,0,0,0,-17.938,41.947,310.91,-9.6492,-88.105,153.43,-99.786,14.613,4.5986,0,0
0,0,0,0,-16.386,-93.209,-96.117,-208.94,-321.61,71.041,-28.715,75.734,-1.7255,0,0
0,0,0,0,3.645,64.184,196.88,141.24,0.56413,-29.549,61.995,5.8717,-7.6899,0,0
3.4429,21.945,8.1749,-22.673,77.725,-102.99,140.02,43.265,-171.42,-77.333,81.703,50.973,-7.4689,2.3481e-014,-1.4433e-015
6.2844,-28.314,4.4691,50.137,290.46,142.65,-139.98,194.21,124.24,273.19,-55.468,146.74,-27.853,0,0
0,0,0,0,61.399,8.2528,118.15,7.1783,63.923,92.874,139.17,-25.863,5.9019,0,0
0,0,0,0,-221.94,-55.647,113.25,221.42,-221.84,-187.09,114.1,125.4,45.671,0,0
-3.8971,-7.2811,-11.359,1.9641,157.12,-137.85,-91.088,-125.87,320.06,92.471,-194.79,104.13,-14.071,0,0
-5.6292,4.3857,14.067,3.5114,-174.5,46.805,96.275,28.856,-14.254,-11.138,234.62,-122.34,-35.702,0,0
0,0,0,0,-4.0727,-282.54,147.84,85.029,-175.76,-49.091,162.34,-33.443,6.7455,0,0
-1.9429,-6.1405,-11.253,65.639,-35.154,92.492,-218.03,53.448,-19.944,-38.158,-154.72,57.888,-8.0591,-151.74,118.21
0,0,0,0,-88.957,-363.53,100.92,-297.12,186.16,-2.2723,-99.6,7.9438,-5.2302,0,0
0,0,0,0,-236.18,-187.67,-122.42,127.93,40.597,-233.15,-104.44,-36.097,5.1633,0,0
0,0,0,0,-78.979,-57.917,-19.708,-48.2,22.537,-3.4833,-76.522,-11.318,-5.0933,0,0
-0.43301,-1.6405,-16.422,23.51,-38.133,165.29,-11.045,194.63,-162.1,64.405,49.963,-123.47,32.822,0,0
