0,0,-1.2117,7.6987,12.844,8.375,5.4741,3.6869,-0.98791,0,0,-1.2318,7.4687,18.477,15.993,10.608,3.1577,-0.8461,-0.91031,4.5778,-52.851,-73.908,-26.965,8.8017,-25.215,-3.753,1.0056,5.9689,-27.008,337.58,663.01,709.25,764.53,797.84,51.487,-13.796,-10.082,-0.40793,654.01,142.48,606.42,813.32,868.45,128.8,-34.513,3.2017,3.427,-4.9077,136.13,719.38,127.83,997.45,72.838,-19.517,0,0,-68.638,447.57,695.28,718.53,357.2,7.226,-1.9362,0,0,0.7212,3.9528,304.2,129.31,3.9967,0.48966,-0.1312,0,0,-0.19324,-1.0591,-81.51,-34.65,-1.0709,-0.1312,0.035156
0,0,0,0,-1.6925,12.545,9.7096,1.5164,-0.40631,0,0,0,0,-2.8994,20.549,11.222,0.83431,-0.22355,-2.7375,-2.2689,4.4215,-32.35,-88.804,-56.096,-55.466,2.3921,-0.64096,19.273,26.832,-79.792,223.14,710.67,845.96,556,15.507,-4.1551,10.7,-46.261,452.14,779.3,242.78,339.46,993.03,116.83,-31.305,-9.0983,-3.6919,728.6,59.829,-80.548,690.35,997.11,122.93,-32.938,8.2299,-46.815,703.67,94.975,-48.016,393.53,727.33,16.14,-4.3248,5.3546,5.7056,4.9485,0.84812,-0.55007,3.6659,7.5641,0.7617,-0.2041,-1.4348,-1.5288,-1.3259,-0.22725,0.14739,-0.98228,-2.0268,-0.2041,0.054687
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38465,-0.97981,-1.2596,1.5898,-70.874,-88.908,-8.4022,-0.14732,0.039473,7.8333,11.822,-9.9893,-17.1,560.74,736.97,40.857,1.7131,-0.45903,20.923,7.387,30.75,908.37,508.28,362.76,782.25,15.662,-4.1967,-3.4317,-31.603,819.63,348.22,883.3,529.88,1095.7,124.68,-33.408,13.885,20.385,71.553,-8.2262,148.01,644.79,564.83,18.019,-4.8281,4.5546,4.3729,4.0732,2.9496,4.458,5.7229,5.6151,1.7954,-0.48108,-1.2204,-1.1717,-1.0914,-0.79035,-1.1945,-1.5334,-1.5046,-0.48108,0.12891
14.327,12.567,15.477,4.879,2.2362,6.5146,17.296,4.1864,-1.1217,19.024,15.499,24.36,0.88764,-2.8652,6.9239,22.901,5.7955,-1.5529,12.043,13.809,-7.2343,116.72,171.44,103.05,-8.287,2.8065,-0.752,-3.9088,-51.398,789.01,1017.7,613.32,1039.3,385.34,5.7588,-1.5431,5.2428,-1.5545,323.87,96.343,293.41,954.43,888.98,7.4284,-1.9904,3.0914,2.8758,5.0844,-28.261,790.6,893.55,790.25,2.5301,-0.67793,0,0,-7.1171,115.03,1001.1,1109,280.78,3.111,-0.8336,0,0,-7.4544,107.38,960.09,504.57,33.473,4.2657,-1.143,0,0,-2.8103,18.148,70.653,-1.6532,8.2633,2.372,-0.63558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019362,-0.40787,6.5765,-51.165,-78.619,-8.9238,2.3911,0,0,-1.0252,15.284,-76.005,308.74,450.28,52.043,-13.945,-1.5378,0.33017,-17.364,-86.58,520.68,1059.1,1117.8,122.85,-32.916,8.2525,-5.681,82.043,875.36,621.1,603.36,466.14,20.134,-5.3949,-0.57581,-18.402,874.15,437.56,33.769,10.901,13.944,4.5751,-1.2259,4.9633,12.356,55.625,7.2867,5.354,2.6136,3.9696,1.331,-0.35665,-1.3299,-3.3109,-14.905,-1.9525,-1.4346,-0.7003,-1.0637,-0.35665,0.095563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3091,-0.80576,-12.237,-78.613,-84.322,-27.924,1.8939,-0.11474,0.030744,9.4381,0.25953,93.994,619.46,625.08,220.43,-33.031,-8.3372,2.234,14.025,-64.4,715.31,638.65,883.48,1025.5,809.26,74.334,-19.918,11.517,-69.454,759.96,396.87,559.09,1073.8,1101.8,345.13,-92.477,12.611,4.7918,79.245,51.22,31.126,470.55,910.96,132.91,-35.613,1.6012,1.8012,9.7315,2.4053,5.4037,3.4339,3.3878,0.32644,-0.08747,-0.42903,-0.48262,-2.6076,-0.64451,-1.4479,-0.92012,-0.90776,-0.08747,0.023437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1259,-1.7942,-0.41895,-0.6174,-10.119,-78.484,-68.792,0.63638,-0.17052,13.143,13.992,15.678,-57.034,72.486,559.5,462.24,-1.6512,0.44243,10.667,16.829,-72.637,418.44,1000.7,990.48,1000.7,115.21,-30.87,18.567,-27.277,479.01,990.13,286.33,939.81,956.93,39.897,-10.69,5.1879,-10.523,805.39,177.6,-3.6307,271.5,235.42,6.2906,-1.6856,4.4193,5.0513,4.4243,3.4378,4.5793,4.2302,5.5061,1.979,-0.53026,-1.1841,-1.3535,-1.1855,-0.92116,-1.227,-1.1335,-1.4753,-0.53026,0.14208
0,0,-0.98639,6.0958,10.567,13.189,9.7096,1.5164,-0.40631,0,0,-0.95997,5.6753,14.834,24.801,11.222,0.83431,-0.22355,-0.27663,-1.7399,2.1364,-60.628,-40.012,-35.759,-28.143,2.7555,-0.73834,7.7952,8.4739,-46.082,468.65,832.07,950.26,265.95,4.4827,-1.2011,5.4539,-20.006,777,625.38,830.47,753.51,732.66,3.1366,-0.84046,40.988,109.06,452.32,128.73,939.67,124.67,854.17,4.2437,-1.1371,13.754,12.046,14.69,-23.169,612.21,1033.6,748.5,4.0688,-1.0902,3.8601,3.4099,2.2796,4.7692,2.4709,116.95,42.79,0.48966,-0.1312,-1.0343,-0.91369,-0.61081,-1.2779,-0.66208,-31.338,-11.466,-0.1312,0.035156
0,0,0,0,-0.97434,13.323,21.187,4.307,-1.1541,0,0,0,0,-1.2579,12.784,15.074,5.0012,-1.3401,0,0,0.04866,-1.0133,2.8156,3.3807,55.29,-3.4082,0.91322,0,0,0.1574,-1.3222,-125.4,607.63,738.47,54.007,-14.471,-2.6516,-2.9216,-21.1,35.963,842.72,682.08,873.92,127.91,-34.274,23.506,24.734,-26.154,879.62,429.47,950.75,759.09,42.196,-11.307,11.603,-37.556,709.02,356.81,8.9348,284.73,52.255,5.8441,-1.5659,-4.6657,39.693,458.48,9.1118,4.1683,6.8727,5.4573,2.6115,-0.69976,3.1654,10.515,29.513,0.21497,-1.1169,-1.8415,-1.4623,-0.69976,0.1875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4573,-2.7385,-0.79448,-1.8349,4.9175,-36.564,-67.869,-2.6636,0.7137,21.446,18.79,12.439,-67.204,14.472,261.85,405.08,41.203,-11.04,14.712,21.358,-38.978,507.25,821.46,814.9,1112.7,305.42,-81.837,9.2503,-65.23,616.62,1033.9,555.19,1108.2,768.87,41.734,-11.183,8.5987,-34.057,362.68,355.81,149.03,316.01,32,4.7131,-1.2629,2.4944,2.3397,3.7067,6.1269,5.3793,3.8635,6.2011,1.8051,-0.48366,-0.66836,-0.62692,-0.99321,-1.6417,-1.4414,-1.0352,-1.6616,-0.48366,0.1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30707,-0.77846,-1.5244,-1.7365,-1.3883,-8.225,-4.8225,0.64335,-0.17239,0.8696,2.5984,16.02,-31.178,16.613,131.84,104.29,-3.2759,0.87779,10.909,12.445,-89.573,207.97,916.76,943.51,1067.2,106.98,-28.666,-0.84053,-28.65,609.11,692.4,563.5,758.67,404.88,17.19,-4.606,11.11,6.0136,289.12,31.681,22.888,15.338,17.495,3.2527,-0.87156,5.5617,6.0092,5.8338,4.8638,2.4312,4.8721,2.0518,0.16322,-0.043735,-1.4903,-1.6102,-1.5632,-1.3032,-0.65143,-1.3055,-0.54979,-0.043735,0.011719
0,0,-1.4701,10.476,10.718,2.4145,0,0,0,0,0,-1.8078,14.941,18.843,4.9747,0,0,0,-2.9169,2.6761,-58.147,-60.961,-14.693,-70.671,-27.648,-0.096534,0.025866,18.422,-8.677,392.57,826.93,796.63,807.19,209.66,2.9145,-0.78095,24.067,156.27,611.07,146.71,-73.546,291.2,570.42,7.1262,-1.9095,1.6342,10.176,19.215,52.353,594.32,954.15,935.05,4.3099,-1.1548,0,0,-81.755,592.78,1056.7,670.15,418.93,6.9734,-1.8685,0,0,-9.3893,54.352,107.43,4.9958,8.2959,1.2183,-0.32644,0,0,2.5159,-14.564,-28.787,-1.3386,-2.2229,-0.32644,0.08747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26018,0.27556,-2.1791,-71.73,-90.579,-85.499,-13.295,-0.12891,0.03454,2.4294,-21.972,90.433,484.59,730.35,594.18,93.642,1.8102,-0.48505,29.894,113.48,781.23,216.75,222.31,675.89,731.43,4.0241,-1.0783,2.5037,22.202,70.694,49.562,771.86,360.08,938.39,4.8526,-1.3003,0,0,-7.7756,163.38,646.68,525.7,562.67,6.8574,-1.8374,0,0,-1.1453,0.26844,259.6,304.41,19.326,0.94236,-0.2525,0,0,0.30687,-0.071928,-69.559,-81.565,-5.1784,-0.2525,0.067658
