-18.049,-7.314,-2.8358,-176.29,281.58,192.42,204.78,116.97,92.716,-402.88,67.674,-47.554,-16.877,255.7,-323.03
1.299,3.433,0.29247,159.51,-315.57,-41.446,-2.2052,69.313,-87.232,536.44,461.95,-329.7,-27.936,0,0
0,0,0,0,242.62,-273,232.72,-263.94,-179.73,264.85,-393.87,21.339,68.406,-72.656,-11.258
0.86603,-10.654,-258.34,132.02,140.05,-134.22,4.4223,-61.251,-386.29,118.92,-124.38,-12.782,41.366,-46.454,1.3323e-015
6.4952,-7.1357,-339.99,-13.729,-10.809,-162.55,-102.08,117.89,62.529,44.971,-9.0335,22.134,-84.741,0,0
-11.691,-7.8954,3.866,-167.45,-316.34,317.79,236.05,84.914,-85.435,-47.952,-139.41,-106.29,5.1918,257.44,-326.49
-3.3307e-015,13.129,-339.48,150.44,73.692,-310.37,-119.46,119.32,208.02,-16.759,-148.18,97.952,-66.559,0,0
-2.2204e-015,13.129,-339.48,150.44,-190.99,189.99,339.92,61.629,-634.75,162.06,-668.75,-69.421,102.34,-46.454,1.3323e-015
5.6292,18.056,156.74,93.56,111.31,84.58,180.07,-27.414,-133.89,451.62,61.55,-607.88,-31.92,0,0
1.7321,-237.59,118.31,3.9418,28.865,13.324,138.92,-333.09,110.54,-83.881,41.376,255.04,-156.89,0,0
2.1651,3.25,-5.3552,54.519,-135.19,-5.3043,-48.911,107.61,-47.974,-526.15,117.42,296.12,-183.73,0,0
0.48534,-438.77,275.59,-36.903,-546.9,265.9,155.02,28.523,-130.98,-142.94,109.44,464.8,-206.38,0,0
-2.0801,3.6537,27.131,229.23,-785.98,-116.12,30.938,326.66,-76.706,-71.124,50.998,454.6,-402.23,0,0
7.4037,4.6172,2.8137,-58.67,-518.76,299.63,-92.126,-139.61,258.23,358.51,-401.75,122.29,191.42,-68.55,-1.299
-12.124,0.74519,-496.2,267.88,234.08,-23.384,221.24,-83.245,-300.49,247.08,-330.87,2.5799,-166.26,-70.434,-0.86603
10.392,-407.85,227.73,-62.603,-3.9695,244.25,50.727,116.01,-64.312,29.645,23.276,529.51,-201.04,0,0
-1.2933,-4.866,-15.202,-218.92,127.97,262.92,173.75,223.81,-140.28,254.97,31.756,-345.78,-21.496,0,0
6.1357,6.7491,-1.8954,-313.76,277.72,254.5,57.182,-72.881,-129.43,51.863,-11.707,-36.521,-68.148,0,0
0,0,0,0,188.81,168.47,-79.746,35.443,-18.255,35.256,-61.563,-339.53,-29.335,0,0
0,0,0,0,-324.49,362.17,-233.08,0.90701,344.13,-126.4,-116.44,-96.154,-18.646,0,0
-5.6292,-4.7925,0.70753,-247.55,-46.812,16.745,-53.896,-88.153,246.62,174.46,209.99,-139.15,-23.266,0,0
-2.1651,-0.63397,0.40849,-243.93,212.93,210.25,7.3517,-75.676,-50.942,114.23,102.96,-134.35,-20.523,0,0
-18.187,-6.7728,1.5,-169.5,-166.16,70.58,88.991,-39.465,176.33,101.01,17.452,-303.91,-22.681,0,0
-20.779,-4.7841,-4.1349,-403.07,168.12,90.506,-126.62,66.49,152.07,4.3378,119.06,-553.96,-19.466,0,0
-5.8089,-9.6696,-20.167,-25.592,103.48,88.002,-45.511,135.98,-261.9,217.08,-365.52,-4.1797,-291.82,0,0
6.1357,6.7491,-1.8954,-313.76,35.055,29.153,104.05,-25.06,-71.266,-263.16,265.2,388.82,-160.93,0,0
0,0,0,0,276.07,-243.04,-17.261,-232.87,185.2,22.841,-472.04,-3.0613,-28.257,0,0
3.0311,6.5,3,-329.38,129.62,-392.31,419.16,-9.6921,216.21,392.5,143.97,-64.343,-27.108,0,0
-17.68,-5.3161,-0.37083,-497.19,11.151,123.99,-19.552,65.522,-112.96,-186.96,153.39,55.4,-99.324,0,0
-1.7321,-8.549,211.25,229.86,21.052,60.215,21.186,84.993,-285.72,-270.35,-23.142,-31.365,-370.96,0,0
-2.2204e-015,3.0915,189.12,195.18,-200.59,89.727,163.66,-86.827,181.41,475.46,39.473,-73.54,-362.58,0,0
-3.8971,-430.93,164.34,-30.07,-141.51,-29.81,188.02,1.3995,-233.32,-5.6164,541.09,354.01,-223.62,0,0
0.43301,-493.81,245.15,-61.889,78.059,-222.46,127.02,166.18,-86.503,-37.679,670.37,251.91,-204.11,0,0
-6.4103,-20.714,-832.41,300.88,71.681,-62.54,-56.71,-68.158,58.424,-290.92,139.12,502.12,212.12,-123.31,0.86603
0.86603,8.7141,164.93,81.602,153.63,-31.157,155.59,-120.54,88.048,59.059,78.973,231.92,-284.57,0,0
1.4151,4.6908,-1.3558,213.45,-123.5,57.072,-176.14,261.22,114.96,-110.97,5.366,84.254,53.588,-160.93,-23.383
5.4805,8.5583,42.365,129.58,346.27,-122.63,89.601,-167.45,99.743,-114.06,18.662,175.79,-610.85,0,0
3.0311,6.5,3,-329.38,163.92,128.4,-115.99,-85.359,7.2855,261.89,16.893,-132.73,-24.384,0,0
