-3.6127,-4.7063,2.4453,8.3029,-68.182,89.098,106.74,-320.87,-87.849,140.45,21.205,-172.18,-251.21,-288.36,-47
15.75,-0.87083,-0.56875,29.496,-146.76,-147.83,-222.75,22.429,-109.78,-34.191,179.72,5.2846,-36.962,0,0
0,0,0,0,29.246,140.29,280.71,-115.14,-79.49,21.228,-225.28,-19.902,28.205,-126.86,-3.5
-3.5,-4.9886,35.62,-144.6,-27.998,-6.4088,-23.538,-279.81,-339.55,-129.23,-85.607,-422.11,-184.52,5.4462,5.5
-7.25,-3.1764,-3.1979,6.2974,-262.81,-63.159,108.44,-26.117,178.55,194.43,8.697,519.45,97.242,0,0
11.25,2.0736,0.86603,4.9462,-59.726,-76.874,-165.26,244.34,136.77,115.34,-101.63,153.83,-196.88,72.408,62
-9.5,14.152,7.7566,14.948,237.06,-58.928,301.36,7.379,75.961,-60.726,-429.89,-234.95,13.693,0,0
9.5,-14.152,-7.7566,-14.948,-260.21,196.06,-246.88,55.196,-55.804,109.98,-80.099,-6.3739,257.33,5.4462,5.5
2.25,2.9492,7.6628,135.1,2.8289,-465.8,-373.89,-385.35,160.79,345.92,79.044,71.016,40.401,0,0
-16.5,15.881,-120.39,82.313,3.424,-49.792,-384.56,-339.71,-175.66,-15.427,-20.514,-3.0343,-189.94,0,0
10.25,2.9462,13.048,-176.55,-219.41,-386.13,-646.27,-81.548,227.6,253.2,335.82,-158.86,-84.421,0,0
15.637,38.031,-154.72,-50.954,194.23,-61.036,-663.18,-14.163,46.552,-183.89,-192.03,-163.86,21.412,0,0
-20.201,-39.113,-25.465,-27.633,77.105,-78.037,-198.65,114.28,-23.345,-482.36,-141.43,14.246,2.6429,0,0
0.57356,-10.455,-17.94,50.077,18.453,147.31,87.794,-51.202,286.47,-87.199,-213.46,-19.872,279.36,90.47,12.25
-2.2204e-016,-4.4409e-016,2.2204e-015,-2.8422e-014,36.443,-291.02,-337.58,-134.28,78.876,-95.682,35.048,-111.66,172.81,122.08,-21.5
