0,0,0,0,-1.7882,13.307,9.3111,2.1643,-0.57992,0,0,0,0,-1.558,19.548,-43.924,-7.1607,1.9187,-1.8427,-0.78574,-12.014,-72.143,-1.958,-49.891,497.69,81.821,-21.924,12.691,6.8399,86.855,579.41,22.074,-70.686,735.05,119.17,-31.93,25.976,-55.468,577.9,289.54,47.482,-26.319,758.2,119.31,-31.969,12.531,3.6878,88.465,474.13,472.49,437.63,957.49,120.26,-32.223,11.175,13.942,14.428,9.0662,0.77635,-77.718,736.99,111.56,-29.891,5.8003,4.0242,3.5294,1.7869,0.39591,-7.4234,69.352,1.3961,-0.37408,-1.5542,-1.0783,-0.9457,-0.47879,-0.10608,1.9891,-18.583,-0.37408,0.10024
21.838,22.47,14.011,7.8971,7.9176,2.7148,0,0,0,18.674,26.477,-24.425,-3.4609,7.1019,2.9049,0,0,0,6.3533,-42.797,326.97,75.991,-16.397,1.2509,-1.4946,-0.26004,0.069676,17.578,-66.957,762.99,942.98,316.41,-4.5178,-7.9377,2.4004,-0.64318,21.947,-23.291,250.73,903.54,1065.5,865.21,114.39,6.0978,-1.6339,3.9402,4.6803,-5.8966,25.662,506.99,938.56,837.88,-2.0681,0.55416,0,0,-0.85015,4.0447,14.215,18.457,390.24,96.353,-25.818,0,0,-0.013887,1.8058,3.8217,2.5076,4.8779,1.1746,-0.31472,0,0,0.0037211,-0.48387,-1.024,-0.67191,-1.307,-0.31472,0.08433
5.7557,6.4004,8.4034,2.8661,-1.3761,8.4884,11.558,2.8677,-0.76839,5.7755,7.4495,-5.1821,-21.735,-1.7967,-1.767,-10.64,4.848,-1.299,9.5351,13.16,99.291,167.58,-84.009,89.152,189.87,2.4147,-0.64702,12.232,-40.158,488.27,615.53,395.5,689.91,591.76,16.073,-4.3067,11.816,-67.503,674.72,1005,1011.1,990.81,1040,123.06,-32.974,7.4549,-3.5893,163.02,1055.2,1060.7,1056,952.35,18.307,-4.9054,14.266,10.598,25.853,122.72,121.22,127.63,117.54,5.6438,-1.5122,3.9901,3.2759,3.5245,1.8902,2.0966,2.8567,2.8456,1.0842,-0.29052,-1.0692,-0.87776,-0.94438,-0.50647,-0.56179,-0.76545,-0.76246,-0.29052,0.077845
0,0,0,0,-1.1065,8.4642,8.2363,1.81,-0.48499,0,0,0,0,-2.1554,15.367,13.011,2.9741,-0.79691,-0.5367,5.9705,-38.91,-42.129,-83.687,-52.846,-70.978,-5.4431,1.4585,8.8107,-47.631,338.7,376.09,610.79,780.47,751.67,82.11,-22.001,11.201,-69.422,694.45,1012,995.55,1011.7,1066.7,119.93,-32.135,4.786,-76.757,695.82,1091.8,1112.2,958.54,933.38,105.97,-28.393,15.809,-5.9412,155.03,329.06,350.56,109.09,12.566,3.7551,-1.0062,6.5546,6.5046,3.7687,1.3854,-0.51338,2.6711,2.8576,0.68881,-0.18457,-1.7563,-1.7429,-1.0098,-0.37122,0.13756,-0.71572,-0.76568,-0.18457,0.049454
0,0,-0.863,3.2608,16.432,9.3603,19.56,4.666,-1.2503,0,0,5.2754,-34.135,5.9592,16.457,-19.969,-5.5669,1.4916,-0.51845,0.077727,-60.791,289.1,149.06,-41.77,357.64,82.769,-22.178,3.8545,-6.946,109.27,554.12,9.1053,-65.844,738.8,118.83,-31.841,21.185,-26.36,421.37,690.56,239.23,-39.763,745.36,121.18,-32.47,5.7395,5.8331,19.99,106.62,437.1,419.86,865.9,119.69,-32.071,0,0,-1.3579,11.003,12.942,-72.197,739.88,108.18,-28.988,0,0,-0.32491,1.924,3.2895,-4.9193,70.671,1.1347,-0.30405,0,0,0.087059,-0.51553,-0.88141,1.3181,-18.936,-0.30405,0.08147
5.6136,6.0718,10.487,11.362,19.636,4.5613,0,0,0,8.1794,14.034,-51.715,-31.353,20.326,3.3386,0,0,0,5.9067,-46.495,530.21,386.01,-18.005,4.3394,-0.53801,-0.31577,0.08461,22.904,-51.516,646.78,1048.6,519.94,-43.429,-36.314,3.2181,-0.86229,11.691,15.463,-26.522,724.58,1090.8,687.6,282.97,-2.0477,0.54869,4.5631,4.9548,-2.3388,12.235,601.06,1035,985.27,70.811,-18.974,0,0,-1.1403,11.889,-26.706,385.12,230.36,6.1527,-1.6486,0,0,-0.69795,4.0505,3.2607,5.9344,7.1945,0.86661,-0.23221,0,0,0.18701,-1.0853,-0.87371,-1.5901,-1.9278,-0.23221,0.06222
8.8502,9.3049,16.704,15.17,9.1562,3.9027,0,0,0,9.1017,10.181,4.6629,-6.7222,11.889,4.1771,0,0,0,22.799,18.639,117.47,238.73,-12.911,2.835,-3.1418,-0.12625,0.033829,20.923,-50.208,532.65,1004.6,331.46,45.305,-0.31538,1.634,-0.43784,17.589,-60.855,600.06,1052.3,1052.9,949.12,112,3.8254,-1.025,0.082517,-7.6014,54.682,62.416,506.12,952.6,837.69,7.401,-1.9831,0,0,-0.85015,4.0447,14.147,38.707,562.79,57.733,-15.469,0,0,-0.013887,1.8058,3.9079,3.524,4.3523,1.5078,-0.40401,0,0,0.0037211,-0.48387,-1.0471,-0.94425,-1.1662,-0.40401,0.10825
19.494,18.844,14.941,7.2855,11.816,2.5633,0,0,0,22.621,26.83,-20.931,-62.821,16.993,3.8679,0,0,0,17.541,-31.535,300.53,620.86,-49.334,-6.6761,-1.7326,0.0034205,-0.00091652,10.498,-69.607,678.03,1026.9,599.7,-6.8285,-15.552,0.52189,-0.13984,18.553,-49.93,431.51,1052.6,1016.2,763.83,255.18,14.389,-3.8555,9.6827,3.9525,28.945,225.24,929.02,1058.7,1120,126.75,-33.963,0,0,-1.2666,-0.050595,60.798,445.12,547.34,18.789,-5.0344,0,0,-0.12758,1.1001,4.1826,3.0079,6.3224,1.469,-0.39361,0,0,0.034185,-0.29476,-1.1207,-0.80597,-1.6941,-0.39361,0.10547
5.6136,6.0718,10.906,6.0297,15.246,5.2939,0,0,0,8.1794,14.034,-44.782,-66.772,20.352,5.2023,0,0,0,7.7193,-45.745,478.94,634.28,-6.2852,-17.497,-0.87372,-1.0699,0.28667,11.103,-72.012,700.76,1011.7,951.68,250.08,-21.423,6.738,-1.8054,25.924,-17.233,234.12,968.8,1025.8,1049.6,294.81,0.10005,-0.026807,4.9231,6.0113,-6.1429,35.067,696.3,918.39,1071,113.89,-30.517,0,0,-1.012,6.5787,9.5972,28.471,582.63,69.178,-18.536,0,0,-0.075265,1.4606,3.4055,2.4577,6.2277,0.75389,-0.202,0,0,0.020167,-0.39137,-0.91251,-0.65853,-1.6687,-0.202,0.054127
19.494,18.844,15.17,10.339,7.4497,2.9132,0,0,0,22.621,26.83,-27.152,-13.089,17.905,4.8548,0,0,0,16.012,-32.162,350.21,239.94,-22.848,-60.461,-1.8374,-0.31082,0.083283,10.108,-73.144,695.68,963.14,909.65,424.98,-35.39,3.3879,-0.90779,15.232,3.4536,179.95,891.34,1058.2,1080.7,423.28,-0.29413,0.078812,4.2198,4.7269,5.1628,-15.154,223.37,472.18,1088.1,115.31,-30.897,0,0,0,0,-2.1258,-14.598,346.59,70.491,-18.888,0,0,0,0,-0.62115,4.2997,6.5775,1.6895,-0.45269,0,0,0,0,0.16644,-1.1521,-1.7624,-0.45269,0.1213
