9.309,7.7912,6.9103,7.2836,6.1097,9.1938,18.572,3.5229,-0.94395,9.5464,7.7721,12.788,-46.416,-71.289,-63.498,-51.565,4.3276,-1.1596,7.5813,15.528,-58.313,344.58,499.91,486.49,532.83,-0.9512,0.25487,12.639,-14.879,272.65,792.8,531.07,1011.1,1099.9,113.38,-30.381,17.644,-65.898,809.28,466.49,507.23,800.35,571.55,40.657,-10.894,8.8408,-34,366.51,998.36,781.59,342.78,2.6144,0.74712,-0.20019,21.58,23.004,9.2402,54.383,483.08,42.401,0,0,0,9.4986,8.8995,3.3189,2.726,35.059,2.2307,0,0,0,-2.5452,-2.3846,-0.8893,-0.73043,-9.3942,-0.59771,0,0,0
18.727,21.4,13.036,14.243,6.4027,6.9991,10.631,3.2418,-0.86862,19.319,20.892,19.876,-44.351,-13.93,18.824,13.448,2.8674,-0.76831,11.555,16.815,-46.572,429.52,202.47,-25.984,-38.576,6.2671,-1.6793,15.719,-33.672,367.54,622.55,856.55,987.24,608.4,-0.91778,0.24592,15.788,-60.504,662.33,544.24,1083.4,510.35,980.2,104.57,-28.018,13.935,-67.994,686.5,1074,547.81,672.34,945.3,129.35,-34.659,12.858,2.6428,91.53,297.9,-43.264,676.74,935.45,41.177,-11.033,5.0325,5.8476,3.0637,1.6548,-3.283,60.124,73.539,0.87051,-0.23325,-1.3485,-1.5669,-0.82091,-0.4434,0.87967,-16.11,-19.705,-0.23325,0.0625
19.38,17.357,22.476,16.673,15.523,13.707,15.824,5.3033,-1.421,21.833,17.543,24.631,-54.524,-3.6816,-48.909,-25.938,-0.52893,0.14173,9.8742,10.771,34.8,364.96,174.45,434.73,438.39,58.444,-15.66,21.656,-19.141,340.91,-57.281,622.02,520.56,319.91,220.74,-59.148,18.5,-22.559,336.79,674.77,287.2,55.465,300.45,41.512,-11.123,12.979,18.283,2.8543,451.89,22.892,5.4235,4.5975,0.7617,-0.2041,10.739,3.1921,144.62,164.44,9.6036,2.6258,0,0,0,2.998,3.0905,4.262,2.7453,2.4483,0.89186,0,0,0,-0.80332,-0.8281,-1.142,-0.73561,-0.65602,-0.23897,0,0,0
13.079,15.225,10.589,16.113,14.106,12.326,14.005,3.1977,-0.85683,11.162,13.591,6.4396,-68.79,-10.624,17.851,14.23,2.5496,-0.68316,14.917,19.321,44.81,670.8,189.46,-10.236,51.973,-1.2392,0.33203,6.534,-59.339,454.23,305.26,445.14,811.27,625.64,53.884,-14.438,20.972,-62.495,570.21,42.611,514.76,577.14,514.19,128.11,-34.328,15.659,-63.375,610.26,13.39,806.24,165.55,813.05,69.073,-18.508,13.185,-30.929,307.04,888.33,466.32,17.527,18.675,3.5013,-0.93817,2.87,2.5719,1.4849,19.297,18.752,4.0844,1.0853,0.37694,-0.101,-0.76901,-0.68914,-0.39789,-5.1705,-5.0245,-1.0944,-0.2908,-0.101,0.027063
0,0,-0.55691,5.4493,7.4562,12.414,15.063,6.3844,-1.7107,0,0,-2.2113,6.8344,-23.73,13.426,19.699,5.9441,-1.5927,-1.9335,-2.6828,3.1296,3.4258,252.15,-59.809,-48.581,-3.391,0.90862,12.167,17.542,-59.525,649.28,517.52,501.12,838.71,83.089,-22.264,10.263,0.61877,136.5,895.57,-68.767,892.4,1100,106.53,-28.545,11.646,-72.827,617.54,46.722,492.36,576.56,446.14,2.6256,-0.70352,18.812,-50.065,493.85,571.09,737.68,48.084,15.743,2.2575,-0.60489,2.8553,4.7603,-0.54587,115.06,40.687,2.522,2.4051,1.8498,-0.49566,-0.76506,-1.2755,0.14626,-30.831,-10.902,-0.67576,-0.64444,-0.49566,0.13281
0,0,-1.2064,11.388,11.507,10.246,22.653,4.6068,-1.2344,0,0,-1.2305,10.129,7.5005,-73.031,-26.455,5.4789,-1.4681,-1.5959,-1.885,2.516,-46.71,-16.489,740.07,443.93,3.0001,-0.80388,12.603,18.218,-53.366,421.29,836.54,706.37,871.31,17.572,-4.7085,12.244,-40.948,365.53,1001.9,1068.7,153.44,735.92,120.01,-32.156,10.614,-66.083,711.58,1005.8,1028.3,952.71,1016.8,123.53,-33.1,14.863,-55.334,473.26,963.81,455.98,255.51,327.24,23.604,-6.3245,0.90539,1.5714,6.3924,4.0897,2.6279,4.8484,4.0076,0.16322,-0.043735,-0.2426,-0.42107,-1.7128,-1.0958,-0.70415,-1.2991,-1.0738,-0.043735,0.011719
18.415,12.826,11.072,12.231,14.647,3.9602,0,0,0,14.807,11.724,16.72,-18.821,-58.718,5.6886,0,0,0,12.075,14.882,-40.317,276.91,586.1,-50.758,-45.253,0.35723,-0.095719,8.3836,1.5302,146.57,559.07,507.85,813.64,367,-1.5566,0.4171,14.96,-65.682,574.83,73.692,562.47,938.26,941.08,106.87,-28.636,30.718,-54.946,708.58,218.56,752.82,813.77,834.17,107.52,-28.81,18.11,-27.877,340.21,666.33,207.16,671.95,672.94,5.493,-1.4718,4.5507,4.4013,1.9865,23.127,13.047,61.95,43.709,1.8964,-0.50815,-1.2194,-1.1793,-0.53229,-6.1968,-3.4959,-16.6,-11.712,-0.50815,0.13616
0,0,-1.2273,14.508,19.179,11.078,13.977,6.627,-1.7757,0,0,-2.0163,17.715,29.701,-64.074,-23.938,7.7138,-2.0669,-1.1538,-1.4309,-3.2719,-47.948,-41.233,555.68,260.55,-6.1551,1.6492,11.312,20.617,-40.538,728.06,936.62,678.37,760.75,51.807,-13.882,19.521,-18.088,311.05,426.61,936.92,536.61,716.1,119.72,-32.078,20.509,-58.607,711.57,359.61,78.674,455.85,873.9,124.52,-33.366,17.975,-51.635,490.07,997.47,122.05,43.098,513.93,17.685,-4.7388,2.2504,1.5584,16.33,107.03,3.96,3.4213,4.8071,1.1308,-0.303,-0.603,-0.41757,-4.3755,-28.678,-1.0611,-0.91673,-1.2881,-0.303,0.08119
0,0,-0.62111,8.3292,9.8945,11.533,11.95,2.2544,-0.60407,0,0,6.0374,-28.892,3.0079,11.295,7.2861,2.0949,-0.56134,-1.5682,-0.87455,-77.866,327.44,50.072,-5.0532,79.394,-5.7623,1.544,10.732,-0.69889,145.69,682.19,397.01,63.36,511.41,80.656,-21.612,18.735,-60.119,649.95,35.964,813.55,254.21,502.09,125.05,-33.507,10.558,-73.074,600.92,407.72,410.26,457.02,783.24,19.362,-5.1881,11.231,-13.94,264.38,752.77,54.489,17.486,19.823,3.0476,-0.81659,3.7359,3.0664,4.9013,7.114,4.9047,5.4102,3.5206,1.0881,-0.29157,-1.001,-0.82164,-1.3133,-1.9062,-1.3142,-1.4497,-0.94333,-0.29157,0.078125
0,0,-1.9106,15.058,15.028,5.9842,22.848,1.1345,-0.30398,0,0,-1.5286,14.458,21.489,-52.499,-5.2302,1.5586,-0.41761,-2.2974,-1.8935,-1.1974,-61.325,-65.814,490.18,230.77,7.3141,-1.9598,17.147,12.657,3.3491,597.05,426.62,929.04,763.12,0.31063,-0.083233,11.626,-61.809,579.02,805.06,1080.4,730.81,875.53,105.85,-28.362,6.3709,-77.191,751.18,921.73,837.89,859.23,930.22,106.81,-28.619,21.141,-4.7418,243.23,965.27,269.19,10.001,12.566,3.7551,-1.0062,5.7535,5.3319,3.7869,2.4523,4.3666,3.6135,2.8576,0.68881,-0.18457,-1.5416,-1.4287,-1.0147,-0.65709,-1.17,-0.96822,-0.76568,-0.18457,0.049454
