0,0,-0.8972,7.9263,19.538,17.007,19.006,5.7489,-1.5404,0,0,-1.1351,10.048,21.467,-32.307,17.858,5.8319,-1.5627,-2.1347,-1.439,-1.5492,17.695,-66.878,454.45,48.23,4.199,-1.1251,11.062,14.525,-36.163,-65.374,473.06,1086.5,312.5,4.3185,-1.1572,9.4439,-26.425,367.2,948.33,1043.5,1081.7,423.18,-1.7089,0.4579,22.717,-46.712,563.99,741.63,618.8,1050.4,969.55,95.275,-25.529,14.741,16.239,16.509,20.816,-29.038,747.88,219.03,7.0773,-1.8964,5.5099,5.9363,2.95,8.4185,5.2501,5.903,4.7857,1.6322,-0.43735,-1.4764,-1.5906,-0.79044,-2.2557,-1.4068,-1.5817,-1.2823,-0.43735,0.11719
0,0,-0.37978,6.9593,24.417,10.729,9.5032,1.6124,-0.43204,0,0,-0.39565,9.0198,19.179,-59.726,11.901,1.4706,-0.39405,-1.5178,-1.6859,3.4995,-30.231,103.22,639.69,12.058,3.1041,-0.83173,18.144,24.361,-59.85,205.74,984.43,767.8,21.554,3.7921,-1.0161,12.829,-15.675,254.09,904.66,1025.1,571.74,-39.569,-5.7601,1.5434,21.383,-47.917,527.76,969.75,1063.8,1083.6,656.99,41.959,-11.243,14.741,16.239,6.5955,45.051,612.54,383.73,82.027,6.2099,-1.6639,5.5099,5.9363,3.4016,3.7535,5.045,8.4577,6.3802,1.8847,-0.50501,-1.4764,-1.5906,-0.91146,-1.0058,-1.3518,-2.2662,-1.7096,-0.50501,0.13532
0,0,-2.2722,14.592,12.769,13.015,21.916,5.6772,-1.5212,0,0,-2.3616,21.723,-24.126,-34.896,21.264,4.8344,-1.2954,-1.6698,-1.0573,-1.2203,-38.003,228.56,407.67,16.569,5.7432,-1.5389,9.6266,14.291,-40.759,65.389,841.38,899.45,18.09,3.5166,-0.94228,14.152,-24.205,276.04,1006.3,575.52,913.57,133.07,2.07,-0.55467,11.823,-34.019,428.13,464.39,1019.1,1062.2,705.12,4.0277,-1.0792,16.767,16.324,14.584,-49.488,560.42,413.07,17.276,6.2331,-1.6702,3.015,2.8848,3.6405,2.0657,5.0015,3.6082,4.6072,0.67813,-0.18171,-0.80786,-0.77299,-0.97548,-0.55349,-1.3402,-0.96682,-1.2345,-0.18171,0.048688
0,0,-0.8718,5.2152,15.234,4.7227,0,0,0,0,0,-1.0034,11.792,-44.311,-20.391,0,0,0,-1.6698,-1.0573,2.595,-64.065,472.45,169.11,-1.5767,-0.31807,0.085226,9.6266,14.291,-66.17,232.33,1073.5,275.38,-55.928,0.79794,-0.21381,12.068,-19.785,231.26,911.84,1040,670.76,478.28,19.295,-5.17,18.212,-55.573,621.02,921.58,1064.6,725.1,468.99,20.605,-5.5211,8.0293,9.2842,9.7692,7.157,723.9,49.217,13.944,4.5751,-1.2259,2.7554,2.2767,2.8481,5.3803,5.2793,3.1829,3.9696,1.331,-0.35665,-0.73832,-0.61005,-0.76316,-1.4416,-1.4146,-0.85285,-1.0637,-0.35665,0.095563
11.714,9.6291,14.747,12.69,10.836,6.9779,24.574,7.8165,-2.0944,9.4008,15.545,-12.586,-65.84,-72.409,-77.481,14.849,6.9126,-1.8522,21.595,-14.296,217.14,697.34,697.32,688.61,72.808,2.1109,-0.56562,15.837,-3.7366,190.58,186.34,610.4,927.75,28.013,5.7125,-1.5306,12.211,11.883,52.688,670.09,940.91,682.22,10.519,-5.2585,1.409,1.7265,1.9559,6.2312,240.88,951.44,1008.3,756.09,71.059,-19.04,0,0,3.9351,-51.921,840.7,260.25,23.836,5.5831,-1.496,0,0,-0.45737,-5.724,40.55,5.1798,6.4567,2.8068,-0.75207,0,0,0.12255,1.5337,-10.865,-1.3879,-1.7301,-0.75207,0.20152
0,0,-1.2904,10.241,23.841,7.7473,9.5032,1.6124,-0.43204,0,0,-1.2246,16.52,-29.516,-63.645,11.901,1.4706,-0.39405,-1.8131,-1.5325,5.6347,-70.711,432.78,615.86,13.462,3.2879,-0.88098,16.542,23.716,-69.496,348.14,995.47,889.19,12.723,2.0078,-0.53798,19.542,-13.936,269.9,990.29,1092.8,334.2,-47.587,5.9496,-1.5942,17.07,-56.082,607.2,1001.9,1063.3,1014.5,641.95,7.865,-2.1074,8.0293,9.2842,-0.82076,33.537,569.4,221.86,124.1,4.8592,-1.302,2.7554,2.2767,3.2287,4.7805,4.6173,4.6731,5.4891,1.7225,-0.46155,-0.73832,-0.61005,-0.86513,-1.2809,-1.2372,-1.2521,-1.4708,-0.46155,0.12367
16.84,17.9,16.114,10.547,19.085,12.472,18.627,3.4674,-0.92909,13.329,14.707,8.6226,-64.766,-61.694,-32.949,17.714,3.7611,-1.0078,7.5645,1.5339,88.501,429.61,596.35,405,16.34,2.7763,-0.74391,16.667,-56.704,591.64,894.93,1070.2,552.12,-45.101,4.1768,-1.1192,8.0293,9.2842,14.306,-53.438,836.58,763.57,485.64,25.852,-6.9271,2.7554,2.2767,-2.5439,104.47,1016.2,1039.5,460.49,41.905,-11.228,0,0,4.2123,-7.877,847.47,229.02,21.645,4.5418,-1.217,0,0,-0.50557,2.0159,33.821,3.7246,5.6857,1.3193,-0.35351,0,0,0.13547,-0.54017,-9.0623,-0.99802,-1.5235,-0.35351,0.094722
8.8093,9.6733,14.838,10.122,24.292,5.8872,17.413,4.3924,-1.1769,9.8241,17.28,-34.421,-73.584,-47.433,-75.398,4.9757,4.4827,-1.2011,18.008,-19.256,273.54,567.02,565.46,677.44,90.643,4.6847,-1.2553,21.216,13.365,63.126,287.26,150.68,974.43,404.04,1.2904,-0.34575,15.283,19.1,27.624,550.45,600.89,1008.2,560.89,34.835,-9.334,4.99,4.7344,3.3268,-40.458,338.07,879.48,12.225,2.0117,-0.53902,0,0,-1.8455,-73.416,727.27,465.81,20.36,4.5882,-1.2294,0,0,-0.208,-7.6841,58.202,17.345,5.6029,1.602,-0.42926,0,0,0.055734,2.0589,-15.595,-4.6475,-1.5013,-0.42926,0.11502
0,0,-0.57264,4.6208,26.907,10.209,18.627,3.4674,-0.92909,0,0,-1.0855,13.457,-11.808,-35.688,17.714,3.7611,-1.0078,0.17774,0.10625,2.9082,-70.153,369.55,401.6,16.002,2.6753,-0.71684,3.6847,4.7993,-41.427,242.6,1075.5,611.14,15.607,4.603,-1.2334,21.099,24.559,71.946,281.57,819.18,183.78,15.496,4.8354,-1.2956,8.9509,-67.441,702,843.4,892.33,485.64,73.781,3.0754,-0.82405,8.5987,-34.057,339.93,547.74,895.79,723.93,433.18,31.741,-8.5051,2.4944,2.3397,3.3402,-1.7646,57.582,17.435,6.4838,2.4501,-0.65651,-0.66836,-0.62692,-0.895,0.47281,-15.429,-4.6718,-1.7373,-0.65651,0.17591
0,0,-1.2795,7.8414,15.005,4.6455,0,0,0,0,0,-2.8676,15.386,-44.449,5.9011,0,0,0,-2.2377,-2.7147,5.2422,-22.437,435.99,13.365,-1.3828,-0.22398,0.060016,10.921,18.622,-92.804,480.88,1053.7,53.624,-68.492,-3.4526,0.92511,7.4352,-30.98,303.76,1031.9,1044.3,602.14,480.82,40.282,-10.794,13.128,-11.905,209.02,652.82,913.53,146.46,110.33,1.1308,-0.303,4.4485,5.8054,12.994,131.7,487.9,3.897,0,0,0,1.5284,1.7067,3.3856,6.5028,4.8789,1.0697,0,0,0,-0.40952,-0.45731,-0.90718,-1.7424,-1.3073,-0.28661,0,0,0
