0,0,-1.6925,12.545,9.2473,11.714,16.444,4.6079,-1.2347,0,0,-2.8994,20.549,16.156,-17.486,-52.422,5.7857,-1.5503,-0.046974,5.0776,-35.287,-50.165,-32.527,215.99,529.71,-1.0914,0.29244,3.6653,-29.266,205.1,836.51,-6.5783,741.47,1032.4,104.99,-28.133,4.5682,-65.103,523,1090.8,766.42,1042.8,1046.5,121.12,-32.454,12.949,12.204,38.997,560,602.61,327.31,1081,126.06,-33.777,11.175,13.942,13.78,15.195,16.071,10.843,800.08,70.283,-18.832,5.8003,4.0242,3.1641,3.9363,2.6709,3.0478,33.101,0.81611,-0.21867,-1.5542,-1.0783,-0.84782,-1.0547,-0.71566,-0.81665,-8.8693,-0.21867,0.058594
18.727,21.4,13.444,11.081,8.682,18.249,19.488,0.23116,-0.061939,19.319,20.892,20.347,-41.813,-63.939,-62.805,-52.609,0.37345,-0.10007,12.526,18.316,-36.868,333.64,472.19,673.87,641.9,16.857,-4.5167,10.995,-40.331,348.29,930.28,790.05,951.51,1014.9,128.86,-34.529,10.469,-75.175,761.3,647.99,94.985,993.24,937.1,32.147,-8.6138,13.839,-9.0534,156.97,954.68,966.2,1066.2,1030.6,53.579,-14.356,13.365,13.431,11.603,119.15,331.05,303.38,508.8,107.56,-28.821,6.1761,6.9,4.5124,3.7915,1.5804,1.9747,7.9681,2.5571,-0.68518,-1.6549,-1.8488,-1.2091,-1.0159,-0.42346,-0.52912,-2.1351,-0.68518,0.18359
5.2184,8.1907,8.0459,16.944,21.819,12.064,17.094,1.6471,-0.44133,5.6424,6.8362,18.513,-40.569,-19.387,15.991,-57.789,-7.2444,1.9411,7.2426,12.233,-24.534,356.79,290.64,-25.45,664.89,92.658,-24.828,28.845,-47.433,620.97,1027.4,937.43,347.75,992.9,68.869,-18.453,12.289,-14.256,171.28,881.39,927.72,1069.6,621.67,3.1327,-0.83939,5.4746,5.9094,-2.7779,51.328,80.778,477.97,571.67,2.8601,-0.76637,0,0,0,0,-61.142,444.52,608.01,4.5876,-1.2293,0,0,0,0,-1.321,25.664,73.586,1.3378,-0.35846,0,0,0,0,0.35395,-6.8768,-19.717,-0.35846,0.096049
0,0,0,0,-0.89167,7.1733,12.573,5.4013,-1.4473,0,0,0,0,-0.57394,-0.79571,-65.907,-2.5502,0.68332,-2.3142,3.5399,-41.446,-26.263,-3.4893,43.823,681.83,55.362,-14.834,12.207,-22.017,299.45,240.45,-65.146,534.88,1043.2,118.29,-31.696,11.864,-72.637,738.78,142.43,185.95,846.21,1055.7,128.19,-34.349,9.5068,-70.2,742.35,454.06,817.4,190.8,979.57,41.092,-11.01,13.048,10.524,56.875,318.59,109.49,-13.089,486.28,3.5422,-0.94912,6.3766,6.9739,4.298,4.8539,5.7007,5.0732,7.4129,1.3125,-0.35169,-1.7086,-1.8687,-1.1516,-1.3006,-1.5275,-1.3594,-1.9863,-0.35169,0.094236
5.7967,3.8736,14.459,12.037,20.054,19.239,10.564,4.347,-1.1648,8.8975,12.428,-22.914,-35.147,19.8,19.167,19.043,4.505,-1.2071,14.374,-39.356,342.09,435.1,25.381,-52.697,-26.829,0.31788,-0.085176,9.494,-62.353,444.51,897.87,-31.693,582.12,962.84,115.93,-31.064,16.802,-55.25,436.17,987.97,933.11,1042.2,810.49,39.413,-10.561,9.7111,-75.175,710.33,1126.7,801.47,1086.1,608.94,4.7375,-1.2694,8.5987,-34.057,339.77,575.06,38.095,461.16,384.1,3.0859,-0.82685,2.4944,2.3397,3.6003,4.9981,1.6731,2.5449,4.37,1.1056,-0.29624,-0.66836,-0.62692,-0.96469,-1.3392,-0.4483,-0.68189,-1.1709,-0.29624,0.079377
8.7105,10.45,19.716,12.288,14.289,14.633,11.552,7.7167,-2.0677,10.784,13.017,2.3511,-17.23,18.633,-33.085,-72.894,-3.3555,0.8991,12.89,2.2575,146.16,184.98,-106.13,410.23,759.48,89.295,-23.926,13.252,-66.891,692.78,921.44,627.14,1049.1,714.64,15.772,-4.2261,12.611,4.7918,51.503,273.81,231.94,965.94,487.19,4.0216,-1.0776,1.6012,1.8012,9.7385,2.2371,-78.249,727.07,264.96,4.1005,-1.0987,0,0,0,0,-63.725,308.93,30.616,4.9802,-1.3344,0,0,0,0,-0.11635,1.8141,7.7076,2.9213,-0.78276,0,0,0,0,0.031175,-0.48609,-2.0652,-0.78276,0.20974
6.9313,11.384,19.172,12.968,14.152,9.1254,15.402,1.6343,-0.43791,9.8292,20.071,-33.272,-66.312,14.547,-17.451,-54.983,2.27,-0.60823,15.777,-35.968,415.09,685.83,41.665,213.18,554,17.783,-4.7649,16.149,-67.874,822.68,364.65,-96.442,858.31,1036.1,106.26,-28.472,15.049,-30.914,409.65,676.86,645.91,733.36,625.28,7.2606,-1.9455,7.787,6.7513,2.0691,91.547,37.228,176.36,605.95,3.822,-1.0241,0,0,0,0,-59.863,417.42,449.17,3.9881,-1.0686,0,0,0,0,-0.28863,2.1219,4.8672,0.70729,-0.18952,0,0,0,0,0.077339,-0.56855,-1.3042,-0.18952,0.050781
5.2184,8.1907,9.7571,4.1305,-0.89167,7.1733,12.573,5.4013,-1.4473,5.6424,6.8362,13.797,2.3778,-0.57394,-0.79571,-65.907,-2.5502,0.68332,9.4367,13.63,32.704,36.749,-4.2406,45.833,680.88,55.212,-14.794,20.683,-47.182,460.73,326.88,-67.304,478.07,1062,128.53,-34.439,11.097,-71.837,656.84,270.31,64.58,933.26,955.48,40.59,-10.876,9.6877,-32.515,361.32,725.65,881.18,179.17,807.25,6.565,-1.7591,21.58,23.004,-7.5529,279.48,146.58,-47.112,527.49,4.136,-1.1082,9.4986,8.8995,3.0142,3.2488,8.4302,4.6014,4.9237,1.5078,-0.40401,-2.5452,-2.3846,-0.80766,-0.87051,-2.2589,-1.2329,-1.3193,-0.40401,0.10825
18.415,12.826,9.8602,12.685,9.3916,13.072,15.276,2.5816,-0.69174,14.807,11.724,9.8625,17.737,16.793,-22.529,-54.856,2.5956,-0.69548,12.413,20.008,-27.068,12.807,-58.6,246.58,614.02,3.3285,-0.89188,11.032,-26.302,354.95,215.75,351.86,955.14,224.55,3.1479,-0.84347,9.9604,-16.268,269.83,697.62,598.91,899.17,6.5289,6.0219,-1.6136,3.6869,4.6637,4.0953,7.8196,-16.89,252.15,697.24,5.1272,-1.3738,0,0,-1.6902,18.561,-42.764,730.55,479.58,7.8133,-2.0936,0,0,-0.44307,2.4981,-6.5778,69.012,5.6352,1.6962,-0.45451,0,0,0.11872,-0.66935,1.7625,-18.492,-1.5099,-0.45451,0.12178
0,0,-0.23288,7.1263,10.262,8.9736,12.567,2.2091,-0.59192,0,0,-0.51127,7.0911,11.179,3.3672,-59.912,2.2524,-0.60353,-1.2839,-2.2926,-4.198,-5.4144,-13.789,90.293,664,4.2682,-1.1436,7.0991,13.857,16.292,44.723,105.87,971.71,573.48,4.8242,-1.2926,16.936,-48.842,562.47,579.51,912.04,1114,344.89,-5.3512,1.4338,17.402,-52.749,636.61,1034.8,349.06,173.42,866.63,54.716,-14.661,10.693,9.7909,35.949,87.275,-28.421,343.94,1054.1,109.55,-29.353,3.0466,3.672,6.1142,5.5893,2.7012,13.742,107.81,1.9042,-0.51024,-0.81633,-0.9839,-1.6383,-1.4977,-0.72379,-3.6822,-28.888,-0.51024,0.13672
28.532,27.158,9.7318,21.084,10.922,16.037,12.799,3.7159,-0.99566,30.945,27.689,9.3802,-15.808,10.812,1.9359,-32.262,4.3908,-1.1765,14.639,20.432,-2.204,278.71,3.4479,141.63,408.09,1.1685,-0.3131,9.1972,-56.967,628.2,688.01,-93.262,879.04,339.77,5.4149,-1.4509,13.979,-56.514,599.01,734.3,601.78,865.12,424.42,-4.2288,1.1331,4.9127,4.7612,2.1798,266.31,127.31,55.945,907.52,89.496,-23.98,0,0,0,0,-60.956,375.06,966.04,68.656,-18.396,0,0,0,0,-0.73958,22.139,72.146,1.0366,-0.27775,0,0,0,0,0.19817,-5.932,-19.332,-0.27775,0.074424
