0,0,-2.4266,16.839,22.446,14.011,9.0799,1.5632,-0.41887,0,0,-3.2876,11.367,4.9207,18.942,-51.239,-23.745,6.3624,-1.2153,-0.76195,-22.557,81.006,155.35,-39.724,607.21,242.12,-64.876,7.222,-0.78975,69.949,1000.7,587.77,3.5083,477.98,154.55,-41.412,13.369,-62.71,607.29,592.12,887.34,-40.312,23.814,2.546,-0.6822,8.5223,-77.423,737.42,833.46,1074.6,956.08,1048.3,115.5,-30.948,13.452,-31.175,324.04,878.55,364.58,323.12,346.48,41.724,-11.18,2.4254,2.5047,5.1715,4.756,5.7293,4.8302,3.4618,1.5078,-0.40401,-0.64987,-0.67112,-1.3857,-1.2744,-1.5352,-1.2943,-0.92757,-0.40401,0.10825
28.532,27.158,8.9478,16.2,10.909,4.0477,0,0,0,30.945,27.689,15.652,-56.021,4.1173,4.3233,0,0,0,13.264,20.658,-47.005,621.59,54.05,6.9935,0,0,0,17.371,-53.959,572.23,628.84,250.64,2.618,0,0,0,9.5293,-60.947,507.78,581.43,62.564,-75.167,-82.204,-8.9978,2.411,19.562,-47.191,414.62,1094.2,809.32,699.88,688.5,60.744,-16.276,14.675,12.933,49.959,327.73,343.81,859.29,849.23,39.216,-10.508,3.2524,3.7285,5.4657,2.5598,6.2734,2.888,4.7128,1.1308,-0.303,-0.87148,-0.99904,-1.4645,-0.68589,-1.681,-0.77383,-1.2628,-0.303,0.08119
9.309,7.7912,5.9958,12.024,15.91,12.027,17.909,3.6926,-0.98944,9.5464,7.7721,12.43,-43.992,-55.366,16.466,5.9866,-3.1147,0.83459,8.3629,16.516,-74.239,473.44,563.73,9.761,111.52,52.49,-14.065,9.1307,-17.425,262.76,541.25,785.19,60.36,508.6,120.12,-32.186,13.97,-75.371,710.68,296.01,701.06,-35.145,717.25,117.79,-31.562,17.716,-4.0708,151.62,992.87,762.07,-129.03,857.88,124.31,-33.309,13.365,13.431,-0.97377,148.44,718.66,841.4,690.88,20.108,-5.388,6.1761,6.9,4.6303,3.8574,15.828,126.31,42.146,0.82287,-0.22049,-1.6549,-1.8488,-1.2407,-1.0336,-4.241,-33.845,-11.293,-0.22049,0.05908
0,0,0,0,-1.3658,7.8635,16.732,7.8251,-2.0967,0,0,0,0,-1.7851,16.195,-9.7015,8.0163,-2.148,-0.52506,-1.2649,2.5198,-3.8579,-1.7892,-23.857,226.86,0.63212,-0.16938,5.368,11.517,-13.469,147.7,1.14,-11.993,181.61,107.85,-28.899,28.702,-42.55,428.4,626.61,197.35,7.7141,131.47,119.85,-32.114,16.192,-59.708,444.96,139.91,427.69,41.565,615.99,107.99,-28.936,22.866,10.048,91.022,900.5,845.04,407.52,186.3,4.1073,-1.1006,2.889,2.6816,-2.2404,71.96,5.2106,3.2936,5.2199,1.0697,-0.28661,-0.77411,-0.71852,0.60031,-19.282,-1.3962,-0.88251,-1.3987,-0.28661,0.076798
0,0,0,0,-0.39955,8.7454,16.569,3.1085,-0.83293,0,0,0,0,5.5136,-31.852,-10.199,3.4185,-0.91599,-1.2751,-1.4193,-2.131,3.238,-46.745,314.45,205.27,4.0776,-1.0926,9.1457,16.881,-22.745,18.353,10.16,-0.73761,631.14,19.752,-5.2926,10.409,-46.079,412.3,718.82,12.292,-86.596,751.92,130.94,-35.084,13.757,-61.722,633.29,715.21,-88.75,163.5,675.73,41.836,-11.21,25.879,-42.891,495.27,1016.1,755.39,760.7,145.24,7.0036,-1.8766,5.7918,6.2316,17.668,119.57,131.1,41.126,1.979,0.80153,-0.21477,-1.5519,-1.6697,-4.7341,-32.038,-35.129,-11.02,-0.53026,-0.21477,0.057547
27.977,29.445,10.825,8.4842,32.217,5.9434,0,0,0,26.821,27.15,-2.4547,-1.5986,31.18,6.2906,0,0,0,11.95,-4.7201,178.85,152.25,49.211,3.1194,-1.3631,-0.42696,0.1144,14.226,-31.94,434.34,-19.813,307.42,13.796,-27.147,-6.0117,1.6108,8.6287,-7.5383,183.55,-101.42,605.23,-40.408,452.19,90.283,-24.191,5.9622,-21.943,226.48,659.21,992.27,777.07,522.99,41.71,-11.176,15,19.826,-30.034,712.48,340.6,23.112,10.89,2.7055,-0.72493,4.6131,6.0381,4.131,4.5655,2.0547,3.6291,2.858,0.81611,-0.21867,-1.2361,-1.6179,-1.1069,-1.2233,-0.55056,-0.97241,-0.76581,-0.21867,0.058594
28.532,27.158,8.9478,16.2,10.279,8.1451,17.227,3.9076,-1.047,30.945,27.689,15.652,-56.021,3.1504,4.5873,-16.868,5.1921,-1.3912,15.423,21.596,-43.351,561.15,71.883,36.503,265.59,-7.5556,2.0245,11.084,-55.731,484.69,1016.3,144.32,-43.182,760.59,82.642,-22.144,6.9637,-69.319,651.79,847.1,32.135,-75.362,720.45,119.38,-31.988,15.391,-55.063,624.41,1098.4,208.43,-116.97,836.67,128.62,-34.463,10.693,9.7909,14.455,228.84,816.17,962.02,785.47,43.467,-11.647,3.0466,3.672,6.3196,-4.4047,82.537,127.88,42.554,1.6962,-0.45451,-0.81633,-0.9839,-1.6933,1.1802,-22.116,-34.265,-11.402,-0.45451,0.12178
2.353,0.63569,19.047,19.743,12.019,16.653,18.416,4.5845,-1.2284,2.9696,2.5842,9.7072,-50.811,11.39,16.941,-4.9162,4.8611,-1.3025,14.5,0.6627,113.26,618.14,27.173,7.4781,218.92,3.5398,-0.94849,5.3748,-68.65,450.25,768.35,139,-54.648,604.54,17.068,-4.5734,15.197,-68.926,581.56,709.05,76.706,-81.903,730.96,130.32,-34.918,13.933,-53.815,494.35,893.97,-51.316,-90.65,737.22,41.943,-11.239,14.866,20.207,26.351,832.12,610.52,674.56,323.37,4.9503,-1.3264,5.2896,4.8745,4.9781,4.1485,6.8553,2.6946,4.2039,1.1425,-0.30614,-1.4173,-1.3061,-1.3339,-1.1116,-1.8369,-0.72202,-1.1264,-0.30614,0.082031
14.805,19.611,15.362,9.5354,24.261,1.8378,0,0,0,14.775,18.064,20.806,-46.528,3.6709,2.786,0,0,0,13.873,17.268,-33.217,509.57,177.5,4.1136,0,0,0,12.952,-60.772,468.72,259.5,481.88,2.0419,0,0,0,12.589,-69.803,667.09,35.719,407.36,5.9542,-1.259,-0.088797,0.023793,18.337,-19.017,262.43,884.52,701.57,-20.404,-81.173,-6.3373,1.6981,13.172,12.71,9.4859,78.234,565.13,517.15,737.71,72.93,-19.541,3.7788,2.6662,4.1341,3.6481,3.5324,16.269,107.27,0.84812,-0.22725,-1.0125,-0.71441,-1.1077,-0.97751,-0.94651,-4.3593,-28.742,-0.22725,0.060892
16.857,11.562,11,11.639,15.845,17.362,21.573,0.53702,-0.1439,13.21,9.9971,13.055,-39.984,-66.665,13.953,-17.906,-7.6434,2.048,1.2547,-4.7461,9.3747,434.85,730.38,24.133,240.05,52.288,-14.011,18.028,-64.068,601.76,394.55,660.02,32.815,735.86,118.67,-31.797,10.024,-72.636,555.09,17.287,453.04,7.0108,721.65,119.09,-31.909,14.293,-71.477,521.24,220.69,638.59,218.96,844.02,126.66,-33.939,18.6,-0.48969,170.77,865.28,897.03,897.78,890.62,71.755,-19.227,4.1721,4.0915,5.6292,2.7591,4.5855,3.9306,5.7353,3.2644,-0.8747,-1.1179,-1.0963,-1.5083,-0.73931,-1.2287,-1.0532,-1.5368,-0.8747,0.23437
