0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00047787,-0.00013491,-0.0002647,-0.00016542,-0.00010223,-0.00045911,-0.00019459,-0.00014209,-0.00041585,-0.00027529,-0.00011049,-0.00027493,-0.00020007,-0.00023283,0.0059154,0.0014607,0.0033876,-0.00065616,-0.0048182,0.0017642,-0.013337,-0.016552,-0.0060471,0.004478,0.0014946,0.0036353,0.0019732,0.0027949,0.0015027,0.0028283,0.0025414,0.036211,0.058053,0.041724,0.19576,0.22238,0.12523,-0.011421,-0.0017256,-0.0021312,0.0072132,0.002192,-0.0030431,0.0015074,-0.037357,0.0036425,0.25442,0.12977,0.049521,0.095617,0.20236,-0.021833,-0.00027867,-0.0068088,-0.007652,-0.005782,-0.0010089,0.0077966,-0.049765,-0.33646,-0.23792,-0.24718,-0.14835,0.12778,0.092629,0.047553,0.052922,0.055557,0.02505,-0.0022155,-0.001351,-0.015276,0.095343,0.19591,0.17609,0.13388,-0.093001,0.15885,0.24599,0.23051,0.23258,0.25399,0.19334,-0.018191,0.0048672,-0.043964,-0.25619,-0.14577,-0.15433,-0.15585,-0.20163,-0.22846,-0.23433,-0.2333,-0.24326,-0.11877,0.021813,-0.0054437,0.00044978,-0.0058738,-0.04575,-0.060569,-0.059507,-0.059746,-0.05467,-0.054268,-0.054339,-0.054291,-0.056779,-0.028944,0.00097327,0.00062594,-0.00010974,-0.0037341,0.0057405,0.0068858,0.0039457,0.0046409,0.0046032,0.0046032,0.0046032,0.0046032,0.0051696,-0.0023744,0.0040537,-0.010987,0.0021482,-0.0019392,-0.003124,0.00014675,-0.0012079,-0.0010682,-0.0010723,-0.0010723,-0.0010723,-0.0010723,-0.00078876,-0.0045207,-0.0028066,0.0014655,-0.00050142,-0.00095759,-0.00055847,5.17e-005,0.00010654,9.1373e-005,9.1912e-005,9.1912e-005,9.1912e-005,9.1912e-005,0.00015896,-0.00065137,-0.0010541,-0.001326,2.6299e-005,9.0565e-005,6.3818e-005,-5.6547e-006,0,0,0,0,0,0,-7.2704e-006,8.2936e-005,9.9272e-005,0.00010161
0.0015941,0.00317,-0.0024872,0.001997,0.0018494,-0.015899,-0.015684,0.0046736,0.00064733,-7.2434e-005,0,0,0,0,-0.0015115,-0.0018093,-0.0011065,0.002628,0.037993,0.20796,0.15549,0.014307,-0.00073251,-0.00011848,0,0,0,0,-0.00060667,0.00034877,0.013028,-0.064459,0.06763,0.065137,0.25876,0.23605,-0.016226,-0.00067857,-0.00035239,-7.5307e-005,-0.00020016,-0.00039924,-0.0021566,0.0013855,-0.018826,-0.02739,-0.01741,0.0084244,-0.0043813,0.30927,0.051063,-0.0017671,0.0046792,-0.0022223,-0.00073452,0.0062191,-0.0021562,0.020343,-0.20199,-0.030674,-0.0083456,-0.19792,-0.03993,0.20202,0.055252,-0.0065098,-0.0099363,0.02773,0.014726,-0.016128,-0.0030639,0.017001,-0.20876,-0.23299,-0.0004721,-0.24245,-0.063393,0.22009,0.034844,0.014184,0.083131,0.15469,0.30968,0.0094167,-0.00094129,0.001775,-0.02302,-0.054084,0.019897,-0.22437,-0.1843,0.22496,0.22585,0.10001,0.043239,-0.011137,0.24543,0.051236,-0.0035593,-0.0012123,0.010372,0.0017637,-0.0053257,-0.045172,-0.19697,0.030013,0.052703,0.0027127,-0.0061416,-0.074674,0.16867,0.06105,-0.00056107,-0.0053284,0.0049735,0.017797,0.093,0.11321,0.010898,0.0020101,0.0069715,-0.017976,-0.1032,-0.20503,-0.09711,0.017547,0.0010155,-0.00031209,-0.02322,0.088994,0.056141,0.0012678,-0.033509,-0.050327,-0.097987,-0.028804,-0.011312,0.021934,0.0050098,0.0002641,-0.0013664,0.020171,-0.2111,-0.11339,-0.054891,-0.015396,-0.018517,-0.20203,-0.039279,-0.0063791,-0.0022524,0.0022644,0.0047662,0.0011721,-0.0039648,0.0099017,-0.12447,-0.23083,-0.21784,-0.19826,0.010976,0.013134,0.0027136,-0.0032982,-0.003039,-0.007941,-0.0057759,0.0019484,-0.0007852,-0.0014593,0.011224,0.018773,0.016489,0.014578,-0.0037411,-0.0021147,-0.001085,1.0113e-005,0.00017054,0.00067839,-0.0002167,-0.00059707,8.8052e-005,4.3353e-005,6.283e-007,1.867e-005,8.9937e-005,0.00010053,0.00023858,0.0001884,9.263e-005,2.4414e-005,7.5396e-006,-5.1162e-006,5.1341e-005,3.4467e-005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019702,-0.00020519,-0.00036935,-4.7931e-005,-0.00057436,-0.0056708,-0.0031307,0.0001691,-0.00031047,-0.00015815,-0.00017952,-0.00012692,-0.00018122,-0.00021461,0.0023107,0.0026268,0.004644,-0.0015047,-0.00085602,0.054573,0.013379,-0.012636,0.0049091,0.0016109,0.0024461,-0.001789,-0.00078044,0.0030868,0.0017408,-0.00051464,0.00078161,0.043622,0.10716,0.21836,0.32011,0.11331,-0.014057,0.0003076,-0.015549,0.029581,0.019805,-0.003253,0.0053356,-0.00049603,-0.0088678,-0.20339,-0.050247,-0.062427,0.093846,0.21613,0.0085733,0.046884,0.16615,0.16537,0.22676,-0.0194,-0.0052077,-0.00052616,-0.0025156,-0.15192,-0.23718,-0.29408,0.006975,0.27944,0.12827,0.12147,0.0091796,-0.0049752,0.11332,-0.0089373,-0.0030271,0.0049115,0.0070487,0.050729,0.20395,0.0040903,-0.0039538,0.04,-0.054352,-0.028823,-0.11396,-0.12337,-0.00028414,-0.0011177,0.0013808,-0.0098758,0.016414,0.11292,0.058411,0.017247,-0.023223,-0.11169,-0.20246,-0.11112,0.023406,0.012413,-0.00098288,-0.0020221,0.0061397,-0.039361,-0.28753,-0.20799,-0.22674,-0.048538,0.0014982,-0.018604,0.018983,0.0070304,-0.003237,0.0045501,0.00062483,9.5502e-005,6.672e-005,0.0010486,-0.052228,-0.049331,-0.16294,-0.11436,0.0073682,0.0012709,-0.00097872,0.00022326,-0.0019823,0.0016643,0.00092414,-8.2936e-005,-0.006074,-0.0001116,0.0033724,-0.0029861,0.01115,0.004984,-0.0051101,-7.022e-005,-0.0048652,3.1535e-005,-0.0037094,0.0007198,0.00026128,-2.3427e-005,0.0001186,-0.0013266,-3.2043e-005,0.00021329,0.0002658,-0.00039951,0.00021617,-2.4235e-006,-0.00078248,-0.00061304,-0.000399,-0.00060673,2.0554e-005,2.4235e-006,2.8633e-005,0.00010717,1.8849e-005,3.4557e-005,-9.8733e-007,5.9509e-005,1.1399e-005,1.0771e-006,9.3258e-005,4.8469e-005,5.6188e-005,4.2635e-005,-3.7698e-006,0
0,0,0.00030311,-0.0040241,0.0023106,0.0041685,-0.0020428,-0.0017891,0.0056684,6.7767e-005,0.0031206,-0.00045585,0.00014732,-1.0412e-005,0,0,0.00034314,-0.0038164,-0.0057801,-0.0065716,-0.0034319,-0.010693,-0.0069909,0.00035107,-0.0015521,0.0045745,2.6119e-005,-3.0159e-005,-6.3997e-005,-8.1679e-005,-0.0013409,-0.019648,0.027666,0.061104,0.051759,0.063358,0.014167,-0.0058922,0.0013039,0.0042051,0.00091149,-0.00034996,0.00056541,0.0037598,0.028744,0.17006,0.12693,0.22555,0.21033,0.24094,0.31412,0.018569,-0.0075594,-0.00043105,0.0024785,0.0027833,0.0021324,-0.031153,-0.094642,0.062772,-0.053496,-0.07497,-0.074878,-0.067028,0.1747,0.3224,0.0101,9.5143e-005,0.0081298,0.0020858,0.011319,-0.040119,-0.32086,-0.12453,-0.19373,-0.21913,-0.20911,-0.31309,-0.17658,0.24984,0.050247,-0.020244,-0.0055195,-0.0059015,-0.0012813,-0.0059006,-0.033176,0.025318,0.075532,0.071426,0.046064,-0.070089,-0.22738,0.23744,0.11345,0.056882,0.023227,-0.002195,-0.002374,-0.010565,0.0061784,0.22209,0.23032,0.245,0.31546,0.10159,-0.034315,0.12177,0.21835,0.25248,0.20853,-0.018773,0.0051328,-0.0404,-0.28582,-0.22573,-0.22699,-0.23725,-0.029227,-0.017193,0.0015269,-0.052134,-0.083808,-0.0082811,0.19201,-0.014756,0.0004347,-0.006178,-0.042649,-0.056564,-0.048614,-0.15546,-0.23533,-0.21981,0.025084,0.030653,-0.23168,-0.19926,-0.0019606,0.0002959,-0.00010974,-0.0037341,0.0056817,0.0077459,0.0010733,0.025451,-0.027894,-0.17535,0.051572,0.30801,0.059414,0.010292,-0.0017766,0.0048737,0.0021482,-0.0019392,-0.0029044,-0.0020622,-0.0078866,0.00093713,-0.050778,-0.30632,-0.19872,-0.013444,0.0070523,-0.0025097,-0.0018898,-0.0069005,-0.00050142,-0.00095759,-0.00056547,0.00024989,-0.0011801,-0.0006196,-0.0029012,-0.042317,-0.052067,-0.006881,-0.00021317,-0.0002576,-0.0013407,0.00063997,2.6299e-005,9.0565e-005,6.301e-005,-7.8089e-006,0.00014559,3.7429e-005,0.00057436,0.005392,0.0053638,0.00047598,-4.7931e-005,3.9045e-005,0.00011875,-9.6938e-006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5201e-005,-0.00031622,-0.00048622,-0.00016928,-0.00053478,-0.00052751,-0.00041656,-0.00026568,-0.00028902,2.603e-006,-0.0017933,-0.01083,-0.012108,0.00086472,0.00067354,0.0055404,1.4663e-006,-0.016191,-0.0096454,-0.010679,-0.011652,-0.015682,-0.0016323,-0.0016648,0.016071,0.12787,0.13287,-0.0091238,6.7914e-006,-0.014912,0.091628,0.2277,0.20574,0.23064,0.22292,0.2243,0.047523,0.015015,0.085515,0.10369,0.22984,-0.021151,0.0029848,-0.054792,-0.1659,0.038639,0.015212,-0.15472,-0.10431,0.19497,0.23565,0.071013,-0.029107,0.038649,0.20036,-0.012724,0.0035894,-0.057503,-0.21173,-0.024856,-0.12867,-0.063304,-0.31282,-0.046549,0.017087,-0.012019,-0.20907,-0.047874,0.023557,0.00044337,0.0024509,-0.021126,-0.18927,0.017577,-0.010358,0.096117,0.017039,-0.014932,-0.031452,-0.076851,-0.098216,-0.035404,-0.0061196,-0.0042056,0.0035854,0.004583,0.013639,0.025681,0.091939,0.027803,0.0070418,0.089196,0.022461,0.0039759,0.0083037,0.004936,0.00010747,-0.0042791,-0.0075728,0.0069806,0.010638,0.020457,0.017174,-0.13117,-0.06163,0.030001,0.006786,0.00038874,-0.00069628,0.005019,6.4536e-005,0.00033022,0.00011953,-0.027664,-0.13023,-0.08726,-0.11013,-0.15259,-0.11297,0.0056148,0.0032563,-0.0038213,-0.0016193,0.0025684,0.00029943,-3.9045e-005,-0.0030401,-0.032512,-0.2014,-0.038748,-0.0023368,0.008655,0.0037169,-0.004218,-0.002884,0.00052664,-0.0032867,-5.0234e-005,0.0013905,-0.00010852,-0.00050803,0.0015552,0.014731,0.0028936,0.00051943,-0.00075827,0.00038057,-0.00082834,-0.0010926,-0.00068102,-2.4294e-005,-0.0013943,-5.3854e-007,8.886e-006,5.9779e-005,9.5233e-005,0.00016569,5.7535e-005,2.7735e-005,8.7244e-005,5.3855e-006,8.8142e-005,0.00010304,5.2688e-005,2.3516e-005,0.00010959,-8.886e-006,0
-0.0012972,0.001958,-0.0042178,-0.00024471,0.0064505,-0.0016018,0.0054552,0.0025397,0.0004411,-5.3765e-005,0,0,0,0,-0.0013605,-0.0010154,0.0020109,-0.021096,-0.0088406,-0.0057762,-0.0076283,0.0028889,2.5312e-005,-1.6156e-005,0,0,0,0,-0.000751,-0.003475,0.00261,0.20862,0.046299,0.048043,0.044381,-0.0067736,0.00053986,-5.7714e-005,-0.00046369,-8.4193e-005,-0.00028265,-0.00017584,0.0025108,0.019185,-0.21007,0.14555,0.23282,0.1853,0.32397,0.16827,-0.0068081,-0.00013284,0.0055956,0.0013667,0.0031419,0.001954,-0.0070147,0.024796,-0.22425,-0.2029,-0.016961,-0.23084,-0.016587,0.32293,0.041277,-0.0070782,0.0030529,-0.0038353,0.005446,0.0030004,-0.002104,0.0011533,-0.034876,-0.23415,-0.094793,-0.17857,-0.25331,0.22463,0.060406,-0.009682,-0.0061355,-0.0061918,-0.0082031,0.0024817,-1.5887e-005,-0.003172,0.0064287,0.021557,0.0072226,-0.039318,-0.20671,0.22445,0.040551,0.031144,0.056606,0.057693,0.044826,0.0062668,-0.0010983,0.0022389,-0.0029779,-0.0027916,0.040049,-0.065877,-0.062423,0.22061,0.22704,0.11776,0.22549,0.21732,0.31405,0.048944,-0.0024349,0.00077844,-0.016565,0.06306,0.15227,0.10988,-0.012088,-0.0093636,-0.0093404,-0.068004,-0.059719,-0.2283,-0.0098697,0.04176,0.0047039,0.0090975,-0.050007,-0.19638,-0.09325,-0.24568,-0.032467,-0.10426,-0.2172,-0.22138,-0.11121,-0.041831,-0.040347,-0.0019651,-0.0088306,0.0020607,-0.018894,-0.20484,-0.03023,-0.1681,-0.11714,0.024013,0.018366,0.021036,0.0082626,0.0088607,0.0043407,0.0038709,0.0037517,-0.0039505,0.0022099,0.012446,0.0024223,0.010105,0.005779,-0.0059602,-0.0033205,-0.0051375,-0.0052881,-0.0028511,-0.0021962,-0.0021897,-0.0011529,-0.0010765,-0.00086437,-0.00202,-0.0004209,-0.0014327,-0.00021907,-0.00028031,-0.00039772,-0.00015471,-0.00099365,-0.00094228,-0.0012953,-0.0033695,7.2165e-005,0.00010906,6.6241e-005,0.00019226,3.6531e-005,0.00014379,4.1019e-005,5.197e-005,5.197e-005,4.3173e-005,0.00011274,9.0745e-005,0.00011615,0.00027951
0,0,8.1769e-005,-0.0010657,0.00074846,-0.0029741,-0.0082929,-0.0014892,0.00049705,0.0024927,-0.0011221,0.0010182,0.00075872,-6.6241e-005,0,0,0.00038605,-0.0044122,-0.008083,0.025635,0.063245,0.039097,-0.0066486,-0.00094365,0.0019409,0.001364,0.00017712,-2.3606e-005,-0.00017925,-0.00020115,0.00023211,-0.012932,0.080023,0.13029,0.21352,0.31626,0.15075,-0.0093757,0.0052876,0.0048218,-4.1648e-005,-0.00028049,0.0023797,0.001839,0.00977,0.00081057,0.017655,-0.0096144,-0.060404,0.061903,0.22095,-0.019829,-0.0027183,0.0025731,0.0022125,0.0027849,-0.0019389,0.011308,-0.075592,-0.017802,0.02072,0.011926,-0.30089,0.0062239,0.21788,-0.016912,-7.758e-005,0.00069655,0.0062922,0.0022465,0.0044935,-0.031337,-0.15124,-0.024337,-0.072503,0.092862,-0.21479,-0.0094906,0.21871,-0.017818,-0.0040829,-0.010824,-0.0063735,-0.0058565,0.0043945,-0.016382,-0.29169,-0.12328,-0.047436,0.0058289,-0.21681,-0.0032903,0.2181,-0.016297,0.055311,0.056269,0.022946,-0.0020861,0.00035353,0.01171,-0.0090551,0.00063495,0.0044773,-0.0012765,-0.13106,0.028825,0.15888,0.087798,0.19038,0.25558,0.2195,-0.019092,-0.0052907,0.0050242,0.0070027,-0.01354,0.0092895,0.0020915,-0.17786,0.12539,0.11626,0.023353,-0.020643,-0.01728,0.1091,-0.022113,-0.0063147,-0.0050909,0.0015942,0.12071,0.13199,0.17212,0.009421,-0.017283,-0.049457,-0.11739,-0.13899,-0.083545,-0.0037693,-0.0020624,0.0019582,0.015683,-0.12531,-0.050321,-0.021401,-0.071059,-0.042446,-0.013937,-0.18055,-0.040068,-0.024839,0.0068158,-0.00076291,0.0010589,-0.0094187,0.0090547,-0.12844,-0.23296,-0.21682,-0.22059,-0.20022,-0.020876,0.012907,-0.00036528,-6.8575e-005,-0.00088947,-0.0016359,-0.0027846,0.00081838,-0.002287,0.010242,0.018513,0.017166,0.016654,0.015877,0.0015828,-0.0016219,0.00028534,-0.00044915,-0.00072372,-0.00038808,0.00013517,-6.283e-006,0.00011686,5.9779e-005,2.0016e-005,1.0232e-005,9.8015e-005,2.3876e-005,1.3284e-005,0.00013948,4.3084e-006,5.4124e-005,6.301e-005,4.1288e-005,6.4625e-006
0,0,0.00036603,-0.0046575,0.00038431,0.0032966,-0.0023748,1.9597e-005,0.0076213,-0.00094371,0.0045342,0.00040582,-9.1194e-005,2.4235e-006,0,0,0.00020662,-0.0025089,-0.0010013,-0.0019168,0.00019406,-0.0087489,-0.0073047,-0.00088247,0.0029513,0.0030727,2.6119e-005,-2.2888e-005,-3.5993e-005,-0.00020411,-0.00022206,-0.0010687,-0.0018236,-0.003563,-0.0048918,0.027485,0.048304,-0.0030929,0.0012991,0.0032654,0.00053914,-0.00014209,0.00024067,0.0026015,0.0035197,-0.0063238,0.0016171,0.039238,0.082341,0.12063,0.31631,0.1431,-0.016166,0.0086563,0.0043612,-1.8251e-006,0.0030486,-0.0014446,0.015384,0.052098,0.018096,0.18588,0.054549,-0.0092421,0.062254,0.23279,-0.027662,-0.017317,-0.011056,0.008779,-0.0043188,0.011964,-0.085908,0.16707,0.020511,-0.053263,-0.20123,-0.025021,0.041345,0.13926,0.032095,0.21645,0.12227,-0.016467,-0.0054087,0.01337,-0.23463,-0.20229,-0.099376,-0.07924,-0.20738,-0.067247,0.18008,0.152,0.11571,0.042256,0.2112,-0.019267,0.00426,0.0041011,-0.046074,-0.13337,-0.016158,0.0076666,-0.10383,0.0044063,0.025915,-0.048795,-0.11985,-0.17967,-0.0083548,-0.0071912,-0.0055542,0.0046265,0.00099045,0.030646,0.089739,0.11165,0.0065204,-0.026441,-0.11749,-0.091565,-0.01191,0.021072,-0.0011615,0.000619,0.0041465,-0.0091497,0.065454,0.13185,0.05762,-0.05725,-0.030032,-0.0025214,-0.017553,0.012006,0.0040016,0.0051267,4.2904e-005,-3.1415e-005,-0.0001355,-0.050745,-0.19452,-0.18889,-0.12626,-0.1968,-0.10758,0.010868,-0.0011156,-0.0015669,0.0010758,0.0048288,0.0015661,-0.00015537,-0.0010988,-0.031103,-0.11537,-0.048115,-0.031886,0.018187,0.0047916,-0.0058566,-0.0043865,-0.0064469,-0.0036514,-0.0031769,0.00080309,-4.1648e-005,-0.0022287,-0.00014071,0.0085517,0.0048506,0.0013194,-0.0010902,-0.00057454,-0.00013652,0.00012372,-3.2911e-006,-0.00031442,0.0002699,-7.3691e-005,4.3084e-006,0.00018391,0.00023328,0.0001437,7.7192e-006,0.00015717,7.2434e-005,7.0549e-005,4.2545e-005,1.9477e-005,4.1558e-005,4.7392e-005,-4.0391e-006,0,0
0,0,6.2112e-005,-0.00087777,0.0010544,0.0021238,-0.0023682,-0.00029823,-0.0070847,-0.0010507,5.933e-005,0.0023151,0.0015621,-0.00013868,0,0,0.00017736,-0.0019655,-0.0032134,-0.00098198,-0.013714,0.031781,0.048432,0.0055998,0.00072213,-0.0025262,0.00076524,-4.5597e-005,-0.00023795,-0.00035544,0.00020662,-0.0048749,-0.006267,0.014308,0.086342,0.12388,0.30472,0.033717,-0.0026094,0.0029787,-0.00035388,-0.00013778,0.0029533,0.0042761,0.0023427,-0.0088085,0.083221,0.11183,0.045888,-0.0071314,0.22132,0.15385,-0.0098641,0.0064072,0.0020683,0.001527,0.00068168,0.0030973,0.0074605,0.0010549,0.025699,-0.0011015,-0.018513,-0.21175,0.053904,0.21958,-0.028231,0.0022658,0.0014651,0.0012634,-0.0022419,-0.0032369,-0.015823,0.003621,0.00085991,-0.022456,0.015378,-0.24937,-0.016473,0.31591,-0.00050524,-0.020457,-0.010271,-0.00035532,0.0033854,-0.051403,-0.19053,-0.0022152,-0.1146,-0.081993,0.022217,-0.22574,-0.060687,0.16637,0.22359,0.22209,0.12619,-0.0056233,0.001459,-0.047618,-0.28746,-0.018676,-0.039352,0.0040196,0.055588,-0.019575,-0.005362,0.086116,0.041421,0.11331,0.23006,-0.02436,0.0035448,-0.0045823,-0.024526,0.038922,0.20509,0.13391,0.08914,0.03086,0.0046326,0.012468,-0.037042,-0.014325,0.109,-0.027969,-0.0043676,0.012556,-0.073994,0.077935,0.055015,0.036811,-0.0071977,-0.041068,-0.11025,-0.19354,-0.12489,-0.11604,-0.0022591,-0.001485,-0.005019,0.013774,-0.23469,-0.20502,-0.033913,-0.11983,-0.12808,-0.1711,-0.048149,-0.053607,0.0031558,0.011583,-0.0019027,0.0011055,-0.00095317,-0.00070089,-0.038421,-0.23103,-0.1946,-0.049277,-0.031576,0.016228,-0.00046782,0.0012868,-0.00053253,-0.0013371,-0.0012465,-0.0028126,-0.0013503,-1.5737e-005,0.0039987,0.017899,0.015346,0.0042972,0.002318,-0.00054686,0.00015555,-0.0009093,-0.0010017,-0.00091858,-0.0003923,0.00013706,0.00011597,-1.7054e-006,4.5597e-005,0.00013571,2.3247e-005,2.7825e-005,7.9346e-005,2.8363e-005,1.9118e-005,9.8644e-005,8.6437e-005,8.0243e-005,3.9673e-005,6.4625e-006
0.0016426,-0.00070379,0.001859,-0.00018376,0.00018673,-0.008178,-0.0097819,0.032955,0.041788,-0.0077547,0.0079448,0.005391,0.00022529,-5.5739e-005,-0.00096546,0.00029584,-0.0017472,0.0066281,0.048114,0.047035,0.083387,0.12079,0.32221,0.13821,-0.017017,0.0056268,0.00025572,-5.3855e-005,0.0014841,0.0060228,-0.00612,0.0098251,0.20121,0.19434,0.041073,-0.014033,0.04657,0.29051,0.0064788,-0.00079507,0.0017932,-0.00015241,-0.0067558,0.00091194,-0.047235,-0.19291,0.019663,0.0022295,-0.02163,0.00027843,0.02477,0.15009,-0.005405,0.00035056,0.00063162,-5.5739e-005,-0.0037052,0.0015546,-0.049241,-0.30005,-0.20908,-0.17833,-0.19013,-0.050864,0.054389,0.11846,-0.0082669,0.0024071,0.00012949,-2.6209e-005,-0.0029902,0.00022664,-0.0064109,-0.039267,-0.054091,-0.065872,-0.1089,-0.0091633,0.17214,0.039365,-0.0050518,0.0065821,0.00031622,-6.6241e-005,0.00035598,-0.0024472,8.6048e-005,-0.00015043,0.0086395,-0.11435,-0.057747,0.016905,0.087943,-0.014625,-0.021835,-0.015495,-0.0018303,0.00025446,0.0025091,0.001917,-0.015455,0.027643,0.076745,-0.17326,-0.065791,0.11663,0.24099,0.20374,0.21166,0.22379,0.021839,-0.0032625,-0.0042537,0.0074975,0.16664,0.12521,0.23217,0.092144,-0.020885,0.028958,0.055373,0.05532,0.043058,0.15887,0.027445,-0.003207,0.015816,-0.19795,0.0083684,0.0052997,-0.013161,0.0023532,0.010503,0.002778,-0.0014722,0.0079276,0.065866,0.19815,-0.0192,0.00024136,0.017194,-0.22321,-0.19923,-0.040496,-0.056339,-0.055523,-0.055222,-0.053672,-0.037194,-0.20275,-0.16993,0.1,-0.0068029,2.6927e-006,-8.3385e-005,-0.040251,-0.22763,-0.2147,-0.21414,-0.21475,-0.21419,-0.22524,-0.10864,-0.047034,-0.060087,-0.01311,0.0014495,0,-0.001444,0.0035125,0.018377,0.016796,0.016842,0.017192,0.016398,0.017922,0.0073561,0.0046604,0.0053464,0.00021587,-5.3585e-005,0,0.000106,9.4784e-005,7.5755e-005,4.0391e-005,4.1558e-005,1.7054e-005,7.6473e-005,2.4504e-005,0.00011974,2.7735e-005,3.689e-005,7.0011e-006,-8.0782e-007,0
