-1.299,3.183,1.3971,-83.553,-80.438,162.92,6.8447,-39.015,-43.312,151.12,128.7,38.707,-2.4848,0,0
18.15,33.817,-12.299,-6.3026,19.448,-33.934,-68.067,56.585,105.77,-10.977,103.02,116.37,-18.965,0,0
-4.6103,-5.9441,133.06,47.518,-141.47,4.8455,-36.485,-82.72,132.97,-34.988,-115.51,-11.853,-2.2404,0,0
14.686,-0.98413,0.075082,-56.2,-110.67,-176.38,110.1,-158.77,28.589,-123.48,8.8215,12.008,-4.2162,0,0
-2.5981,2.1095,12.698,-51.959,92.743,-41.182,12.015,120.86,-237.99,98.285,-88.375,13.846,3.7524,0,0
16.887,-12.722,-17.933,124.18,29.649,30.713,55.189,-145.28,120.2,-116.52,46.71,-94.456,-7.0165,0,0
-21.645,-2.3777,-142.57,-11.313,85.256,-28.177,107.47,-85.792,-38.397,86.604,-177.28,-133.01,23.118,0,0
0,0,0,0,67.186,100.91,-32.75,-193.97,-7.1472,-287.35,-7.0938,22.887,4.7548,0,0
8.6603,-4.5377,27.392,3.317,-53.075,-78.393,54.536,193.65,255.2,-159.27,23.726,-24.35,1.6492,0,0
0,0,0,0,-77.156,129.73,-6.0429,-137.29,-29.004,-217.91,110.4,-35.399,2.8325,0,0
0,0,0,0,4.6316,87.791,-17.39,91.548,-172.43,-140.21,1.2719,-9.0096,-1.2255,0,0
16.454,6.4378,27.6,103.54,-119.46,-231.5,-122.03,16.964,-200.65,113.87,-37.482,-156.47,-58.193,29.108,-12.954
0,0,0,0,19.39,98.165,52.251,-116.03,82.975,17.647,6.8445,-6.1385,-0.76226,0,0
-0.5278,-17.705,-4.3107,81.074,-72.418,-221.29,-102.81,181.95,41.057,-55.691,-174.46,20.104,-2.2859,0,0
-13.201,11.198,43.036,132.64,-23.854,-84.168,-71.558,-0.28646,48.699,-85.805,56.644,107.64,-17.342,0,0
0,0,0,0,-88.365,111.94,169.08,-84.491,44.088,-168.88,72.572,30.878,-3.8421,0,0
-5.6292,4.3857,14.067,3.5114,4.1462,-96.617,-13.374,-214.22,-66.962,17.907,36.655,-135.48,25.314,0,0
0,0,0,0,-27.872,-54.125,-291.78,260.48,35.937,-13.229,147.75,-34.328,5.7105,0,0
5.4764,16.099,3.4938,-96.523,149.27,-81.741,-1.8175,-38.557,139.77,-81.349,11.063,-8.4147,-8.2491,0,0
9.5263,-11.606,63.365,-90.92,-133.84,190.39,-159.46,-114.38,-127.03,-160.36,18.889,187.17,-33.423,0,0
