10.857,10.205,12.816,4.7633,0,0,0,0,0,11.344,17.914,-25.046,-6.8612,0,0,0,0,0,18.634,-36.777,335.98,82.24,-1.2226,-1.7753,-1.3571,-0.11795,0.031606,8.6368,-67.286,511.13,497.99,24.921,-37.913,-72.881,-6.9296,1.8568,3.4013,-73.373,516.88,552.27,-62.44,380.49,765.2,71.358,-19.12,12.478,-66.55,468.98,896.88,973.2,790.19,238.24,4.2437,-1.1371,22.165,-41.206,468.43,812.71,346.38,51.46,23.94,4.2779,-1.1462,2.6136,3.5126,10.112,29.169,3.8303,2.2944,6.7894,2.0732,-0.55551,-0.70032,-0.94119,-2.7096,-7.8158,-1.0263,-0.61477,-1.8192,-0.55551,0.14885
6.8541,6.4372,10.619,2.2916,0,0,0,0,0,7.4197,14.258,-36.706,3.304,0,0,0,0,0,18.598,-34.212,404.05,2.8965,0.069678,-0.66726,-1.9168,-0.97075,0.26011,14.468,-59.76,584.97,5.4686,5.9003,-32.375,6.5538,6.0157,-1.6119,17.29,-60.438,592.85,2.8818,-60.799,333.29,86.467,5.6739,-1.5203,25.138,8.6684,338.76,-26.881,-31.588,228.57,13.076,3.1025,-0.8313,11.83,-20.029,345.15,423.35,258.77,492.15,283.22,36.867,-9.8786,1.9467,2.2593,3.7254,3.4906,6.2886,4.2502,9.5397,1.0366,-0.27775,-0.5216,-0.60537,-0.99822,-0.93531,-1.685,-1.1388,-2.5562,-0.27775,0.074424
8.603,15.134,18.416,4.5845,0,0,0,0,0,14.247,18.128,-4.9162,4.8611,0,0,0,0,0,19.1,8.1516,227.26,-4.5473,-0.45225,-1.0151,-1.2226,-0.75159,0.20139,15.712,-60.231,543.37,57.475,7.8208,4.399,-70.126,-4.7362,1.269,12.217,-69.252,472.6,127.21,-78.191,147.15,673.31,70.638,-18.927,11.625,-70.08,474.14,199.7,661.33,726.46,147.96,4.7323,-1.268,14.982,-51.918,418.84,929.69,395.71,29.292,23.94,4.2779,-1.1462,3.8074,4.1229,25.896,39.865,3.9608,2.2584,6.7894,2.0732,-0.55551,-1.0202,-1.1047,-6.9389,-10.682,-1.0613,-0.60515,-1.8192,-0.55551,0.14885
2.8561,7.1354,17.463,3.0342,-0.61105,7.5221,18.388,3.1918,-0.85524,3.5397,13.406,-7.8703,1.451,-0.89096,9.0293,16.08,2.6216,-0.70245,6.2577,-38.899,247.67,12.971,-1.3668,-11.613,89.125,26.026,-6.9736,9.4021,-68.715,474.13,130.94,-12.205,33.556,947.99,69.069,-18.507,21.666,-61.42,467.8,85.384,46.799,839.8,316.41,5.1265,-1.3736,8.3102,-64.479,504.89,286.09,866.92,164.46,6.3028,1.6322,-0.43735,19.292,-63.787,693,944.53,182.41,4.5627,0,0,0,2.0448,-5.5517,62.624,40.792,5.3699,1.4679,0,0,0,-0.5479,1.4876,-16.78,-10.93,-1.4389,-0.39333,0,0,0
16.083,15.131,19.703,6.7107,0,0,0,0,0,19.542,24.095,-17.166,-2.1506,0,0,0,0,0,12.205,-38.266,289.73,54.089,-0.43607,5.9752,-35.84,-9.0743,2.4315,10.802,-73.102,477.18,123.44,13.406,-71.307,252.87,62.149,-16.653,3.007,-81.666,477.42,135.11,-85.587,279.34,742.59,41.861,-11.217,9.3211,-72.647,461.78,121.84,536.36,747.31,81.495,4.6245,-1.2391,14.299,-61.781,532.64,882.53,400.16,50.704,23.94,4.2779,-1.1462,3.2105,-5.5231,62.3,40.259,4.8394,1.7435,6.7894,2.0732,-0.55551,-0.86025,1.4799,-16.693,-10.787,-1.2967,-0.46718,-1.8192,-0.55551,0.14885
13.083,17.186,16.896,1.7184,0,0,0,0,0,14.375,23.962,-24.095,-22.833,0,0,0,0,0,10.149,-42.927,354.19,199.56,0.022612,-0.85958,-1.8297,-0.9432,0.25273,8.8987,-72.702,485.89,127.64,-0.51598,4.9895,13.069,5.7058,-1.5289,16.198,-59.838,406.06,61.58,6.8771,-32.75,-44.025,8.6565,-2.3195,7.5027,-66.548,390.33,11.434,21.949,301.97,656.13,55.459,-14.86,13.825,-66.049,542.41,568.64,418.32,351.27,85.059,5.6695,-1.5191,0.77181,-8.1746,57.766,20.016,3.5,0.722,7.3436,0.65288,-0.17494,-0.20681,2.1904,-15.478,-5.3633,-0.93784,-0.19346,-1.9677,-0.17494,0.046875
11.268,14.381,14.672,7.7601,11.273,16.716,12.479,3.139,-0.8411,12.163,15.404,17.741,10.763,-3.2852,-28.154,13.01,3.2191,-0.86255,16.235,6.9709,70.243,4.3235,138.47,358.29,16.793,0.64354,-0.17244,17.856,-61.217,629.78,248.17,484.86,87.887,-69.439,-3.5346,0.94709,22.194,-56.946,456.64,75.754,523.4,549.42,609.36,121.64,-32.594,6.5257,-73.871,610.62,630.04,691.68,333.64,108.7,1.4135,-0.37876,13.167,3.7987,60.03,-43.053,301.3,4.1787,0,0,0,5.3769,6.3094,1.8261,5.6463,7.6849,0.96084,0,0,0,-1.4407,-1.6906,-0.48931,-1.5129,-2.0592,-0.25746,0,0,0
9.4424,4.7603,35.721,6.291,0,0,0,0,0,11.008,9.6532,12.789,5.0291,0,0,0,0,0,17.11,-13.895,150.37,3.8957,-0.40166,-1.2825,-1.834,-0.42298,0.11334,9.3544,-57.986,332.65,10.793,6.9531,20.418,-48.843,-7.7619,2.0798,23.622,-40.193,302.61,16.755,-77.013,44.365,511.02,120.98,-32.417,16.728,23.005,-42.058,87.001,557.03,590.9,188.57,4.8633,-1.3031,17.529,-53.387,637.08,636.34,180.74,17.841,12.943,1.2823,-0.3436,3.2724,-5.6572,87.401,19.011,3.5102,5.0857,3.2602,0.48966,-0.1312,-0.87685,1.5158,-23.419,-5.094,-0.94056,-1.3627,-0.87358,-0.1312,0.035156
24.001,24.217,12.588,10.084,9.4518,6.9233,7.9176,2.7148,-0.72744,20.089,21.459,6.211,-68.838,4.472,5.8387,7.1019,2.9049,-0.77837,8.7938,8.3419,69.963,570.62,22.138,62.329,22.348,3.2822,-0.87947,11.448,11.381,152.07,528.46,376.36,603,59.502,8.6717,-2.3236,22.183,-26.709,418.33,775.24,655.68,763.52,370.63,29.459,-7.8936,7.5129,5.8197,23.261,-18.664,483.71,330.66,3.1322,1.2514,-0.3353,0,0,-1.5381,-3.3227,176.59,145.64,0,0,0,0,0,-0.5191,1.6336,22.043,14.486,0,0,0,0,0,0.13909,-0.43772,-5.9063,-3.8815,0,0,0
18.701,18.631,22.49,8.1658,0,0,0,0,0,17.962,22.865,-17.056,-15.974,0,0,0,0,0,18.914,-35.006,356.08,151.42,0.035123,-0.30348,-1.0901,-0.40135,0.10754,7.8096,-63.121,345.39,15.169,-1.2702,15.082,-43.821,-5.2436,1.405,1.8297,-74.29,353.39,7.1287,-79.096,11.677,330.34,38.935,-10.433,6.4772,-10.917,62.402,35.087,435.19,425.51,109.19,4.2331,-1.1342,14.177,-52.983,547.77,495.03,148.82,17.304,15.484,3.6184,-0.96955,1.9381,-6.9302,86.05,15.616,7.1863,4.6243,2.6722,1.7954,-0.48108,-0.51931,1.8569,-23.057,-4.1844,-1.9256,-1.2391,-0.716,-0.48108,0.12891
