3,11,8,0,4,10,9,0
4,5,13,1,8,2,15,2
5,13,6,0,6,12,7,0
3,8,11,0,2,9,10,0
3,8,11,0,2,9,10,0
4,11,7,1,2,12,7,0
2,7,12,0,1,8,11,0
2,8,11,0,3,7,12,0
2,7,12,0,1,8,11,0
2,7,12,0,1,8,11,0
3,7,12,0,2,8,11,0
3,10,9,0,4,9,10,0
1,8,11,0,2,7,12,0
4,9,10,0,2,11,8,0
2,9,10,0,1,10,9,0
2,10,9,0,3,9,10,0
2,9,10,0,3,8,11,0
5,12,7,0,6,11,8,0
4,15,4,0,4,15,4,0
4,10,9,0,4,10,9,0
3,7,11,1,2,7,12,0
3,9,10,0,4,8,11,0
3,9,10,0,2,10,9,0
1,1,16,2,1,0,18,1
5,12,7,0,4,13,6,0
4,10,9,0,5,9,10,0
3,10,9,0,2,11,8,0
4,13,6,0,3,14,5,0
3,2,17,0,3,2,17,0
3,6,13,0,4,5,14,0
1,3,15,1,1,2,17,0
3,2,16,1,1,3,16,0
2,1,17,1,2,1,17,1
2,1,16,2,3,0,17,2
6,1,13,5,10,1,9,9
3,4,15,0,2,5,14,0
2,7,11,1,4,4,15,0
2,7,12,0,2,8,10,1
2,3,16,0,2,3,16,0
1,8,10,1,4,4,15,0
3,0,15,4,3,0,15,4
2,1,17,1,1,1,18,0
1,0,16,3,2,0,15,4
4,0,14,5,4,0,14,5
2,1,14,4,3,0,15,4
3,0,18,1,4,0,17,2
2,2,16,1,3,1,17,1
4,0,17,2,5,0,16,3
2,10,8,1,2,10,8,1
2,7,12,0,3,6,13,0
2,3,16,0,2,3,16,0
2,3,16,0,2,3,16,0
2,1,17,1,2,1,17,1
1,1,16,2,1,0,18,1
2,1,18,0,2,1,18,0
2,4,13,2,2,2,17,0
2,1,18,0,2,2,16,1
2,0,17,2,2,1,15,3
4,0,13,6,3,0,14,5
1,3,16,0,2,2,17,0
3,6,12,1,4,5,13,1
2,4,14,1,3,4,13,2
1,2,16,1,2,1,17,1
3,3,16,0,3,4,14,1
2,0,18,1,2,1,16,2
3,0,17,2,3,1,15,3
2,1,17,1,1,2,16,1
1,3,16,0,3,1,18,0
2,1,17,1,1,3,14,2
3,8,10,1,3,8,10,1
3,9,9,1,4,7,12,0
3,2,16,1,2,2,17,0
3,5,12,2,3,4,14,1
2,0,18,1,2,0,18,1
2,2,16,1,2,2,16,1
6,3,16,0,3,6,13,0
2,1,18,0,2,1,18,0
3,8,11,0,3,8,11,0
2,3,16,0,2,3,16,0
2,5,14,0,2,5,14,0
3,1,18,0,3,2,16,1
2,0,16,3,2,0,16,3
2,8,11,0,3,7,12,0
2,3,16,0,2,3,16,0
2,7,12,0,4,6,12,1
2,2,16,1,3,1,17,1
2,1,15,3,1,0,18,1
2,2,17,0,3,2,16,1
3,5,13,1,3,5,13,1
2,4,13,2,2,4,13,2
1,0,18,1,2,0,17,2
3,6,13,0,5,4,15,0
2,2,15,2,2,1,17,1
2,1,18,0,2,1,18,0
3,2,14,3,4,0,17,2
7,9,8,2,5,10,8,1
4,1,18,0,3,2,17,0
2,0,17,2,2,0,17,2
2,2,15,2,3,2,14,3
3,4,15,0,2,5,14,0
2,0,16,3,1,0,17,2
2,3,16,0,2,3,16,0
2,3,16,0,3,2,17,0
4,2,17,0,4,3,15,1
7,3,13,3,12,0,14,5
2,1,18,0,3,1,17,1
2,1,15,3,2,0,17,2
3,4,15,0,3,4,15,0
3,6,12,1,4,4,15,0
3,0,16,3,3,0,16,3
1,3,16,0,2,3,15,1
3,4,14,1,2,4,15,0
2,5,12,2,2,3,16,0
1,1,15,3,2,0,16,3
4,7,12,0,3,8,11,0
1,2,17,0,2,4,12,3
1,5,13,1,2,3,16,0
3,1,15,3,4,2,12,5
3,0,17,2,1,1,17,1
3,1,17,1,3,0,19,0
3,0,15,4,5,0,13,6
2,3,16,0,2,4,14,1
3,0,14,5,2,0,15,4
3,2,15,2,3,0,19,0
3,6,12,1,2,6,13,0
2,1,17,1,2,1,17,1
2,0,19,0,3,0,18,1
3,5,13,1,2,6,12,1
1,1,17,1,2,0,18,1
2,0,18,1,2,0,18,1
3,1,17,1,3,0,19,0
5,6,13,0,3,8,11,0
4,5,13,1,6,5,11,3
2,3,16,0,2,3,16,0
4,0,14,5,3,1,13,5
2,2,16,1,1,3,15,1
3,0,18,1,3,2,14,3
1,11,8,0,3,10,8,1
2,2,16,1,2,2,16,1
2,3,16,0,2,4,14,1
3,2,16,1,2,2,17,0
2,0,18,1,1,1,17,1
2,4,14,1,2,3,16,0
3,10,8,1,5,8,10,1
3,3,15,1,2,3,16,0
4,0,15,4,3,0,16,3
2,2,16,1,1,2,17,0
1,2,17,0,1,2,17,0
3,12,10,1,4,10,13,0
2,3,16,0,2,3,16,0
3,3,14,2,2,2,17,0
3,10,9,0,5,9,9,1
1,4,15,0,2,4,14,1
5,12,7,0,6,12,6,1
4,3,15,1,3,5,12,2
2,5,14,0,3,4,15,0
3,0,17,2,3,0,17,2
2,0,17,2,3,1,14,4
2,3,15,1,2,2,17,0
3,6,13,0,5,5,13,1
2,0,17,2,3,0,16,3
3,4,14,3,5,3,14,4
6,9,9,1,2,13,5,1
3,1,17,1,3,1,17,1
2,0,15,4,3,0,14,5
1,0,17,2,3,0,15,4
2,1,16,2,2,2,14,3
1,2,16,1,1,3,14,2
6,1,13,5,4,3,11,5
2,3,14,2,2,1,18,0
4,2,15,2,3,3,14,2
1,0,19,0,3,0,17,2
2,1,17,1,3,0,18,1
2,5,14,0,1,6,13,0
1,0,16,3,1,1,14,4
2,0,15,4,3,0,14,5
2,4,14,1,1,4,15,0
3,4,15,0,3,4,15,0
2,1,17,1,2,1,17,1
3,1,12,6,1,2,12,5
1,0,16,3,2,0,15,4
2,0,16,3,2,0,16,3
1,6,12,1,3,3,16,0
11,5,10,6,13,4,10,7
3,9,11,1,3,9,11,1
2,5,14,0,1,6,13,0
1,11,8,0,3,9,10,0
2,3,16,0,1,4,15,0
1,2,17,0,1,2,17,0
3,8,11,0,4,8,10,1
3,7,12,0,4,6,13,0
4,5,13,1,3,5,14,0
5,6,11,3,13,2,11,7
1,7,12,0,2,6,13,0
3,1,16,2,4,1,15,3
2,7,12,0,2,7,12,0
1,2,17,0,2,2,16,1
3,0,17,2,3,1,15,3
4,5,13,1,3,5,14,0
1,1,17,1,1,1,17,1
3,0,18,1,3,0,18,1
3,3,13,3,2,1,18,0
2,0,12,7,2,0,12,7
3,0,18,1,3,1,16,2
4,5,13,2,3,5,14,1
3,4,13,2,3,4,13,2
2,0,18,1,4,0,16,3
1,5,14,0,3,3,16,0
10,7,9,3,12,4,13,2
2,3,16,0,2,3,16,0
2,2,17,0,2,3,15,1
2,2,17,0,4,2,15,2
4,1,15,3,3,2,14,3
3,1,17,1,3,1,17,1
3,7,11,1,1,8,11,0
2,1,18,0,2,1,18,0
2,3,15,1,3,3,14,2
3,6,13,0,2,7,12,0
2,0,17,2,2,0,17,2
5,3,14,2,7,0,18,1
1,1,17,1,1,1,17,1
4,1,16,2,2,2,16,1
2,0,15,4,2,0,15,4
1,9,9,1,2,7,12,0
1,8,11,0,4,6,12,1
2,3,16,0,2,3,16,0
2,5,14,0,2,6,12,1
2,5,13,1,3,4,14,1
2,0,19,0,3,0,18,1
3,4,15,0,3,4,15,0
2,1,16,2,2,2,14,3
4,2,16,1,3,2,17,0
3,2,15,2,3,1,17,1
3,0,16,3,3,0,16,3
3,2,17,0,3,2,17,0
2,2,17,0,3,4,12,3
2,1,17,1,2,1,17,1
1,7,12,0,2,7,11,1
2,5,13,1,2,5,13,1
2,0,17,2,2,1,15,3
2,3,16,0,2,4,14,1
2,1,17,1,3,0,18,1
3,5,13,1,4,3,16,0
2,1,16,2,2,1,16,2
2,3,13,3,6,0,15,4
2,1,17,1,3,0,18,1
2,8,11,0,3,8,10,1
2,5,14,0,2,5,14,0
3,0,16,3,2,1,15,3
2,5,14,0,3,4,15,0
4,8,11,0,5,8,10,1
3,9,10,0,2,10,9,0
3,13,5,1,4,12,6,1
2,1,17,1,3,0,18,1
1,1,18,0,2,1,17,1
2,3,15,1,2,4,13,2
3,11,8,0,5,9,10,0
5,1,14,5,3,0,18,2
1,7,12,0,2,6,13,0
3,0,15,4,4,0,14,5
2,7,12,0,2,7,12,0
4,0,18,1,3,1,17,1
5,1,14,4,4,1,15,3
1,1,17,1,1,1,17,1
1,1,18,0,2,2,15,2
3,1,17,1,3,1,17,1
3,2,16,1,4,0,19,0
3,4,14,1,2,4,15,0
4,6,12,1,2,7,12,0
1,7,12,0,2,7,11,1
3,1,13,5,4,0,14,5
2,1,18,0,1,2,17,0
3,6,13,0,4,5,14,0
2,3,16,1,3,2,17,1
6,12,7,0,7,11,8,0
3,2,16,1,2,3,15,1
2,3,16,0,3,3,15,1
1,5,14,0,3,4,14,1
2,2,16,1,3,2,15,2
3,3,15,1,2,4,14,1
1,1,17,1,2,1,16,2
1,3,14,2,2,1,17,1
3,0,18,1,3,0,18,1
3,3,14,2,3,3,14,2
2,5,14,0,1,6,13,0
2,10,9,0,2,11,7,1
1,3,15,1,1,3,15,1
1,0,18,1,2,0,17,2
1,3,16,0,2,3,15,1
3,0,19,0,3,1,17,1
16,9,11,4,18,6,15,3
2,1,14,4,2,1,14,4
3,8,10,1,3,8,10,1
3,8,11,0,2,9,10,0
4,12,7,0,5,11,8,0
3,1,14,4,3,1,14,4
2,3,16,0,3,3,15,1
11,7,12,2,12,6,13,2
2,0,17,2,3,0,16,3
2,4,14,1,1,4,15,0
2,0,18,1,2,2,14,3
2,0,17,2,3,0,16,3
4,1,16,2,3,1,17,1
2,5,13,1,1,6,12,1
1,5,13,1,2,3,16,0
0,8,11,0,2,7,11,1
1,11,8,0,3,10,8,1
2,3,16,0,2,3,16,0
3,1,15,3,3,0,17,2
2,0,18,1,4,0,16,3
1,0,17,2,1,2,13,4
2,6,11,2,2,5,13,1
3,4,15,0,3,4,15,0
3,1,17,1,3,2,15,2
1,5,14,0,3,4,14,1
2,0,15,4,2,0,15,4
3,3,16,0,5,3,14,2
1,2,15,2,3,0,17,2
4,5,14,0,3,7,11,1
1,3,16,0,3,1,18,0
2,1,18,0,1,2,17,0
3,4,15,0,3,4,15,0
1,6,13,0,2,5,14,0
1,13,6,0,2,12,7,0
2,0,18,1,2,1,16,2
3,0,16,3,4,0,15,4
3,1,17,1,2,3,14,2
1,1,16,2,3,0,16,3
3,4,14,1,1,6,12,1
2,5,14,0,2,5,14,0
2,1,16,2,1,0,19,0
2,5,14,0,2,5,14,0
3,4,15,0,3,4,15,0
2,0,18,1,1,1,17,1
3,6,12,1,3,5,14,0
2,3,16,0,3,2,17,0
2,4,15,0,2,5,13,1
2,3,16,0,2,4,14,1
1,6,12,1,2,6,11,2
2,0,19,0,3,1,16,2
3,0,18,1,3,1,16,2
4,4,14,1,4,5,12,2
4,0,13,6,3,0,14,5
3,5,14,0,3,6,12,1
3,4,15,0,3,4,15,0
3,2,15,2,3,1,17,1
2,0,17,2,3,0,16,3
2,2,14,3,2,0,18,1
2,1,18,0,3,0,19,0
3,6,12,1,3,6,12,1
2,0,16,3,2,0,16,3
4,0,17,2,4,1,15,3
3,10,9,0,3,10,9,0
3,0,12,7,3,0,12,7
3,2,14,3,3,1,16,2
3,6,13,0,4,5,14,0
4,3,16,0,5,3,15,1
1,4,14,1,3,3,14,2
2,5,14,0,2,5,14,0
2,6,12,1,4,4,14,1
3,0,19,0,2,2,16,1
2,0,16,3,1,1,15,3
1,3,15,1,2,1,18,0
2,2,14,3,4,0,16,3
3,0,17,2,3,0,17,2
1,3,15,1,1,3,15,1
2,0,18,1,2,0,18,1
3,0,19,0,1,2,17,0
3,4,14,1,2,4,15,0
1,2,14,3,2,0,17,2
2,4,15,0,3,3,16,0
3,1,16,2,2,2,15,2
2,9,10,0,2,9,10,0
2,1,16,2,2,0,18,1
2,0,17,2,3,0,16,3
1,0,16,3,1,2,12,5
2,0,17,2,1,1,16,2
2,1,15,3,2,1,15,3
2,2,16,1,2,2,16,1
3,0,17,2,2,1,16,2
2,1,18,0,2,3,14,2
3,0,17,2,3,0,17,2
2,1,14,4,2,1,14,4
5,0,18,1,5,2,14,3
2,6,13,0,2,6,13,0
2,4,14,1,2,3,16,0
2,3,15,1,2,3,15,1
1,2,17,0,2,1,18,0
1,8,11,0,2,7,12,0
2,5,14,0,1,6,13,0
2,1,16,2,4,0,16,3
2,2,16,1,2,1,18,0
2,5,12,2,2,3,16,0
4,1,18,0,3,2,17,0
23,5,14,3,23,4,16,2
3,1,17,1,3,1,17,1
2,6,12,1,4,5,12,2
3,14,5,0,5,12,7,0
2,2,16,1,2,1,18,0
4,0,18,1,4,1,16,2
2,2,16,1,1,2,17,0
1,9,10,0,2,8,11,0
2,1,18,0,3,0,19,0
1,3,16,0,2,5,11,3
2,0,19,0,1,2,16,1
2,3,15,1,2,3,15,1
2,3,13,3,2,1,17,1
11,6,12,2,16,1,17,2
1,1,17,1,2,3,12,4
4,2,16,1,3,3,15,1
2,0,17,2,3,0,16,3
3,6,12,1,3,6,12,1
3,1,18,0,4,1,17,1
1,3,15,1,2,2,16,1
3,1,17,1,3,2,15,2
2,4,14,1,2,5,12,2
2,1,18,0,2,1,18,0
1,0,18,1,2,0,17,2
3,0,19,0,3,0,19,0
3,0,18,1,2,1,17,1
3,0,15,4,2,0,16,3
2,0,18,1,2,0,18,1
2,3,16,0,4,2,16,1
1,4,15,0,3,5,11,3
3,1,17,1,2,1,18,0
1,6,13,0,2,5,14,0
3,4,14,1,2,4,15,0
3,0,18,1,4,0,17,2
1,4,14,1,2,3,15,1
3,1,17,1,3,1,17,1
4,3,16,0,3,4,15,0
2,2,17,0,3,3,14,2
2,0,15,4,2,0,15,4
3,1,15,3,3,1,15,3
2,10,9,0,4,9,9,1
3,1,17,1,2,1,18,0
3,0,19,0,3,0,19,0
2,2,15,2,2,3,13,3
3,9,9,1,5,8,9,2
2,1,17,1,3,0,18,1
1,3,16,0,2,2,17,0
3,1,15,3,2,0,18,1
4,5,17,1,5,5,16,2
11,7,10,3,15,3,14,3
5,2,17,0,3,4,15,0
2,0,18,1,2,2,14,3
2,4,15,0,2,5,13,1
3,1,16,2,4,0,17,2
2,9,10,0,4,8,10,1
2,0,19,0,3,1,16,2
2,6,13,0,3,5,14,0
1,2,17,0,2,1,18,0
2,2,15,2,2,2,15,2
3,8,11,0,1,10,9,0
2,1,18,0,2,1,18,0
3,6,12,1,4,7,9,3
1,7,11,1,2,6,12,1
2,0,16,3,2,0,16,3
2,0,15,4,3,0,14,5
3,2,17,0,3,2,17,0
2,0,17,2,1,0,18,1
1,2,15,2,3,1,15,3
2,3,14,2,3,1,17,1
4,2,16,1,4,2,16,1
2,5,14,0,2,5,14,0
2,3,16,0,2,4,14,1
2,2,15,2,1,1,18,0
1,0,13,6,3,0,11,8
6,9,9,2,5,10,8,2
2,12,7,0,3,11,8,0
3,3,15,1,2,4,14,1
4,3,15,1,2,4,15,0
3,0,18,1,1,2,16,1
1,2,17,0,2,2,16,1
3,0,14,5,3,0,14,5
1,7,11,1,1,6,13,0
4,5,13,1,3,6,12,1
2,3,16,0,3,2,17,0
3,6,13,0,3,6,13,0
4,0,16,3,2,2,14,3
2,1,18,0,2,1,18,0
3,8,11,0,2,9,10,0
2,1,17,1,3,2,14,3
2,5,14,0,1,6,13,0
3,6,13,0,2,7,12,0
2,0,18,1,3,0,17,2
1,7,12,0,2,7,11,1
3,1,16,2,5,1,14,4
1,2,17,0,1,2,17,0
2,1,18,0,3,0,19,0
1,3,16,0,2,4,13,2
1,3,16,0,2,3,15,1
2,1,16,2,1,1,17,1
3,4,15,0,2,5,14,0
2,8,11,0,5,6,12,1
2,1,18,0,2,2,16,1
2,1,16,2,3,1,15,3
2,3,16,0,2,3,16,0
3,4,15,0,3,4,15,0
3,2,17,0,3,2,17,0
3,6,13,0,2,7,12,0
2,3,16,0,1,4,15,0
2,1,17,1,1,3,14,2
3,1,15,3,2,1,16,2
4,5,14,0,4,6,12,1
3,7,12,0,4,7,11,1
2,3,16,0,4,2,16,1
2,5,13,1,3,3,16,0
2,4,15,0,1,5,14,0
3,2,16,1,4,2,15,2
2,0,15,4,3,0,14,5
3,2,13,4,2,1,16,2
1,0,16,3,2,0,15,4
1,3,15,1,2,2,16,1
3,4,14,1,2,4,15,0
2,3,16,0,2,3,16,0
1,3,15,1,1,3,15,1
2,2,16,1,1,2,17,0
1,2,17,0,4,0,18,1
1,1,18,0,2,0,19,0
3,6,13,0,1,8,11,0
2,4,14,2,3,2,17,1
4,0,15,4,2,1,15,3
2,0,15,4,3,0,14,5
2,10,9,0,2,10,9,0
2,5,14,0,1,6,13,0
3,2,16,3,3,2,16,3
2,1,18,0,2,2,16,1
5,0,15,4,3,1,15,3
2,1,16,2,1,1,17,1
2,7,12,0,2,7,12,0
3,3,14,2,3,2,16,1
3,12,7,0,3,12,7,0
3,0,19,0,3,0,19,0
2,5,14,0,2,5,14,0
2,3,16,0,2,3,16,0
2,1,18,0,3,1,17,1
2,0,15,4,1,0,16,3
4,7,12,0,3,8,11,0
3,6,13,0,3,6,13,0
3,5,13,1,3,4,15,0
3,9,10,0,4,8,11,0
4,7,11,1,3,7,12,0
4,5,14,0,4,5,14,0
3,6,13,0,2,7,12,0
2,8,11,0,3,8,10,1
4,2,15,2,4,2,15,2
3,6,13,0,2,7,12,0
4,8,11,0,6,7,11,1
3,10,9,0,4,9,10,0
3,8,11,0,5,6,13,0
4,7,12,0,5,7,11,1
2,10,8,1,2,9,10,0
4,7,12,0,3,8,11,0
2,7,12,0,2,7,12,0
3,10,9,0,4,9,10,0
2,8,11,0,3,7,12,0
2,3,16,0,3,2,17,0
0,0,1,0,0,0,1,0
3,10,9,0,3,10,9,0
2,5,14,0,3,4,15,0
3,6,13,0,2,7,12,0
4,2,14,3,2,2,16,1
3,6,13,0,3,6,13,0
3,4,15,0,3,4,15,0
2,7,11,1,3,5,14,0
2,7,12,0,3,6,13,0
3,10,9,0,3,10,9,0
3,0,17,2,3,0,17,2
2,1,17,1,2,1,17,1
4,8,11,0,4,9,9,1
4,9,10,0,4,9,10,0
3,4,15,0,3,4,15,0
2,9,10,0,4,7,12,0
3,7,11,1,3,6,13,0
4,9,10,0,3,10,9,0
3,8,11,0,2,9,10,0
5,6,13,0,3,8,11,0
4,8,11,0,4,8,11,0
2,9,10,0,3,8,11,0
2,0,18,1,2,0,18,1
3,5,13,1,2,5,14,0
2,7,12,0,4,5,14,0
3,8,11,0,4,7,12,0
2,4,14,1,3,3,15,1
2,3,16,0,2,3,16,0
1,7,12,0,3,6,12,1
4,7,12,0,3,8,11,0
2,6,12,1,2,5,14,0
3,6,13,0,3,6,13,0
2,9,10,0,3,8,11,0
2,4,15,0,4,3,15,1
3,5,13,1,3,4,15,0
2,6,19,2,3,4,22,1
2,6,13,0,2,7,11,1
2,8,11,0,3,7,12,0
2,7,12,0,2,7,12,0
2,9,10,0,2,9,10,0
2,8,11,0,3,7,12,0
4,8,13,1,3,9,12,1
3,0,18,1,3,2,14,3
3,0,18,1,3,0,18,1
2,4,15,0,3,4,14,1
2,1,17,1,4,0,17,2
2,0,19,0,2,1,17,1
3,2,16,1,3,2,16,1
2,1,17,1,2,2,15,2
3,1,18,0,3,2,16,1
3,1,17,1,3,2,15,2
3,2,16,1,3,2,16,1
2,0,19,0,3,0,18,1
4,1,18,0,3,2,17,0
4,2,17,0,4,3,15,1
2,0,17,2,1,0,18,1
3,1,18,0,4,2,15,2
3,1,14,4,3,1,14,4
3,1,17,1,3,1,17,1
3,0,15,4,2,0,16,3
3,0,17,2,2,4,10,5
2,0,18,1,2,0,18,1
2,3,15,1,2,2,17,0
2,3,15,1,2,4,13,2
3,1,17,1,3,1,17,1
1,0,0,0,1,0,0,0
2,2,16,1,4,2,14,3
3,4,14,1,2,4,15,0
3,0,19,0,2,1,18,0
2,0,19,0,2,1,17,1
3,1,15,3,3,0,17,2
3,4,15,0,3,4,15,0
5,4,14,1,4,4,15,0
4,5,14,0,4,5,14,0
3,8,11,0,2,9,10,0
1,9,10,0,4,6,13,0
3,4,15,0,2,5,14,0
4,6,13,0,4,7,11,1
3,4,15,0,3,4,15,0
2,4,14,1,2,3,16,0
2,4,14,1,2,3,16,0
2,6,12,1,3,5,13,1
2,9,10,0,2,9,10,0
3,6,13,0,2,7,12,0
5,2,17,0,5,5,11,3
3,8,11,0,3,9,9,1
4,4,15,0,4,5,13,1
3,1,15,3,3,0,17,2
1,4,15,0,2,4,14,1
3,4,14,1,3,3,16,0
1,3,16,0,3,3,14,2
2,1,17,1,3,1,16,2
3,0,18,1,2,1,17,1
2,1,17,1,2,0,19,0
2,0,18,1,2,0,18,1
2,3,16,0,2,3,16,0
2,3,16,0,3,2,17,0
3,0,19,0,3,1,17,1
3,0,15,4,3,0,15,4
1,1,18,0,1,3,14,2
4,0,15,4,4,0,15,4
2,0,15,4,3,0,14,5
2,0,15,4,2,0,15,4
1,0,15,4,3,0,13,6
2,1,13,5,4,0,13,6
2,0,16,3,2,0,16,3
3,1,12,6,1,0,16,3
2,0,12,7,2,0,12,7
3,0,14,5,2,0,15,4
2,0,15,4,3,0,14,5
2,7,12,0,2,7,12,0
2,0,16,3,4,0,14,5
1,0,1,0,1,0,1,0
2,1,14,4,2,0,16,3
5,2,17,0,5,3,15,1
3,3,15,1,4,2,16,1
4,3,14,2,4,2,16,1
3,1,17,1,3,2,15,2
3,5,16,1,8,4,13,5
3,8,11,0,5,7,11,1
3,5,13,1,4,4,14,1
2,3,15,1,3,2,16,1
8,11,8,0,5,14,5,0
4,6,12,1,5,4,15,0
3,2,16,1,4,0,19,0
3,5,14,0,5,4,14,1
1,0,1,0,1,0,1,0
3,3,15,1,4,2,16,1
3,2,17,0,4,1,18,0
2,4,15,0,3,4,14,1
2,6,12,1,2,5,14,0
2,9,6,4,3,4,15,0
3,4,15,0,3,4,15,0
2,2,17,0,4,2,15,2
3,4,15,0,2,5,14,0
2,4,15,0,2,6,11,2
3,4,15,0,5,3,15,1
2,6,12,1,1,6,13,0
5,7,12,0,3,9,10,0
3,6,13,0,2,7,12,0
3,8,11,0,3,8,11,0
3,8,11,0,3,8,11,0
4,5,14,0,3,6,13,0
3,4,15,0,3,4,15,0
2,5,13,1,2,4,15,0
3,4,15,0,2,5,14,0
3,4,15,0,2,5,14,0
1,0,0,0,0,0,0,0
2,4,14,1,2,6,10,3
2,3,16,0,2,3,16,0
3,1,16,2,4,1,15,3
0,0,1,0,0,0,1,0
1,3,16,0,1,4,14,1
2,0,18,1,2,0,18,1
3,2,16,1,4,1,17,1
1,0,18,1,3,1,14,4
2,7,12,0,4,6,12,1
3,8,11,0,3,8,11,0
2,10,9,0,4,9,9,1
2,7,12,0,3,6,13,0
5,7,12,0,4,9,9,1
2,10,9,0,3,9,10,0
3,8,11,0,3,8,11,0
2,7,12,0,3,6,13,0
2,9,10,0,4,7,12,0
2,11,8,0,4,9,10,0
3,12,7,0,5,10,9,0
2,9,10,0,4,7,12,0
2,8,11,0,3,7,12,0
4,3,16,0,3,4,15,0
2,2,15,2,1,2,16,1
3,4,15,0,4,5,12,2
3,8,11,0,5,6,13,0
0,4,8,2,3,2,9,3
4,7,11,1,5,5,14,0
1,0,0,0,0,0,0,0
1,7,12,0,3,5,14,0
5,1,12,6,5,1,12,6
2,5,14,1,2,5,14,1
5,4,14,1,3,7,10,2
3,2,16,1,1,6,10,3
1,7,11,1,2,5,14,0
1,11,8,0,2,10,9,0
4,11,8,0,3,12,7,0
8,10,9,0,5,13,6,0
3,10,9,0,4,9,10,0
3,12,6,1,3,11,8,0
3,6,13,0,2,7,12,0
2,1,15,3,2,1,15,3
3,8,11,0,3,8,11,0
3,9,10,0,2,10,9,0
4,14,5,0,7,12,6,1
6,13,6,0,4,15,4,0
2,6,12,1,3,5,13,1
