0,0,0.00032887,-0.0039057,-0.0029163,-0.0008059,0.0057138,0.00046985,-0.0038708,-0.0059442,-0.0036479,0.002362,0.00074574,-7.2075e-005,0,0,0.00014639,-0.0015756,-0.0032056,-0.0023844,0.0046161,0.0039011,0.053586,0.055521,0.018288,0.00070439,0.0011849,-0.00011013,-1.4361e-006,-0.00013149,0.0017697,-0.011019,-0.013703,0.0019759,-0.0051635,0.021053,0.19576,0.24977,0.2111,-0.010232,0.0015708,-0.00017664,0.00011226,0.0011113,-0.013365,0.10522,0.12797,-0.017472,-0.028671,-0.0036533,-0.011167,0.04332,0.20941,-0.013247,0.00064491,-7.4319e-005,-0.0010795,0.0062765,-0.061117,-0.11626,0.25757,0.024533,-0.064959,0.014577,-0.11305,0.027373,0.20888,-0.011804,-0.00016614,-1.7772e-005,-0.0012296,0.0065916,-0.060347,-0.20253,0.27968,-0.022824,0.006412,0.016304,-0.22644,-0.0027975,0.21301,-0.013083,0.00050183,-6.3279e-005,-0.0014222,0.0063939,-0.057447,-0.21858,0.028874,-0.0028754,0.078847,0.045304,-0.2255,0.0029083,0.21914,-0.014318,0.00052664,-6.0766e-005,0.0017388,0.0085029,-0.047765,-0.20386,0.01524,0.021864,0.13877,-0.0026855,-0.12917,0.028186,0.21555,-0.015212,0.0010062,-9.272e-005,-0.0046111,0.0044244,-0.049738,-0.29526,-0.0048483,0.047176,0.10511,-0.046928,-0.17472,0.053338,0.19432,-0.009161,0.00090521,-0.00011309,-0.0029703,-4.9726e-005,0.010841,-0.25013,-0.16733,0.22907,0.17439,-0.1043,-0.048378,0.093515,0.038195,-0.0023888,0.0015648,-0.00013194,0.00057104,-0.0022761,0.007,-0.058223,-0.32506,0.036872,0.31928,0.018449,0.017931,0.10913,-0.0079064,0.002648,-0.00030078,6.7318e-006,-0.000371,-0.00098904,-0.0019243,0.015179,-0.2331,-0.27195,-0.062712,-0.041135,0.0059439,0.026164,-2.5371e-005,0.0030556,0.00051359,-6.1125e-005,-0.00071474,-0.00018517,-0.00020354,-0.00035604,-0.0087838,-0.15721,-0.22964,-0.19871,-0.018612,0.00049196,0.00057675,0.0019229,0.0013192,-0.00011713,5.8971e-005,2.208e-005,0.00037061,-0.0044629,0.0036366,0.010071,0.02328,0.015555,0.00091508,-0.003478,-0.0021806,0.002391,-0.00029656,9.6938e-006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00014209,-0.00020474,4.2725e-005,-0.00057247,-0.0006064,-0.0055839,-0.0043787,-0.015719,-0.019217,-0.0073699,-0.0055221,-0.00056458,7.405e-005,8.0782e-007,0.0018285,0.0025632,-0.0032811,0.0022769,-0.00082721,0.054617,0.046143,0.19514,0.22952,0.075802,0.044155,-0.0062376,0.0001928,-1.8849e-006,-0.0004314,0.0030834,0.026348,0.052922,0.10549,0.19874,0.11419,0.038019,0.17425,0.21989,0.31452,0.14123,-0.015469,0.00017054,-0.0018863,-0.01951,0.10793,0.11348,0.018965,-0.00032908,-0.0049999,-0.041391,-0.21989,-0.055894,0.059611,0.31592,0.011558,-0.0029391,0.010725,-0.19679,-0.047379,0.011896,-0.103,-0.23472,-0.13083,-0.068868,-0.17519,-0.29233,-0.021701,0.24072,0.057199,-0.0060404,0.019397,-0.22785,-0.15778,0.063569,0.2768,-0.034298,-0.053744,0.0038893,0.032136,-0.12435,-0.015057,0.22191,0.059423,-0.0061091,0.0059387,-0.055519,-0.33155,-0.032718,0.18519,0.32369,0.21367,0.12487,0.17249,-0.00018511,-0.029438,0.10129,0.028683,-0.0029038,-0.0041684,0.011301,-0.16282,-0.33389,-0.06234,0.055947,0.081299,0.028508,-0.068646,-0.021203,-0.091173,-0.032515,0.00095861,0.00017584,0.0008445,0.00029207,0.019764,-0.13142,-0.32056,-0.23613,-0.22436,-0.12232,-0.1946,-0.10437,0.025971,0.0093168,-0.00014987,-5.5111e-005,-0.0081125,-0.0025617,-0.0072001,0.014399,-0.014246,-0.060259,-0.061734,-0.030317,0.011741,-0.0010403,-0.0059298,0.00061263,0.00018212,-1.5349e-005,-0.00046737,-0.00029925,-3.2432e-005,-0.00080351,0.0025307,0.0055059,0.0060863,0.0026021,-0.00019226,-0.0015816,-0.0022727,0.00012773,-1.5349e-005,1.6156e-006,8.8052e-005,3.9583e-005,4.5687e-005,5.2239e-005,5.1431e-005,5.8073e-005,1.472e-005,4.443e-005,4.0929e-005,0.00018544,0.00020869,-1.7772e-005,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00018221,-0.00035391,-0.00049447,-0.00022673,0.00016551,-0.0019178,-0.0094096,-0.018266,-0.017291,-0.018763,-0.013825,0.00023319,3.4826e-005,3.5005e-006,0.0024431,0.0046291,0.0065456,0.00043506,-0.0099255,0.015218,0.11463,0.22543,0.21357,0.23158,0.14711,-0.016173,0.00065697,-3.3839e-005,-0.0018841,-0.002965,-0.0057919,0.023549,0.095181,0.11259,0.048733,0.062554,0.054497,0.058753,0.33345,0.1472,-0.012282,-0.00012306,-0.00011495,0.015228,0.016564,0.088005,0.04444,-0.00050067,-0.0079851,-0.058443,-0.015071,-0.011217,0.060604,0.22631,-0.017487,-6.8934e-005,0.0038122,-0.05757,0.06831,-0.015067,-0.0038948,-0.038922,-0.015876,-0.22306,-0.30424,-0.015755,0.058397,0.21102,-0.016845,-2.1273e-005,-0.02514,-0.12522,0.00075845,0.0024222,0.040302,-0.035421,-0.011575,0.019765,-0.23132,-0.055233,0.063759,0.2196,-0.017452,-2.8633e-005,-0.048033,-0.31667,-0.055254,0.0075072,0.11043,0.25336,0.30818,0.1084,0.012003,-0.008417,0.057385,0.19788,-0.015198,-7.0011e-005,0.0022556,-0.13203,-0.3119,-0.24604,-0.07659,-0.030975,0.14878,0.066132,-0.019871,-0.058574,-0.078032,0.026742,-0.00032429,-0.00010152,0.0020102,0.0094683,0.0010268,-0.15463,-0.251,-0.30183,-0.21404,-0.19063,-0.12639,-0.1216,-0.019595,0.0093757,2.4833e-006,-4.425e-005,-0.0013371,-0.0033234,-0.0055117,0.012467,0.012927,-0.042807,-0.063452,-0.056285,0.0021826,0.0076592,-0.0072179,0.0017813,0.00061547,-5.6817e-005,-0.00043547,0.0001773,-6.4177e-005,-0.0010404,-0.00015229,0.0035998,0.0063198,0.0051435,0.00018382,-0.0014391,-0.0017179,-0.00078538,1.2925e-005,4.8469e-006,4.2096e-005,8.4372e-006,5.197e-005,9.1283e-005,5.906e-005,0.00013598,-1.1668e-006,3.9224e-005,3.5813e-005,0.00012934,0.00019477,4.4699e-005,-4.8469e-006,0
0,0,0.00021811,-0.0025302,-0.0027425,0.00039431,6.651e-005,0.002957,0.0017242,-0.0035469,0.00079989,0.0023147,0.00012458,-2.4773e-005,0,0,8.0692e-005,-0.00097327,-0.00056939,0.00080949,-0.0041961,-0.0041092,-0.0068262,-0.0061886,-0.0030265,0.0027808,0.002208,-0.00019118,-5.1162e-005,-0.00013051,-7.8089e-005,-0.0017681,-0.0054845,-0.014073,0.031671,0.059357,0.057545,0.054425,0.019213,-0.002203,0.001391,-0.00010861,0.000524,0.0017869,0.0034647,-0.0081439,0.012716,0.16905,0.1205,0.22151,0.21574,0.23304,0.30959,0.025317,-0.0069691,0.00022861,0.0014047,-0.0012393,-0.0015713,0.0912,0.024715,0.047013,-0.0013393,-0.068911,-0.078466,-0.042478,0.17456,0.31922,0.011255,-0.0029945,0.0011169,-0.0036011,-0.018821,0.028125,0.010523,-0.028257,-0.10175,-0.18577,-0.2294,-0.30109,-0.038089,0.2374,0.057945,-0.0060699,0.0023374,-0.035676,-0.18032,0.010945,0.00077404,-0.0058052,-0.026412,0.018984,0.032103,-0.23953,-0.072999,0.21933,0.057488,-0.0059054,0.0022024,-0.10957,-0.042399,-0.013074,-0.017473,-0.0076051,-0.0058787,-0.009235,0.0067403,-0.19718,-0.068346,0.19907,0.053028,-0.0054272,0.021192,-0.22104,-0.036046,0.2031,0.22392,0.073005,0.052214,0.043196,0.18469,0.0039861,0.020506,0.022887,0.0035585,-0.0004382,0.014636,-0.22706,-0.094479,0.062777,0.17822,0.23667,0.22742,0.11212,0.043343,-0.022308,0.087232,0.024857,-0.0016079,-7.2165e-005,0.0094194,-0.11024,-0.31543,-0.23954,-0.23328,-0.17231,-0.065425,-0.071044,-0.027074,-0.087463,-0.029087,0.0011712,0.0012034,-8.4821e-005,-0.0051932,0.011293,-0.013017,-0.05768,-0.078687,-0.22467,-0.21252,-0.22086,-0.11183,0.012517,-0.00076494,-0.000215,0.00077781,-6.0138e-005,-0.0019022,-0.00080483,0.0026323,0.0052651,0.0054156,0.017152,0.015943,0.016712,0.0088699,-0.0018949,-0.00026093,-0.00072632,-7.8987e-006,5.3855e-006,0.00017853,5.7714e-005,3.5095e-005,6.2741e-005,0.00017557,0.00013212,9.8374e-005,9.7297e-005,1.2387e-005,0.00011633,3.6621e-005,5.7355e-005,-4.8469e-006,0
0,0,0.00030311,-0.0040241,0.0023106,0.0041685,-0.0023623,0.0026151,0.00088959,-8.6167e-005,0,0,0,0,0,0,0.00034314,-0.0038164,-0.0057801,-0.0065716,-0.0040227,-0.0038337,0.00029847,2.7825e-006,0,0,0,0,-0.00015474,0.0014657,-0.0063162,-0.021912,0.027854,0.061142,0.052709,0.051808,-0.014854,-0.019333,-0.013531,-4.1109e-005,-1.2028e-005,-0.00027286,0.0013203,-0.013626,0.096955,0.19681,0.11953,0.22232,0.20765,0.31041,0.24349,0.22648,0.14509,-0.019835,-0.0015206,0.0037629,0.0072434,-0.055751,-0.17166,0.073835,-0.0056409,-0.05567,-0.081132,-0.046572,0.041729,0.079579,0.31805,0.23517,0.0069764,-0.0030218,0.0075952,-0.057364,-0.22023,0.011011,0.0075642,-0.0197,-0.22156,-0.23775,-0.32243,-0.063262,0.0065138,0.25722,0.15818,-0.012892,0.0072107,-0.057393,-0.21657,0.041673,-0.010076,0.0022191,0.012718,0.021829,-0.14152,-0.34387,-0.15772,0.085687,0.21987,-0.012012,0.011654,-0.052306,-0.22429,0.1429,0.19634,0.030334,-0.0059961,0.05203,0.054382,0.14322,-0.11393,0.061335,0.21113,-0.019688,0.0067754,-0.05153,-0.24191,0.072244,0.22177,0.31139,0.14665,0.19397,0.1124,0.041887,0.01399,0.056864,0.22305,-0.013231,-0.0006047,-0.010962,-0.31255,-0.19079,-0.047881,0.027714,0.044491,-0.0036393,0.018541,-0.028632,-0.064982,0.0023063,0.10456,-0.0037596,-0.0031649,0.014853,-0.028053,-0.21955,-0.30657,-0.23718,-0.20699,-0.21324,-0.18646,-0.11825,-0.22751,-0.10871,-0.0016473,0.00034757,-0.0030195,-0.010065,0.0037558,0.020983,-0.015763,-0.058518,-0.062345,-0.059903,-0.058435,0.0038054,0.015671,0.0070066,-0.0045957,-0.0016253,0.00017625,-0.00023657,-0.0017268,-0.00087029,0.0025228,0.0048441,0.0060144,0.0054684,0.0045174,-0.00027014,0.00011489,-0.00079265,-0.00057795,-0.0019506,6.6421e-006,7.5486e-005,0.00014083,5.4124e-005,5.3944e-005,0.00010134,1.7233e-005,5.0085e-005,0.00010232,5.7714e-005,8.6167e-006,7.2973e-005,7.0819e-005,0.00016524
0,0,0.00036603,-0.0046575,0.00038431,0.0032966,-0.0027757,0.0055972,0.00087086,2.1841e-006,0.0012606,0.0024102,0.00074615,-7.5127e-005,0,0,0.00020662,-0.0025089,-0.0010013,-0.0019168,0.00023238,-0.0092987,-0.0062226,-0.0033461,-0.0032534,0.0053585,0.0004735,-6.9652e-005,-0.00031307,-7.2614e-005,-0.0003313,-0.0013516,-0.0020636,-0.003552,-0.0052627,0.029918,0.059031,0.043894,-0.0095778,-0.018286,-0.010183,0.00076088,0.0037954,0.00051524,0.0060031,0.00022715,0.0042207,0.03953,0.082886,0.12869,0.21171,0.31294,0.2356,0.22667,0.12419,-0.0091818,0.0019247,0.0054881,-0.0070711,0.025731,0.021977,0.17636,0.053746,0.00026508,-0.07304,-0.12664,0.0057951,0.1049,0.23046,-0.021162,-0.0014437,-0.0031831,0.0054199,0.0079448,0.029631,-0.0078493,-0.11815,-0.1326,-0.10381,-0.22293,-0.23045,0.021558,0.19942,-0.012428,0.0029761,-0.029516,-0.021219,0.0028469,-0.0049145,-0.0010787,-0.03231,-0.032396,0.025097,0.017836,-0.085631,0.12843,0.04713,-0.0026053,0.00010331,-0.054179,-0.22684,-0.0064857,0.065588,0.021507,0.0010246,-0.0013771,-0.07014,0.073091,-0.039068,0.10423,0.021927,-0.0073506,0.0049706,-0.056673,-0.21303,0.11159,0.010117,0.067284,0.047661,0.1004,0.0064285,-0.00026245,-0.01124,-0.038272,0.00090048,-0.0040593,0.0038704,-0.036649,-0.32128,0.11145,0.25764,0.22204,0.21086,0.052168,-0.080259,-0.10411,0.010949,0.0048178,0.00021865,0.00031783,-0.006268,0.0084197,-0.1659,-0.33176,-0.2187,-0.22535,-0.23512,-0.1134,-0.015821,-0.0010841,-0.00026987,0.0014364,0.001089,-9.5323e-005,-0.0057768,-0.0037875,0.0058371,-0.043757,-0.061044,-0.059776,-0.058582,-0.028859,0.0026343,-0.0019807,-0.0001312,-4.2575e-005,0.00024698,-1.9208e-005,-0.00018604,-7.037e-005,-0.00043036,0.0037599,0.0059647,0.0048506,0.0055458,0.0023807,-0.00088268,-0.0015678,-0.001762,0.00010265,-2.3337e-005,2.1542e-006,5.4214e-005,2.6927e-005,9.4066e-005,0.00013903,1.0771e-005,9.5861e-005,3.8506e-005,4.7482e-005,6.4625e-005,0.00014173,0.00014056,-8.7065e-006,-2.6927e-007,0
0,0,0.00020483,-0.0023192,-0.002528,-0.0081103,-0.012346,-0.018884,-0.013886,0.0018859,0.0022101,0.0073783,-0.0002118,-3.0877e-005,0,0,0.00037537,-0.0048259,-0.0012981,0.015368,0.19444,0.23169,0.15707,0.009096,-0.0049641,0.0018968,0.0018597,-0.00015815,0,0,0.00035759,-0.0032656,-0.015836,-0.00078586,0.047126,0.073759,0.26639,0.23337,-0.014888,0.0020563,0.00099918,-9.5053e-005,0,0,-9.5323e-005,0.015458,-0.17578,-0.047538,0.02317,-0.10492,-0.049058,0.3065,0.041069,-0.0032251,0.00025572,-3.2582e-005,0,0,0.0030636,-0.02887,-0.12151,-0.00097468,-0.054832,-0.10097,-0.25528,0.23615,0.071659,-0.0013225,0.00088707,-0.00010663,0,0,0.0063421,-0.062689,-0.22576,0.12551,0.012828,-0.060824,-0.22393,0.17963,0.21993,-0.017403,0.0016015,-0.0001341,0,0,0.0060577,-0.05931,-0.23209,0.23309,0.060178,-0.053774,-0.21703,0.056286,0.21382,-0.010967,0.00084785,-0.0001069,0,0,0.0058582,-0.056926,-0.23152,0.24559,0.067311,-0.062054,-0.2243,0.072769,0.20769,-0.017439,0.00048556,-3.4826e-005,0,0,0.0058238,-0.056765,-0.2234,0.17401,0.22397,-0.06993,-0.11398,0.056469,0.20053,-0.013156,0.00018634,-3.4198e-005,0,0,0.0061659,-0.059279,-0.23688,0.052455,0.3161,-0.075189,-0.028714,0.086395,0.040705,0.0035702,-0.00026284,-2.5401e-005,0,0,0.0031465,-0.013917,-0.31934,-0.063338,0.15713,0.053268,0.028591,0.11119,-0.00663,0.0063861,0.00082299,-0.0001069,0,0,-0.00015052,0.014885,-0.13653,-0.32083,-0.21962,-0.22568,-0.099511,0.026769,-0.0090367,0.0011935,0.00027101,-2.5222e-005,0,0,-1.0771e-006,-0.00021183,0.0066399,-0.042904,-0.057631,-0.058763,-0.028819,0.00024396,-0.0017673,-0.00040523,1.0681e-005,2.6927e-006,0,0,-8.0782e-007,-6.7587e-005,0.00050453,0.0054626,0.0058726,0.0060694,0.0029048,-0.00024773,0.00019845,2.1362e-005,-2.962e-006,0
0,0,0,0,0,0,0.00030311,-0.0040241,0.0023106,0.0041685,-0.0023623,0.0026151,0.00088959,-8.6167e-005,0,0,0,0,0,0,0.00034314,-0.0038164,-0.0057801,-0.0065716,-0.0040227,-0.0038337,0.00029847,2.7825e-006,-0.00011238,-0.0002331,-0.00011749,-0.00049492,-0.00026039,-0.0010028,-0.004061,-0.01935,0.027543,0.061247,0.053163,0.050163,-0.0086692,0.00026838,0.001444,0.0027068,0.0016535,0.0065632,0.0013121,0.010208,0.045733,0.16706,0.12626,0.22346,0.20156,0.32081,0.14703,-0.012987,-0.00028818,0.0026199,-0.0023623,-0.0036877,0.017297,0.028793,0.099704,0.051666,-0.030334,-0.070938,-0.070818,0.063292,0.2306,-0.017405,-0.00091921,0.0032263,0.0044311,-0.0054844,0.092714,0.024022,-0.027789,-0.097418,-0.12744,-0.21863,-0.28224,0.010489,0.22039,-0.016275,-0.0011701,-0.0027247,-0.01984,-0.0096805,0.0088027,-0.070411,-0.11577,-0.046264,0.0041529,-0.0022014,-0.11002,0.056406,0.22472,-0.016922,-0.0052151,0.0091434,-0.10693,-0.027867,0.04441,0.24407,0.0060591,0.0054026,0.047643,0.00042784,-0.020411,0.032155,0.10631,-0.0083113,0.0023099,-0.050906,-0.19196,0.026846,-0.037166,0.07696,0.061898,0.023086,0.18991,0.016323,-0.023425,0.0021157,-0.0095112,0.000633,0.0044727,-0.057495,-0.20527,0.04649,0.17314,0.20822,0.19738,-0.02105,-0.068734,-0.11703,-0.08319,0.011761,0.00070567,-7.6922e-005,0.010958,-0.040828,-0.31346,-0.15138,-0.058077,-0.073477,-0.030406,-0.030502,-0.12473,-0.013167,0.0043061,0.001737,0.00025662,-3.2582e-005,-0.0058772,-0.0019421,-0.059287,-0.22704,-0.21757,-0.21464,-0.19608,0.016276,0.0042301,0.0037334,-0.0005793,-9.0595e-005,0.00013987,-1.0412e-005,-5.0833e-005,-0.00090278,0.0065881,0.01884,0.016332,0.017094,0.015652,-0.0024433,-0.0015501,-0.0014491,-0.0012727,0.00010538,-1.3105e-005,1.0771e-006,3.5454e-005,0.0001069,1.6785e-005,1.0232e-005,9.8015e-005,2.4953e-005,1.2566e-006,0.00010744,0.00016111,0.00010277,0.000106,-9.1553e-006,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00029252,-0.00031298,-0.00027798,-0.00019325,0.00010807,-0.00057328,-0.0055768,-0.0061058,-0.0057873,-0.0061624,-0.0030693,-5.8522e-005,-7.4319e-005,8.0782e-006,0.0039118,0.0034658,0.0034172,0.00033922,-0.011323,-0.0030367,0.055285,0.059952,0.056245,0.059412,0.013258,-0.012795,0.0011989,-2.3696e-005,-0.0023509,0.005513,-0.00093865,0.01966,0.1211,0.12669,0.18997,0.21794,0.22069,0.2321,0.31526,0.14349,-0.0071615,-0.0005048,-0.0074122,0.01376,0.020201,0.084655,0.055016,0.034307,-0.020411,-0.052553,-0.12959,-0.040608,0.05371,0.32031,0.043373,-0.0054924,0.005812,-0.082577,0.072415,-0.0062326,-0.018638,-0.057642,-0.10341,-0.16324,-0.2252,-0.05406,-0.018955,0.20973,0.061337,-0.0061843,0.021101,-0.23631,-0.16117,0.017827,0.094242,-0.025542,-0.014872,0.046026,-0.013031,-0.0094064,0.00044747,0.13056,0.026223,-0.0029072,0.0082976,-0.059013,-0.32808,-0.1447,0.14947,0.34071,0.16411,0.079973,0.0067519,-0.0033691,0.0051139,0.080328,-0.0083132,0.00015097,0.005207,0.0068887,-0.057172,-0.31429,-0.26389,-0.14426,-0.016253,-0.064072,-0.046298,-0.11217,-0.083349,0.0023945,0.0012629,-6.9024e-005,-0.0024983,0.0037093,0.011923,-0.0084367,-0.072554,-0.22799,-0.2116,-0.21895,-0.10866,-0.01199,0.012368,0.0037677,0.0010279,-0.00011076,-0.0019932,-0.0053782,-0.002512,0.0015358,0.0032508,0.014055,0.0091974,0.017817,0.0004948,0.0039466,-0.0086763,-0.00040062,0.0002235,-1.104e-005,-0.0004209,-0.00066639,-0.0005667,-0.0017369,-0.00069559,-0.0017372,-0.0018722,-0.0010667,-0.0019346,-0.00081299,0.00065508,-0.00024764,-4.3084e-006,1.6156e-006,4.7033e-005,8.5e-005,5.8253e-005,0.0001455,8.1141e-005,0.0001683,0.00019693,8.4372e-005,0.00020689,5.0174e-005,-1.7952e-007,1.9926e-005,-1.6156e-006,0
0,0,4.5507e-005,-0.00077147,0.0029474,-0.0057143,0.0010555,0.000921,-0.00021898,-0.0025948,0.0057057,0.0087885,0.00041271,-9.1014e-005,0,0,0.00017108,-0.0019156,-0.0023675,-0.0065351,-0.015552,-0.016134,-0.013028,-0.017703,-0.025286,0.0053854,0.00063261,-7.0819e-005,-0.00039215,-0.00032358,-0.00011283,-0.0058744,0.013099,0.11444,0.21941,0.21199,0.21353,0.20993,0.22047,0.029066,-0.0070307,0.00025545,0.00504,0.0031266,0.0029584,-0.004422,0.080027,0.054222,0.050147,0.061913,0.045715,0.052567,0.18518,0.31912,0.010692,-0.0029588,-0.0012543,0.019586,0.024087,0.00080147,-0.0050124,-0.0072425,-0.031946,-0.087654,-0.22781,-0.24768,-0.039263,0.23972,0.056942,-0.0060065,-0.0023297,-0.077385,0.062059,-0.007688,-0.0036307,0.043248,0.042538,-0.05121,-0.0031481,-0.2561,-0.07482,0.22187,0.055219,-0.0057395,0.019341,-0.22278,-0.059199,0.011555,-0.018536,-0.039919,0.2768,0.043206,-0.0011024,-0.12568,-0.047584,0.21251,0.057017,-0.0058421,0.017148,-0.22686,-0.064682,0.00022308,0.0946,-0.20032,-0.11043,0.015937,-0.057604,-0.088304,-0.005363,0.21786,0.056935,-0.0058919,0.008321,-0.15459,-0.24886,0.012633,0.21768,0.27968,0.074931,0.054391,0.0043622,-0.029276,-0.0099665,0.18669,0.054242,-0.0054815,-0.00060933,-0.003646,-0.31778,-0.16568,0.034506,0.1562,0.23159,0.11137,0.025132,-0.0036732,0.0012861,0.10162,-0.0024199,-0.00044978,-0.0015574,0.0075541,-0.017093,-0.32934,-0.18636,-0.0080575,-0.0010381,0.0083672,0.019221,0.0046716,-0.084525,0.00182,0.00048406,-7.8089e-006,-0.0068571,-0.0040951,0.0043832,-0.022663,-0.25325,-0.30808,-0.20544,-0.21916,-0.19779,-0.015624,0.0044228,-0.0014414,2.1721e-005,6.4625e-006,-0.00062726,-0.0013202,-0.00093177,0.0045503,0.016489,-0.043537,-0.056813,-0.056937,-0.053276,-0.0041842,0.00091514,5.7445e-005,-5.924e-006,0,9.3886e-005,0.00012764,6.8395e-005,-4.6764e-005,0.00037976,0.0054003,0.0058013,0.0058979,0.0054703,0.00042895,-5.8253e-005,-1.0771e-006,0,0
