9,5,9,3,11,5,7,5
7,7,11,1,10,8,6,5
10,7,6,2,15,2,11,2
8,5,12,2,11,5,9,5
12,4,6,3,10,6,4,3
7,5,11,3,9,4,11,4
11,4,13,2,9,8,7,4
11,5,10,2,10,7,7,3
9,8,11,0,9,10,7,2
7,10,7,2,9,8,9,2
7,9,8,1,10,8,7,3
7,9,7,3,10,6,10,3
8,9,9,1,11,7,10,2
6,7,8,4,7,6,9,4
8,5,11,3,11,5,8,6
6,10,6,3,9,7,9,3
8,6,10,2,13,4,9,5
8,9,8,2,9,8,9,2
12,6,10,2,11,6,11,1
0,0,1,0,0,0,1,0
7,7,11,1,9,7,9,3
7,8,10,2,11,6,10,4
10,7,9,1,11,7,8,2
17,11,9,6,14,12,10,4
8,8,9,2,9,8,8,3
9,5,10,2,12,5,7,5
10,7,9,2,11,6,10,2
9,7,11,1,11,7,9,3
8,7,8,4,9,6,9,4
7,8,10,2,10,7,9,4
10,6,10,3,11,5,11,3
8,7,11,1,12,6,9,4
8,7,10,2,12,5,10,4
9,5,7,3,12,4,6,5
7,6,10,2,12,5,7,6
17,7,14,5,18,8,11,7
4,4,12,3,6,4,10,5
7,4,11,4,11,4,7,8
8,3,14,2,8,5,10,4
13,6,14,10,13,6,14,10
5,6,11,2,9,3,13,3
10,4,11,4,9,5,10,4
8,5,8,4,9,6,5,6
8,5,10,4,12,3,10,6
5,8,8,3,10,6,7,6
9,5,11,3,12,3,12,4
10,5,8,2,13,4,7,4
3,6,11,2,8,3,12,4
10,6,11,2,12,5,11,3
10,9,7,1,11,7,10,0
8,4,14,1,9,7,7,5
14,10,14,7,13,11,13,7
8,7,11,2,12,5,11,4
11,6,11,2,8,9,8,2
5,5,12,2,7,3,14,2
6,8,9,2,8,7,9,3
6,10,9,0,13,6,10,3
7,9,8,2,10,7,9,3
7,6,10,3,7,5,12,2
9,6,10,4,8,6,11,3
5,7,10,2,7,6,10,3
5,10,8,2,9,6,12,2
3,0,4,0,2,1,3,0
5,10,8,1,8,10,5,4
7,9,9,1,8,10,6,3
8,8,10,1,12,6,10,3
5,10,8,1,7,9,8,2
8,9,9,1,8,9,9,1
4,9,9,1,8,7,9,3
10,1,14,4,8,2,14,3
5,9,9,3,6,10,6,5
5,8,9,2,6,8,8,3
10,9,9,1,9,10,8,1
10,9,9,1,10,9,9,1
6,12,6,1,8,9,10,0
7,11,7,1,9,9,9,1
7,9,10,0,9,8,10,1
7,11,8,0,8,11,7,1
6,12,7,0,8,11,7,1
8,9,10,0,9,8,11,0
5,9,8,2,5,8,10,1
6,10,6,0,11,8,5,3
9,8,11,0,10,9,8,2
6,9,10,0,7,10,7,2
8,10,9,0,8,11,7,1
6,7,11,1,5,8,10,1
7,9,7,1,10,8,6,3
5,12,8,0,8,11,7,2
3,10,9,0,5,8,11,0
8,7,12,0,6,9,10,0
7,9,10,0,12,7,9,3
7,5,13,1,7,6,11,2
8,10,8,1,9,9,9,1
7,11,8,0,10,9,9,1
6,6,12,1,7,6,11,2
8,10,5,2,10,7,9,1
8,8,11,0,11,8,8,3
8,10,8,1,8,9,10,0
9,8,9,2,8,9,8,2
9,8,10,1,10,8,9,2
9,8,10,1,9,9,8,2
11,4,13,2,9,6,11,2
14,3,5,3,13,3,6,2
10,7,10,1,12,6,10,2
6,8,10,1,8,6,12,1
