0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051986,-0.21559,-1.1162,3.616,-37.004,-74.398,-88.803,-25.938,5.5742,8.2413,15.22,-23.523,-75.927,243.85,498.24,675.72,168.63,-21.467,15.346,-12.98,184.02,693.76,959.51,501.53,887.64,571.65,-41.044,10.239,-68.676,465.7,1079.6,758.91,905.42,795.46,96.23,-19.012,16.736,-7.8664,176.62,583.77,568.29,233.59,20.333,3.9836,-1.0674,4.1852,3.5744,3.6049,2.2255,1.3797,7.8043,6.3999,3.0468,-0.81639,-1.1214,-0.95776,-0.96593,-0.59631,-0.36969,-2.0912,-1.7149,-0.81639,0.21875
0,0,-0.047524,5.8582,14.449,15.855,18.233,4.1365,-1.1084,0,0,-0.69586,12.369,-13.031,-58.782,-62.647,-3.7987,1.0179,-0.070265,-0.29915,-3.1466,-32.033,137.01,589.8,691.83,61.415,-16.456,8.0776,10.187,-0.46826,52.819,910.69,594.48,1002,73.322,-19.647,15.632,23.297,-24.945,893.03,677.28,169.44,806.79,3.9666,-1.0628,11.944,8.8229,125.08,1081.9,35.016,672.95,612.67,3.1567,-0.84582,16.094,17.699,-30.038,868.34,799.77,940.02,111.04,5.5292,-1.4816,1.7431,2.7446,-5.5008,104.57,341.69,188.78,6.798,0.97933,-0.26241,-0.46707,-0.7354,1.4739,-28.021,-91.555,-50.584,-1.8215,-0.26241,0.070312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.326,-2.0531,5.6132,-51.736,-80.413,-89.919,-92.719,-27.621,3.0721,6.7302,8.2213,-11.223,303.95,593.68,707.42,778.19,205.42,-21.278,12.755,-56.073,423.37,1066.9,930.68,151.64,348.38,622.92,-25.582,13.628,-13.178,255.88,896.48,648.28,455.58,899.2,308.78,-37.279,20.163,19.766,18.072,682.03,823.55,710.53,265.56,4.9315,-1.3214,4.0341,3.7004,7.4568,9.4248,4.718,4.2502,5.3717,1.3669,-0.36627,-1.0809,-0.99151,-1.998,-2.5254,-1.2642,-1.1388,-1.4393,-0.36627,0.098142
0,0,0,0,-1.1065,8.4642,8.2363,1.81,-0.48499,0,0,0,0,-2.1554,15.367,13.011,2.9741,-0.79691,-1.6698,-1.0573,-0.67339,-1.0178,-72.444,-59.77,-69.295,-5.9011,1.5812,9.6266,14.291,-38.937,7.6404,479.14,827.23,750.11,74.168,-19.873,14.016,-17.535,232.13,829.17,613.93,90.047,717.4,321.91,-86.255,13.247,-68.516,759.75,596.41,5.7566,-7.2131,890.27,288.08,-77.19,12.858,2.6428,71.05,491.85,762.86,820.49,384.98,1.9771,-0.52977,5.0325,5.8476,2.5584,3.7837,4.8196,4.6231,2.3452,0.94236,-0.2525,-1.3485,-1.5669,-0.68552,-1.0138,-1.2914,-1.2387,-0.6284,-0.2525,0.067658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67886,-0.85762,-1.1526,-1.689,-67.273,-81.41,-81.729,-10.219,2.7383,7.7633,13.99,-51.254,48.565,468.93,789.7,621.79,74.47,-19.954,15.573,-34.911,396.97,935.86,677.97,255.29,883.2,338.32,-90.653,19.196,-52.698,626.48,1077.6,216.94,464.9,1069.5,169.87,-45.516,10.693,9.7909,-4.0374,363.6,881.53,796.34,269.55,4.0906,-1.0961,3.0466,3.672,6.1061,5.0426,6.6019,3.9936,4.5053,1.6322,-0.43735,-0.81633,-0.9839,-1.6361,-1.3512,-1.769,-1.0701,-1.2072,-0.43735,0.11719
0,0,-0.10511,6.2055,13.441,5.3548,14.702,5.5078,-1.4758,0,0,-0.31485,5.7833,10.507,0.31982,24.402,7.3429,-1.9675,-1.705,-1.9186,-0.92179,-76.759,14.979,70.845,-29.466,-5.581,1.4954,8.2359,16.365,-27.409,354.26,855.93,971.7,837.82,74.74,-20.027,13.857,-42.087,527.43,992.74,528.95,-11.502,591.73,317.43,-85.056,11.616,-79.887,749.8,614.16,232.18,533.68,1092,304.4,-81.564,14.21,-33.081,355.43,122.81,719.91,694.63,458.94,16.612,-4.4511,5.0405,6.6345,3.9486,4.2624,3.9163,2.1406,5.3944,1.8847,-0.50501,-1.3506,-1.7777,-1.058,-1.1421,-1.0494,-0.57356,-1.4454,-0.50501,0.13532
0,0,-0.41485,4.9704,15.195,5.4174,12.433,2.9083,-0.77927,0,0,-1.1686,9.3202,18.908,7.6723,15.165,2.478,-0.66399,-2.0476,3.6908,-35.224,-58.004,-57.333,83.808,-28.801,-20.516,5.4973,18.317,-11.769,148.89,795.69,875.03,925.82,885.53,167.9,-44.989,15.326,-66.729,694.07,442.55,468.76,-15.517,598.6,319,-85.476,16.524,-67.357,743.17,292.05,-52.243,-74.632,935.03,302.3,-81,11.306,4.7934,48.64,839.12,829.27,929.64,565.92,21.01,-5.6297,3.0794,3.4908,-5.2912,54.672,131.9,69.9,6.2818,1.4146,-0.37904,-0.82512,-0.93537,1.4178,-14.649,-35.343,-18.73,-1.6832,-0.37904,0.10156
0,0,0,0,-0.10851,0.91406,1.45,0.42744,-0.11453,0,0,0,0,-0.81094,6.831,10.836,3.1944,-0.85593,-0.13576,-0.29584,-0.61595,5.4344,-55.158,-58.564,-38.84,-33.247,-1.2666,9.007,7.7,14.546,-69.996,335,900.04,868.78,461.67,-32.109,8.5667,17.323,-82.442,450.7,889.06,85.93,639.62,581.56,-28.469,27.19,-6.5462,245.74,705.69,45.177,657.92,513.98,67.941,-10.763,14.113,-65.512,506.48,732.63,902.64,349.09,19.932,4.5548,-1.2205,13.549,-10.937,203.85,420.14,97.724,7.6862,5.1007,0.59848,-0.16036,8.925,19.029,-14.489,-70.071,-26.185,-2.0595,-1.3667,-0.16036,0.042969
0,0,-0.39962,3.2203,14.91,13.009,19.514,6.0153,-1.6118,0,0,-1.3976,12.875,-36.895,-56.499,17.705,5.6032,-1.5014,-1.3522,-2.6605,-1.5557,-49.822,331.03,481.97,60.737,-19.393,4.5104,8.6722,15.057,-40.851,664.35,1025.3,605.81,901.26,152.07,-38.376,20.946,-50.227,422.76,1085.6,421.74,-64.223,734.59,521.84,-43.63,12.198,-33.795,320.05,978.34,129.89,-109.7,825.89,496.39,-46.994,13.971,13.192,5.9186,850.44,592.43,666.73,954.49,77.478,3.2296,7.3414,6.1896,-6.4404,78.504,559.06,627.9,283.61,4.6656,3.5117,-1.9671,-1.6585,1.0959,-7.2102,-34.117,-37.29,-18.439,5.4358,-2.7324
0,0,-0.57678,10.916,21.543,9.115,20.612,5.6218,-1.5063,0,0,0.29001,3.6362,-56.29,-72.672,14.675,4.4031,-1.1798,-1.352,-1.4728,-23.428,58.395,708.6,610.9,70.503,2.3715,-0.63545,8.7366,5.1676,60.634,829.92,239.95,310.01,478.07,3.6963,-0.99041,5.6458,-23.024,233.27,212.77,24.684,-18.801,771.37,6.1558,-1.6494,11.589,-61.062,685.73,256.96,-78.417,157.16,702.3,1.817,-0.48686,24.677,15.809,115.1,767.86,502.76,935.73,334.41,5.5818,-1.4956,7.9884,9.0321,-4.8497,43.71,299.69,299.67,18.289,1.5078,-0.40401,-2.1405,-2.4201,1.2995,-11.712,-80.303,-80.298,-4.9006,-0.40401,0.10825
0,0,-0.40572,5.0073,12.685,4.2692,15.921,5.157,-1.3818,0,0,-1.4682,11.091,7.0731,-2.6069,19.761,5.2116,-1.3965,-4.8241,-3.4832,-2.2122,-11.142,152.99,213.13,18.45,-5.4574,1.4623,25.716,27.279,-91.547,624.35,791.61,579.37,855.82,75.071,-20.115,11.468,-15.682,211.94,921.98,86.113,-57.009,774.26,319.4,-85.582,15.295,-62.828,765.43,513.08,-52.834,-122.39,893.12,340.33,-91.191,29.147,-39.736,513.56,764.09,462.31,796.56,784.6,66.157,-17.727,3.304,5.2229,-0.1373,112.58,185.41,305.11,42.019,1.602,-0.42926,-0.88532,-1.3995,0.03679,-30.166,-49.681,-81.754,-11.259,-0.42926,0.11502
0,0,-0.31264,3.6249,10.867,18.751,9.7096,1.5164,-0.40631,0,0,-0.31737,3.4708,12.871,31.332,11.222,0.83431,-0.22355,-0.97712,4.0668,-54.624,-73.329,-70.658,-26.513,-70.988,-7.0207,1.8812,5.6306,-26.18,336.72,606.97,773.71,804.64,698.18,74.632,-19.997,9.7619,-67.054,637.49,646.71,149.12,-35.425,542.23,335.87,-89.997,18.977,-49.359,487.07,544.69,21.853,77.918,957.96,222.53,-59.626,14.675,12.933,5.8023,646.63,811.63,898.21,418.58,7.3036,-1.957,3.2524,3.7285,4.024,9.4022,4.7389,4.9111,5.6779,0.99676,-0.26708,-0.87148,-0.99904,-1.0782,-2.5193,-1.2698,-1.3159,-1.5214,-0.26708,0.071564
0,0,-0.064157,1.1309,11.092,11.675,13.283,5.0422,-1.3511,0,0,0.15421,0.036654,16.332,6.3388,21.919,4.3122,-1.1554,-1.1499,-1.7954,5.4916,-46.173,-36.418,112.53,-17.401,-5.6104,1.5033,7.4469,9.5946,-42.582,344.5,865.07,896.11,930.81,103.24,-27.664,18.442,-51.674,594.27,791.93,283.45,-57.049,590.96,336.8,-90.246,13.623,-73.618,804.75,184.01,-82.514,57.309,964.98,241.46,-64.699,15.234,-24.639,274.04,869.62,760.23,992.5,559.86,19.376,-5.1918,4.6693,5.4256,-6.9475,83.085,127.52,69.161,4.7396,1.1425,-0.30614,-1.2511,-1.4538,1.8616,-22.263,-34.17,-18.532,-1.27,-0.30614,0.082031
0,0,-2.3414,17.349,9.332,11.211,6.3659,2.315,-0.62031,0,0,-3.5115,30.622,-21.326,-63.644,-59.909,4.3315,-1.1606,-1.3522,-2.6605,0.46228,-70.032,301.59,527.28,435.63,-10.798,-6.979,8.6722,15.057,-27.714,599.52,673.64,298.24,884.88,418.88,-50.661,19.532,-46.55,415.49,874.87,527.43,596.93,265.29,575.24,-23.227,18.229,-60.093,477.61,894.61,621.02,64.745,122.66,568.82,-19.541,16.32,-30.419,341.07,912.73,325.15,216.63,745.45,144.27,-22.686,1.9472,0.88188,0.97718,242.58,526.22,428.22,133.16,2.0862,1.937,-0.52175,-0.2363,-1.8775,-61.309,-33.408,-78.375,-35.68,-0.559,-0.51903
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4392,-0.94078,5.6468,-34.211,-76.742,-93.64,-27.217,0.57179,-0.15321,4.3338,12.919,-70.039,260.56,537.34,737.32,226.18,-16.248,4.3536,15.763,-24.136,410.47,798.94,341.91,80.284,769.65,192.74,-51.644,19.263,-25.973,376.32,808.91,17.866,144.5,988.86,306.13,-82.027,13.932,13.197,-8.326,358.6,656.75,586.49,328.78,17.308,-4.6377,3.6924,2.4465,7.1666,3.3073,3.1977,2.822,6.5601,1.6962,-0.45451,-0.98938,-0.65554,-1.9203,-0.88619,-0.85683,-0.75616,-1.7578,-0.45451,0.12178
0,0,-1.0946,6.6212,9.0308,8.1014,12.652,2.2112,-0.59248,0,0,-0.91402,5.0832,13.492,1.5657,11.215,4.8385,-1.2965,-0.4641,-0.77706,2.1374,-27.357,-28.897,177.32,119.33,-14.629,3.9199,4.7392,7.4841,-34.676,157.44,819.75,669.34,916.39,245.81,-65.865,14.298,3.5415,95.334,928.6,471.81,-106.42,771.17,309.4,-82.904,11.594,-68.101,685.38,685.32,402.73,706.33,927.12,39.629,-10.619,10.048,-68.477,601.09,421,893.21,946.58,218.63,3.3175,-0.88892,3.5812,3.9573,5.5847,0.61507,4.2601,4.9718,4.8971,0.81611,-0.21867,-0.95957,-1.0604,-1.4964,-0.16481,-1.1415,-1.3322,-1.3122,-0.21867,0.058594
0,0,-0.23288,7.1263,11.355,10.638,13.291,3.8847,-1.0409,0,0,-0.51127,7.0911,10.868,18.981,16.61,3.9151,-1.0491,-0.23359,-0.68994,-3.7928,14.088,-56.614,-32.305,-46.179,-3.9322,1.0536,5.2682,12.489,-23.078,-71.22,536.81,938.84,832.61,84.518,-22.646,12.441,-10.294,218.41,792.63,799.18,162.84,941.36,123.45,-33.079,-11.098,-40.804,925.16,981.97,336.67,755.65,766.8,16.118,-4.3189,12.156,-11.833,209.74,503.35,601.86,497.89,86.251,5.4009,-1.4472,3.1537,4.2744,2.8859,0.78792,6.7618,5.3903,6.6358,2.2617,-0.60601,-0.84504,-1.1453,-0.77327,-0.21112,-1.8118,-1.4443,-1.7781,-0.60601,0.16238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.80997,-0.81535,1.223,-71.05,-82.037,-82.319,-72.371,0.49576,-0.13284,4.6481,0.81162,6.4304,572.27,765.77,774.12,667.24,6.2753,-1.6815,25.094,-57.418,707.18,896.89,318.53,239.1,764.18,310.65,-83.238,14.211,-33.082,356.85,938.09,330.61,305.83,1029.6,242.29,-64.922,11.837,15.97,19.788,329.66,642.26,670.09,257.18,19.834,-5.3145,3.8977,4.6381,3.2448,5.3045,5.8004,1.5032,7.5691,1.6176,-0.43344,-1.0444,-1.2428,-0.86945,-1.4213,-1.5542,-0.40279,-2.0281,-0.43344,0.11614
