0,0,-0.22168,5.6062,12.583,17.491,20.361,2.9809,-0.79872,0,0,-0.33977,4.4733,21.741,-7.5899,-50.051,2.0781,-0.55682,-3.2812,-4.7539,5.5107,-50.486,-81.298,155.46,537.28,3.7027,-0.99215,22.403,29.328,-65.558,469.69,837.61,958.61,938.07,15.712,-4.21,12.18,-64.908,658.07,700.6,650.44,844.9,888.62,120.22,-32.212,5.448,-19.633,202.65,23.086,76.213,799.77,897.09,127.62,-34.196,0,0,-1.5323,14.417,-18.928,430.11,787.55,69.346,-18.581,0,0,-0.64326,5.4639,3.1152,4.126,33.299,1.1746,-0.31472,0,0,0.17236,-1.4641,-0.83472,-1.1056,-8.9225,-0.31472,0.08433
0,0,-0.35964,5.1267,20.418,12.167,13.583,6.0591,-1.6235,0,0,-0.4593,11.844,-39.218,-71.471,-33.123,6.0716,-1.6269,-0.24992,-0.27477,3.583,-72.834,504.51,769.51,452.31,0.078422,-0.021013,4.986,13.111,-67.342,467.73,1046.1,687.4,872.64,106.67,-28.583,24.601,-10.035,224.05,933.33,629.39,375.91,484.21,119.45,-32.006,9.6548,-69.873,722.66,471.8,267.91,594.92,820.29,106.12,-28.435,14.659,1.5719,99.664,55.936,4.8331,334.47,669.87,6.4612,-1.7313,4.03,4.9319,7.429,5.296,5.6539,4.7218,4.6691,1.602,-0.42926,-1.0798,-1.3215,-1.9906,-1.4191,-1.5149,-1.2652,-1.2511,-0.42926,0.11502
0,0,-0.53261,7.197,12.757,7.2298,22.526,11.445,-3.0666,0,0,-0.47443,5.8868,11.151,-42.029,21.506,9.2808,-2.4868,-1.6985,-1.8876,7.4213,-57.955,58.202,462.77,15.885,4.963,-1.3298,9.1532,11.356,-51.475,471.22,876.06,979.57,774.81,19.542,-5.2361,12.457,-61.647,632.37,543.61,208.68,336.25,925.06,119.1,-31.913,19.756,-26.934,426.93,26.881,523.5,592.04,1004,105.92,-28.382,6.9276,7.8274,15.781,-3.445,170.71,909.02,538.09,1.6994,-0.45535,3.5981,4.2216,2.1008,4.2578,3.4044,4.8417,3.6208,0.65965,-0.17675,-0.96411,-1.1312,-0.56291,-1.1409,-0.91221,-1.2973,-0.97019,-0.17675,0.047361
18.415,12.826,9.8998,13.781,21.665,10.424,16.594,2.7019,-0.72396,14.807,11.724,15.249,-15.911,-42.356,-50.394,-3.8771,3.1793,-0.85188,11.41,19.01,-64.73,277.08,615.82,599.08,199.31,-4.5422,1.2171,13.883,-18.008,286.04,763.08,151.5,257.99,764.02,81.893,-21.943,14.33,-60.213,616.46,73.593,278.74,187.55,479.49,121.19,-32.472,5.6318,5.4959,0.77336,-75.072,520.27,5.2854,807.98,106.61,-28.567,0,0,-1.0667,-15.788,178.78,874.08,544.42,3.4177,-0.91578,0,0,-0.15952,2.7535,-2.6811,110.41,19.284,1.1308,-0.303,0,0,0.042743,-0.7378,0.7184,-29.583,-5.167,-0.303,0.08119
0,0,-1.1348,4.795,22.181,15.616,23.607,6.3337,-1.6971,0,0,-1.1662,5.8523,17.463,-70.556,-26.179,5.4226,-1.453,-3.643,-2.8409,-6.4004,-76.491,52.293,722.12,385.63,-3.5181,0.94268,15.859,13.797,1.0978,523.12,966.9,916.28,848.76,84.178,-22.555,15.867,-58.363,640.52,1029,486.22,866.86,879.38,125.53,-33.636,3.2496,-20.736,241.96,143.07,20.929,970.59,999.19,70.869,-18.989,0,0,-1.7032,13.09,-27.37,459.09,592.29,4.9276,-1.3203,0,0,-0.17606,3.4362,4.8915,7.5556,29.782,0.18847,-0.050501,0,0,0.047176,-0.92073,-1.3107,-2.0245,-7.98,-0.050501,0.013532
0,0,-0.89351,11.925,12.243,22.098,9.2897,2.296,-0.6152,0,0,-0.98513,10.896,14.753,-3.8798,11.746,2.9252,-0.78381,-1.6392,-1.8187,-3.2287,-8.722,33.281,210.1,8.4277,3.5611,-0.95421,8.3284,10.802,-7.9344,11.422,835.39,920.85,89.204,-5.8547,1.5688,5.9181,0.86485,30.912,905.43,1023.3,942.37,957.01,83.872,-22.474,12.877,-69.321,647.18,652.45,387.47,787.66,938.52,128.38,-34.398,10.686,-19.028,239.39,103.46,-0.2912,532.57,786.45,41.421,-11.099,2.3611,4.2375,5.6707,5.0064,4.4095,8.471,31.726,2.0081,-0.53807,-0.63266,-1.1354,-1.5195,-1.3415,-1.1815,-2.2698,-8.5008,-0.53807,0.14418
0,0,-1.8707,10.312,18.079,15.135,20.636,3.5825,-0.95993,0,0,-1.7071,10.899,1.2207,-35.906,16.073,2.6377,-0.70677,-0.80997,-0.81535,-3.8875,-31.247,227.44,445.89,124.97,18.245,-4.8886,4.6481,0.81162,-10.614,678.27,1063.1,1009.5,1056.3,119.24,-31.951,26.217,-56.909,719.32,1004.4,286.91,919.1,1060.6,119.31,-31.97,10.826,-35.565,317.32,175.6,-41.14,844.64,1038.2,107.65,-28.846,14.437,15.2,12.243,16.489,-54.189,472.46,174.96,3.5404,-0.94864,1.6875,1.7703,2.915,3.9581,3.4161,3.0363,6.7795,0.60915,-0.16322,-0.45215,-0.47434,-0.78108,-1.0606,-0.91535,-0.81358,-1.8166,-0.16322,0.043735
4.7204,5.1413,9.2621,25.609,11.615,15.125,13.561,3.71,-0.99409,2.398,4.3052,18.761,-4.4593,-62.998,-68.921,-31.991,2.2018,-0.58998,10.317,16.003,-47.241,200.6,439.95,473.29,360.76,17.148,-4.5947,11.711,-40.193,302.67,1001.3,930.68,1000.1,1050.4,118.27,-31.69,17.853,-59.282,729.04,407.02,139.2,981.03,1026.6,118.9,-31.858,15.252,-69.866,809.78,304.69,134.16,990.2,1040.6,128.08,-34.32,17.799,-25.064,447.67,474.86,16.983,902.17,936.26,40.259,-10.787,4.5468,7.0169,10.832,27.161,-4.8067,59.46,70.806,0.75389,-0.202,-1.2183,-1.8802,-2.9024,-7.2777,1.2879,-15.932,-18.972,-0.202,0.054127
0,0,-1.2722,5.4835,16.413,10.516,15.749,3.9488,-1.0581,0,0,-1.963,14.426,-37.924,-74.454,-27.171,5.2653,-1.4108,-2.264,-3.5078,-5.7238,-68.478,499.17,774.79,393.07,0.79981,-0.21431,12.946,24.913,-59.586,714.69,1058.7,627.57,839.55,107.26,-28.741,10.202,-39.667,413.53,728.15,346.58,342.39,450.77,121.66,-32.6,15.364,-75.704,808.11,251.13,71.994,599.77,698.88,130.01,-34.835,23.41,-2.9964,189.4,55.771,-50.224,495.24,854.34,42.168,-11.299,2.7581,2.3254,4.5175,4.1435,3.9521,3.7796,5.6622,1.3058,-0.34988,-0.73903,-0.62309,-1.2105,-1.1103,-1.059,-1.0127,-1.5172,-0.34988,0.09375
0,0,-2.2791,15.022,15.453,10.687,12.217,2.2209,-0.59508,0,0,-1.6396,14.257,3.8548,-60.279,14.147,2.4095,-0.64561,-1.9079,-2.0407,3.9338,-45.128,111.41,556.3,-19.542,5.7912,-1.5517,16.007,21.553,-73.719,450.12,1025.6,1044.1,627.84,-1.2875,0.34498,12.651,-16.422,199.83,820.55,605.48,363.77,822.81,106.71,-28.593,9.8227,-72.615,679.55,266.15,557.6,252.42,832.07,104.88,-28.101,23.743,11.629,66.404,11.053,166.94,930.58,723.77,5.9751,-1.601,7.1695,6.8337,3.4263,3.5263,-6.805,88.428,19.526,2.1674,-0.58076,-1.9211,-1.8311,-0.91808,-0.94486,1.8234,-23.694,-5.232,-0.58076,0.15561
