0,0,-1.0509,9.5342,10.552,7.5758,0,0,0,0,0,-1.7858,12.076,18.04,8.0858,0,0,0,-1.8457,-3.0286,-2.5294,-45.264,-27.482,-79.733,-11.559,-0.17103,0.045828,11.185,16.954,-40.098,667.49,823.16,581.27,82.586,1.4281,-0.38266,13.572,20.44,-15.456,813.19,-103.58,570.48,362.29,2.5574,-0.68526,2.5105,5.5985,-59.052,649.57,611.51,984.69,148.36,5.2739,-1.4131,0,0,-1.9806,9.7283,233.46,184.9,13.298,4.6019,-1.2331,0,0,-0.53521,3.6421,5.2725,4.8368,4.7246,1.2251,-0.32826,0,0,0.14341,-0.97589,-1.4128,-1.296,-1.2659,-0.32826,0.087956
0,0,-1.1749,9.8055,10.787,8.1835,15.337,4.0311,-1.0801,0,0,-1.4361,12.622,4.9761,-75.645,-53.603,5.882,-1.5761,0,0,-0.92478,-8.7574,66.605,720.79,568,13.028,-3.4908,0,0,-0.8266,7.1063,727.84,325.94,805.53,25.384,-6.8017,-1.6377,-0.69951,-6.5401,11.25,-36.199,306.94,349.55,3.1332,-0.83954,7.8501,-9.1206,146.35,20.784,58.445,799.69,31.958,4.068,-1.09,11.103,-14.323,281.78,361.55,840.34,177.37,18.923,3.0322,-0.81248,1.9308,2.3851,7.3346,7.5328,56.913,7.9895,3.9212,0.85203,-0.2283,-0.51736,-0.63907,-1.9653,-2.0184,-15.25,-2.1408,-1.0507,-0.2283,0.061173
0,0,-0.60102,7.7613,12.707,15.092,15.884,5.6006,-1.5007,0,0,-1.8862,16.237,-61.719,-76.629,-7.068,4.2992,-1.152,-0.77981,-1.2169,-2.0805,-39.933,561.81,749.92,172.23,-1.6583,0.44434,9.2098,16.604,-40.825,760.78,275.99,76.487,701.01,52.359,-14.03,10.667,-41.595,381.5,917.37,61.406,-73.71,493.45,127.8,-34.243,5.5945,-81.817,767.92,348.24,-32.144,-77.214,743.89,72.035,-19.302,15.742,-26.237,277.08,743.49,535.87,766.81,226.79,4.4942,-1.2042,1.4859,2.5188,-2.9982,53.523,130.33,69.878,8.1597,0.77237,-0.20696,-0.39814,-0.67492,0.80336,-14.341,-34.921,-18.724,-2.1864,-0.20696,0.055454
27.167,25.192,8.9132,17.848,28.156,18.102,21.322,4.6524,-1.2466,25.37,24.206,18.733,-51.165,-52.136,-51.799,20.474,3.6742,-0.98451,13.792,24.946,-60.698,535.39,784.32,568.93,-13.583,1.9356,-0.51865,6.0715,-40.66,368,662.65,275.4,465.63,594.74,16.473,-4.4139,13.012,-64.926,616.89,159.13,13.957,-66.335,747.58,120.36,-32.25,7.97,-63.736,531.33,283.92,-70.276,-109.28,863.13,105.8,-28.348,13.235,14.941,49.85,540.43,739.98,703.25,423.18,2.6045,-0.69787,3.6229,4.0951,7.3171,-1.1717,115.74,40.336,4.364,0.48966,-0.1312,-0.97075,-1.0973,-1.9606,0.31395,-31.013,-10.808,-1.1693,-0.1312,0.035156
0,0,-0.53971,5.9938,17.978,20.302,13.346,3.9787,-1.0661,0,0,5.1419,-27.608,-60.866,-73.793,-28.644,4.2398,-1.136,-2.3576,-2.8596,-35.954,180.1,675.88,788,320.6,-5.2323,1.402,13.427,18.81,-50.172,899.57,385.99,79.998,851,83.577,-22.394,10.536,-55.718,467.93,487.03,-54.102,198.24,1053.2,106.71,-28.593,37.095,-52.941,760.21,182.73,290.48,1003.5,246.04,3.3009,-0.88448,11.662,-10.662,160.68,927.28,845.1,315.55,19.568,3.2032,-0.85831,5.3584,6.1103,-3.9518,93.766,43.141,3.9368,5.1687,0.87051,-0.23325,-1.4358,-1.6372,1.0589,-25.125,-11.56,-1.0549,-1.3849,-0.23325,0.0625
0,0,-1.8451,7.1841,20.551,18.955,11.832,4.2237,-1.1317,0,0,-2.0159,9.3247,10.919,-64.225,-65.628,-3.7458,1.0037,-1.689,-2.6578,-0.93,-74.533,108.3,578.67,575.72,53.016,-14.206,8.9625,20.442,-41.146,670.12,514.73,45.74,551.12,125.32,-33.58,13.772,-42.454,326.72,645.35,89.399,-43.155,459.15,17.33,-4.6435,7.7606,2.027,220.14,-75.246,-3.2049,479.97,113.07,2.4397,-0.65371,16.503,-45.747,387.58,434.57,370.91,104.04,17.872,6.8532,-1.8363,9.7647,8.3349,25.128,71.519,2.4785,2.3663,4.307,3.1098,-0.83326,-2.6164,-2.2333,-6.733,-19.163,-0.66412,-0.63404,-1.1541,-0.83326,0.22327
0,0,-3.0859,16.006,19.519,6.609,12.54,1.2758,-0.34186,0,0,-1.2371,5.6096,-59.093,-85.633,-35.047,1.0696,-0.28659,-2.3401,3.0026,-49.596,26.257,599.05,777.06,406.4,16.788,-4.4984,12.454,-19.262,163.82,935.03,310.13,47.391,827.14,125.77,-33.699,17.975,-60.247,670.45,453.84,-11.632,72.273,932.08,71.905,-19.267,13.767,-72.951,822.67,279.98,94.199,983.34,459,1.8666,-0.50015,9.8934,-10.443,210.01,783.32,1005.2,582.74,30.892,4.4106,-1.1818,0.83278,1.503,-7.0289,83.952,108.53,4.2742,7.9718,1.6866,-0.45193,-0.22314,-0.40273,1.8834,-22.495,-29.08,-1.1453,-2.136,-0.45193,0.12109
2.1109,1.7505,11.143,12.347,11.795,20.22,14.591,4.2641,-1.1426,1.1537,0.29641,21.581,-39.814,-65.418,-69.216,9.6735,5.6185,-1.5055,14.317,18.276,-42.308,402.73,663.39,722.18,76.581,2.4478,-0.65588,10.79,-58.876,677.78,584.87,77.951,114.13,576.21,16.822,-4.5076,10.632,-55.141,523.6,318.97,15.459,-79.714,729.53,129.9,-34.808,13.112,15.884,90.751,476,6.3897,-49.309,729.38,43.886,-11.759,14.796,18.103,-9.9205,275.55,573.01,628.14,183.68,6.4583,-1.7305,6.0328,5.2132,3.5003,2.9711,31.443,42.693,7.5573,1.2834,-0.34388,-1.6165,-1.3969,-0.93789,-0.7961,-8.4252,-11.44,-2.025,-0.34388,0.092142
0,0,-0.66988,8.8322,17.979,18.16,21.656,3.8476,-1.0309,0,0,-2.0996,16.104,-45.537,-63.822,-25.148,-4.7463,1.2718,-0.99798,-2.1748,-5.1822,11.961,438.12,580.33,432.38,60.8,-16.291,11.302,17.617,4.875,381.8,569.97,114.89,312.14,68.424,-18.334,18.247,-56.856,534.52,138.86,20.6,15.583,440.44,5.0853,-1.3626,16.574,-56.203,588.44,-84.633,-10.073,267.15,119.97,4.344,-1.164,11.475,-59.734,524.58,553.29,458.12,63.686,21.685,5.6812,-1.5223,3.4611,2.38,17.491,122.43,18.366,3.5968,3.9665,1.469,-0.39361,-0.9274,-0.63771,-4.6867,-32.806,-4.9212,-0.96376,-1.0628,-0.39361,0.10547
0,0,-1.2114,11.708,18.048,7.9317,23.999,2.7617,-0.74,0,0,-1.9357,20.927,-11.707,-79.731,-22.721,2.2887,-0.61324,-1.2839,-2.2926,-0.19152,-86.578,260.7,624.81,403.99,16.21,-4.3435,7.0991,13.857,-66.246,746.3,577.86,97.303,740.95,119.31,-31.969,18.1,-47.655,570.56,700.96,10.457,13.823,953.96,110.29,-29.553,9.4365,-74.447,622.19,175.4,90.96,941.99,352.49,4.8692,-1.3047,14.729,-7.285,159.48,904.92,675.47,315.47,19.838,6.8681,-1.8403,9.3748,8.0394,-3.8491,88.304,20.283,3.1585,5.7583,0.82287,-0.22049,-2.512,-2.1542,1.0314,-23.661,-5.4349,-0.84631,-1.5429,-0.22049,0.05908
4.7204,5.1413,10.659,16.498,22.832,19.665,16.91,7.5583,-2.0252,2.398,4.3052,19.196,-9.2842,-52.351,-63.552,-6.0938,8.1532,-2.1847,9.4459,15.805,-75.14,256.39,565.45,655.7,206.37,-5.0485,1.3527,12.145,-42.008,493.1,568.21,54.435,-27.45,703.82,82.742,-22.171,11.826,-82.182,646.4,120.78,12.106,-67.338,468.89,127.02,-34.035,12.259,-38.055,365.76,240.99,-29.315,-96.214,585.65,71.613,-19.189,24.193,26.211,9.5231,449.18,306.29,474.28,248.57,4.1414,-1.1097,3.6578,3.4039,6.026,-0.10329,95.601,2.3199,3.9579,1.3602,-0.36446,-0.98009,-0.91206,-1.6146,0.027676,-25.616,-0.62161,-1.0605,-0.36446,0.097656
