-17.754,7.2715,-563.27,143.11,43.511,-126.58,162.92,-130.97,126.28,-53.768,-234.97,28.216,321.51,-95.371,2.8358
-4.3301,2.2631,10.025,-388.62,247.52,176.65,29.639,-184.65,85.447,415.52,-58.361,-16.111,93.004,-49.344,4.2721
18.26,18.627,-9.3595,-141.51,430.94,343.53,-97.574,-30.133,-101.54,69.859,-369.41,182.86,-78.599,0,0
-14.289,-1.0897,11.141,-561.34,-90.886,235,-524.04,-392.34,247.17,501.68,-161.16,-66.096,-84.985,159,-205.13
-9.8857,0.61034,-0.80385,-239.33,57.375,156.96,447.85,549.15,132.81,-151.6,64.035,136.22,-44.751,146.59,-195.72
0,0,0,0,-234.87,189.45,-266.5,-88.777,-36.012,66.134,-81.721,-312.14,-27.571,0,0
0,0,0,0,-392.28,487.11,232.06,-246.18,-487.54,-141.83,-442.28,-33.532,-21.88,0,0
2.1651,10.141,-3.2386,-354.7,205.66,156.17,77.753,172.99,534.45,-194.19,5.0228,-5.6226,70.848,116.87,-196.41
0,0,0,0,-726.3,362.77,-292.52,90.162,-123.75,-232.19,-73.776,21.672,-65.096,0,0
3.8971,5.683,9.6405,-391.83,701.75,78.959,-86.788,76.442,-20.677,366.75,379.7,-315.52,73.829,-26.665,6.3522
11.258,2.8038,-167.46,236.02,-80.629,-37.233,-121.61,-210.53,-154.67,-69.722,265.67,-30.209,-74.578,0,0
0,0,0,0,245.3,-88.308,144.97,32.809,122.06,313.86,131.62,-101.28,-26.263,0,0
-9.8857,0.61034,-0.80385,-239.33,507.27,-108.38,-136.3,-224.61,75.839,11.97,-102.75,-27.016,105.15,-49.344,4.2721
6.0622,7.2255,-0.0065699,-217.87,70.058,309.82,-366.95,200.81,-100.61,408.78,316.19,-151.94,-22.39,0,0
0,0,0,0,-492.78,-204.48,398.37,202.56,208.33,268.41,-129.28,-48.109,-24.442,0,0
-20.647,-13.687,-10.037,-179.08,336.54,149.08,169.98,31.143,139.67,263.28,81.777,325.32,-198.61,0,0
-11.258,-1.6878,3.3415,-502.31,687.7,-35.408,9.3726,-179.05,240.89,-707.17,-10.872,168.25,223.85,-66.953,-9.3947
3.4641,-3.8301,203.53,33.008,-225.4,67.096,56.103,-56.454,-27.717,13.866,277.75,49.059,-558.84,0,0
-6.0622,0.80561,-399.62,374.62,36.836,-169.09,24.687,30.328,-190.89,31.872,-112.01,-106.35,162.74,-49.344,4.2721
21.672,15.634,-26.244,85.269,-81.229,-18.298,-91.853,199.69,236.04,-153.76,-222.66,-34.909,69.611,-154.85,0.92404
0,0,0,0,-486.82,622.02,-138.38,168.68,73.241,369.12,-281.3,-54.025,-24.881,0,0
-11.554,2.1549,-179.68,17.535,255.66,-143.91,95.709,-59.782,15.563,497.19,392.63,-124.14,-75.46,0,0
0,0,0,0,381.24,-15.456,-85.288,-213.97,271.67,190.2,100.86,-190.25,-24.444,0,0
-2.1651,-0.63397,0.40849,-243.93,202.1,41.031,95.032,-42.968,-2.3798,92.127,350.73,-62.647,-96.269,0,0
-11.258,-1.6878,3.3415,-502.31,174.45,114.58,-137.18,57.854,-145.08,-287.32,100.52,-132.94,-24.196,0,0
-17.616,4.5831,-6.331,-165.93,326.72,-63.835,-183.77,306.62,200.61,-117.05,77.792,316.47,-130.63,0,0
0,0,0,0,-344.87,186.65,103.87,-106.41,-21.945,99.58,169.38,-26.092,-168.27,0,0
0,0,0,0,-739.87,413.68,191.9,-127.98,289.38,355.4,-113.08,219.08,-97.18,0,0
0,0,0,0,530.46,476.77,138.76,-291.7,-115.59,153.4,-206.56,-50.046,65.368,-146.55,-4.0712
2.1651,10.141,-3.2386,-354.7,-168.4,266.68,-243.77,22.467,117.58,356.65,-122.11,13.567,-153.04,0,0
15.219,9.2602,-189.8,218.69,133.29,83.858,-30.823,97.511,169.29,348.18,15.294,-286.89,-10.806,0,0
-1.299,9.5556,-3.7141,-573.99,631.08,-107.86,164.79,12.58,43.599,107.87,-194.73,101.37,45.587,160.85,-229.03
0,0,0,0,33.289,-96.071,233.62,-184.84,65.46,146.31,-92.237,73.825,-110.25,0,0
-11.258,-0.30385,-231.78,118.07,-102.48,228.21,-143.45,-5.1226,45.411,329.61,-324.8,81.656,145.47,-47.003,-1.7321
8.2272,17,-5.6292,-668.02,99.957,103.04,146.89,230.12,-311.56,39.721,-37.479,-53.298,87.963,169.82,-234.78
0,0,0,0,84.44,190.65,341.91,-56.63,361.45,342.39,-163.31,-1.3864,-24.078,-115.61,-8.898
-21.651,-4.9982,1.6896,-33.575,455.83,85.531,37.325,-18.788,84.537,327.9,-48.657,-70.105,155.96,-49.344,4.2721
26.414,33.775,-410.45,398.78,165.19,9.5171,-102.52,-4.3954,153.27,-23.578,620.17,285.85,-205.81,0,0
5.1962,16.714,-3.2452,181.23,-137.31,110.2,-429.27,37.995,12.326,-229.62,91.708,-625.19,-24.803,0,0
