16,8,5,8,17,7,6,8
18,12,6,4,17,12,7,3
20,7,14,7,17,9,13,6
14,8,4,4,19,5,5,6
15,7,8,4,16,6,9,4
21,7,13,7,17,9,13,5
10,7,7,5,9,9,4,6
20,8,7,7,20,7,9,6
14,8,10,6,13,9,9,6
17,6,9,7,21,5,7,10
16,6,9,7,16,6,9,7
18,7,9,4,19,7,8,5
21,7,10,3,24,7,7,6
7,7,16,1,8,9,11,4
21,6,6,4,20,7,5,4
20,4,9,9,21,5,6,11
9,6,10,4,10,5,11,4
25,8,6,8,27,7,6,9
26,2,14,5,26,4,10,7
26,7,9,7,24,7,11,5
23,5,10,9,19,8,8,8
19,8,7,7,18,9,6,7
25,4,9,10,22,6,8,9
15,4,10,6,14,3,13,4
17,3,12,4,19,5,6,8
18,4,10,5,14,8,6,5
18,6,13,5,22,7,7,10
24,4,12,6,25,4,11,7
8,5,11,7,10,4,11,8
17,5,15,8,16,7,12,9
22,3,8,14,21,3,9,13
16,4,11,9,15,6,8,10
14,4,8,11,14,3,10,10
23,6,11,4,24,6,10,5
12,11,11,3,13,10,12,3
26,5,12,6,27,6,9,8
33,7,13,5,30,10,10,5
23,8,9,5,23,7,11,4
29,6,10,7,28,7,9,7
16,5,12,2,18,5,10,4
12,10,6,7,11,11,5,7
23,11,10,4,26,11,7,7
16,6,10,5,18,5,10,6
19,6,11,2,18,9,6,4
24,9,11,3,26,9,9,5
9,7,8,5,10,7,7,6
16,4,7,9,15,3,10,7
23,10,9,6,28,7,10,8
17,3,9,10,13,6,7,9
22,6,8,5,21,7,7,5
17,7,8,4,19,5,10,4
13,7,10,3,15,8,6,6
16,10,13,6,15,11,12,6
17,6,9,8,18,6,8,9
15,4,9,8,17,4,7,10
18,13,8,3,22,10,10,4
10,5,13,2,9,7,10,3
17,6,13,8,14,8,12,7
18,7,9,5,16,7,11,3
12,8,13,3,12,9,11,4
26,6,5,11,27,5,6,11
14,3,11,8,14,3,11,8
19,12,11,3,21,11,11,4
17,8,13,4,20,8,10,7
12,7,11,4,14,7,9,6
25,4,10,6,25,5,8,7
15,8,11,3,19,7,9,6
24,5,8,7,23,7,5,8
25,12,9,2,26,12,8,3
18,6,14,6,18,9,8,9
18,10,6,4,21,8,7,5
19,2,13,4,15,5,11,3
17,7,8,5,17,7,8,5
18,5,10,6,18,5,10,6
23,8,5,10,24,7,6,10
12,4,12,4,11,6,9,5
17,4,13,5,18,4,12,6
12,6,6,8,9,5,11,4
23,5,6,8,21,5,8,6
14,6,7,3,12,7,7,2
27,5,9,9,26,6,8,9
18,7,5,8,17,8,4,8
23,3,12,7,23,4,10,8
18,11,8,6,16,12,8,5
14,9,11,5,17,8,10,7
19,9,8,3,22,8,7,5
24,5,6,5,27,4,5,7
12,6,13,4,14,7,9,7
15,7,10,3,19,7,6,7
16,5,10,5,13,6,11,3
20,5,14,3,16,10,8,4
28,5,8,11,31,4,7,13
18,9,11,6,22,6,13,7
12,6,9,5,12,5,11,4
25,6,7,9,24,6,8,8
13,6,11,3,14,7,8,5
13,11,6,4,14,9,9,3
15,10,9,1,21,7,9,4
16,6,10,4,16,8,6,6
23,2,10,9,22,4,7,10
13,7,7,4,14,6,8,4
9,10,7,2,7,10,9,0
26,5,12,9,28,5,10,11
10,9,5,7,10,8,7,6
13,4,8,9,13,4,8,9
13,5,8,3,13,5,8,3
16,8,9,3,18,8,7,5
14,6,6,1,13,7,5,1
21,5,10,9,18,7,9,8
15,10,8,1,15,11,6,2
10,6,10,6,10,7,8,7
19,7,6,7,14,9,7,4
26,9,7,2,28,8,7,3
28,3,8,6,27,3,9,5
22,6,11,3,27,4,10,6
14,6,12,7,15,7,9,9
19,6,11,5,22,7,6,9
16,3,10,9,14,5,8,9
23,5,12,7,22,5,13,6
11,10,8,2,14,8,9,3
8,6,6,7,10,3,10,6
16,11,4,2,15,11,5,1
10,10,7,4,13,8,8,5
25,4,12,4,27,6,6,8
15,8,9,4,13,8,11,2
20,6,10,5,20,6,10,5
20,5,12,6,21,7,7,9
10,7,12,8,9,8,11,8
18,9,10,3,18,10,8,4
20,6,4,4,17,7,5,2
17,13,12,3,16,15,9,4
23,11,9,5,29,9,7,9
19,8,10,5,23,7,8,8
21,8,14,2,21,11,8,5
39,6,10,4,36,10,5,5
18,8,5,6,17,8,6,5
16,6,13,4,17,8,8,7
20,9,9,9,21,8,10,9
15,7,13,3,14,8,12,3
17,6,5,6,21,5,3,9
28,9,7,7,30,6,11,6
16,4,13,3,13,6,12,2
30,6,12,8,31,6,11,9
19,7,7,5,18,7,8,4
22,4,9,12,22,4,9,12
23,6,13,2,28,6,8,7
21,5,7,12,19,6,7,11
29,9,6,4,32,7,7,5
24,5,7,7,26,6,3,10
22,4,15,5,17,7,14,3
16,6,9,5,19,6,6,8
23,4,7,12,20,5,8,10
23,6,11,2,24,6,10,3
16,2,12,7,11,4,13,4
3,1,6,2,4,1,5,3
18,6,8,2,22,5,6,5
8,2,11,6,9,2,10,7
22,3,13,8,19,5,12,7
28,6,13,4,33,6,8,9
22,6,7,5,22,7,5,6
16,7,8,5,17,6,9,5
28,6,11,8,27,7,10,8
8,7,8,5,10,4,12,4
19,7,7,4,21,5,9,4
17,9,8,7,21,7,8,9
13,8,10,2,15,9,6,5
21,4,12,5,19,6,10,5
24,11,7,3,27,9,8,4
19,3,9,9,20,3,8,10
9,6,13,7,10,6,12,8
10,9,9,5,11,10,6,7
17,7,12,6,17,9,8,8
29,2,13,5,27,5,9,6
20,7,9,5,20,7,9,5
12,3,14,4,9,7,9,5
26,10,5,6,26,11,3,7
17,10,6,3,17,11,4,4
22,5,15,7,21,6,14,7
19,10,5,7,18,9,8,5
18,8,9,5,18,8,9,5
24,4,13,5,26,3,13,6
23,7,9,5,30,4,8,9
18,9,9,5,20,9,7,7
17,5,8,7,15,6,8,6
19,3,13,6,19,5,9,8
17,9,10,7,17,9,10,7
19,7,8,5,21,6,8,6
7,4,9,2,8,4,8,3
14,8,12,3,18,7,10,6
8,6,12,5,12,4,12,7
19,10,9,4,24,8,8,7
17,10,6,8,19,6,12,6
20,7,10,3,24,7,6,7
15,7,7,7,17,5,9,7
16,7,16,10,16,6,18,9
29,7,12,7,26,9,11,6
18,4,10,8,18,2,14,6
21,8,7,3,22,8,6,4
16,9,7,3,25,6,4,9
18,4,12,6,17,6,9,7
19,6,6,10,17,7,6,9
13,4,12,3,10,7,9,3
20,6,18,5,19,10,11,8
18,6,9,4,18,6,9,4
14,5,8,6,14,4,10,5
17,7,10,4,18,8,7,6
21,9,10,4,23,8,10,5
18,5,11,4,17,7,8,5
21,4,9,9,21,5,7,10
16,5,14,9,15,6,13,9
11,7,16,5,11,7,16,5
12,6,11,5,14,5,11,6
20,7,7,10,19,6,10,8
14,5,10,5,15,3,13,4
29,6,10,5,29,7,8,6
17,9,11,3,18,10,8,5
11,6,11,2,12,8,6,5
27,5,10,4,28,5,9,5
7,3,14,2,5,6,10,3
13,7,10,5,12,8,9,5
15,8,8,6,17,7,8,7
20,5,11,4,20,6,9,5
14,6,12,1,14,6,12,1
8,11,9,1,9,11,8,2
22,7,9,3,23,8,6,5
18,9,10,3,21,7,11,4
21,9,4,8,21,9,4,8
21,5,9,9,24,3,10,10
27,4,11,8,29,4,9,10
20,8,8,5,22,8,6,7
15,6,7,7,13,6,9,5
10,4,10,3,14,4,6,7
15,8,12,4,14,9,11,4
14,6,14,4,17,6,11,7
20,13,8,3,23,12,7,5
20,5,11,6,20,6,9,7
14,7,12,7,11,9,11,6
10,6,12,1,9,7,11,1
15,5,5,5,11,7,5,3
11,5,12,4,11,6,10,5
20,9,6,7,20,9,6,7
16,6,13,2,19,7,8,6
14,5,12,4,14,6,10,5
16,5,8,5,9,10,5,3
13,5,12,6,9,8,10,5
10,11,5,4,12,8,9,3
11,6,10,8,14,3,13,8
16,6,13,6,17,7,10,8
19,9,10,5,19,10,8,6
14,8,12,3,17,8,9,6
7,6,14,4,7,8,10,6
22,7,10,7,20,8,10,6
12,9,15,5,12,10,13,6
12,6,16,3,14,5,16,4
18,5,8,4,17,6,7,4
16,8,13,6,15,10,10,7
30,7,9,5,31,8,6,7
19,10,5,8,24,6,8,9
20,3,12,9,19,5,9,10
19,8,15,4,20,10,10,7
14,9,12,3,12,12,8,4
24,4,11,4,21,8,6,5
14,7,7,9,16,5,9,9
18,7,11,5,16,7,13,3
23,12,8,4,25,11,8,5
12,8,9,7,11,9,8,7
17,5,10,5,17,5,10,5
18,7,8,5,18,8,6,6
24,8,15,4,28,8,11,8
16,6,7,7,14,7,7,6
13,6,10,2,13,6,10,2
15,4,8,1,13,5,8,0
27,6,6,9,27,5,8,8
17,4,11,5,12,7,10,3
27,3,8,11,24,6,5,11
21,3,9,11,19,5,7,11
20,4,12,4,20,6,8,6
18,9,8,4,21,7,9,5
19,5,11,9,23,1,15,9
15,10,5,7,17,9,5,8
19,2,6,7,18,3,5,7
21,6,6,4,23,5,6,5
12,6,11,7,14,5,11,8
16,8,10,5,20,8,6,9
20,5,13,6,18,6,13,5
15,12,8,6,14,11,11,4
27,8,9,7,27,7,11,6
14,3,12,11,12,6,8,12
18,5,10,4,21,4,9,6
17,6,6,9,16,6,7,8
16,7,10,7,16,6,12,6
29,7,6,4,27,9,4,4
27,6,10,7,24,9,7,7
24,7,8,8,26,6,8,9
23,6,18,6,20,10,13,7
19,9,3,7,22,6,6,7
23,7,10,3,22,10,5,5
14,9,7,4,17,6,10,4
19,6,11,5,17,7,11,4
16,7,6,7,19,5,7,8
13,6,8,6,12,6,9,5
11,5,11,5,15,5,7,9
27,7,12,3,26,9,9,4
13,7,9,7,12,5,14,4
17,7,7,6,18,5,10,5
14,7,5,1,16,6,5,2
13,5,11,4,13,5,11,4
11,7,6,2,14,6,5,4
18,5,10,4,13,7,11,1
18,7,6,5,18,6,8,4
15,8,4,6,19,4,8,6
10,7,6,1,16,5,4,5
26,9,5,8,25,8,8,6
23,8,6,5,23,8,6,5
21,6,4,10,18,6,7,7
17,8,8,4,17,8,8,4
24,9,7,7,23,8,10,5
22,6,4,11,18,6,8,7
19,12,5,2,20,11,6,2
21,10,5,5,23,8,7,5
22,8,5,7,19,9,6,5
25,9,4,9,25,8,6,8
18,11,5,5,20,9,7,5
23,9,6,5,24,10,3,7
22,10,3,6,24,8,5,6
14,8,7,5,13,9,6,5
20,9,7,6,20,8,9,5
21,9,8,4,25,7,8,6
15,5,13,4,15,6,11,5
19,9,6,7,24,6,7,9
19,7,10,5,20,7,9,6
21,7,11,3,22,8,8,5
22,9,8,6,26,7,8,8
20,7,12,5,23,7,9,8
21,10,9,4,24,9,8,6
27,8,7,6,27,8,7,6
19,10,8,3,24,7,9,5
22,8,11,4,22,11,5,7
21,6,5,11,21,6,5,11
17,5,7,4,18,5,6,5
19,10,10,3,19,12,6,5
14,9,7,3,16,7,9,3
17,14,6,4,24,10,7,7
24,10,10,2,24,11,8,3
21,11,7,2,25,8,9,3
22,7,8,5,22,7,8,5
21,8,12,3,21,9,10,4
18,8,8,4,19,8,7,5
23,10,7,4,29,7,7,7
25,2,14,7,21,6,10,7
21,12,7,3,21,14,3,5
17,12,7,2,19,11,7,3
23,5,11,6,24,6,8,8
18,7,15,6,16,9,13,6
28,9,10,5,27,11,7,6
30,9,8,4,33,7,9,5
29,7,10,3,28,11,3,6
29,8,9,4,31,8,7,6
22,5,13,3,22,6,11,4
20,5,11,7,19,8,6,9
14,4,5,7,14,3,7,6
9,3,10,7,9,3,10,7
12,9,9,2,18,7,7,6
8,4,8,7,10,2,10,7
16,8,11,3,21,7,8,7
11,8,8,5,13,7,8,6
14,9,6,4,20,4,10,5
17,7,11,5,21,5,11,7
25,5,13,4,30,4,10,8
20,4,11,8,18,5,11,7
15,5,11,8,15,5,11,8
5,1,6,8,4,2,5,8
21,5,11,11,20,4,14,9
19,5,13,6,16,8,10,6
20,5,12,7,18,7,10,7
4,4,12,4,7,4,9,7
21,7,8,7,23,5,10,7
15,9,10,3,22,6,9,7
12,5,9,7,10,7,7,7
18,9,10,6,20,7,12,6
23,6,13,7,22,6,14,6
16,7,12,6,18,6,12,7
14,7,9,8,12,9,7,8
19,8,13,3,19,9,11,4
23,5,10,10,23,5,10,10
29,8,8,8,29,8,8,8
22,7,10,5,21,8,9,5
24,5,12,6,25,7,7,9
26,3,15,4,26,5,11,6
20,3,11,7,19,5,8,8
21,7,11,6,22,6,12,6
17,3,17,3,19,5,11,7
27,7,12,5,25,8,12,4
23,8,12,5,23,9,10,6
28,5,11,8,26,6,11,7
20,6,10,8,23,4,11,9
13,6,8,6,11,5,12,3
18,3,13,6,21,3,10,9
18,3,12,8,19,4,9,10
18,4,11,7,17,7,6,9
17,3,11,7,16,4,10,7
15,5,10,6,13,7,8,6
17,3,9,8,17,3,9,8
12,1,11,7,8,4,9,6
12,5,13,7,11,7,10,8
15,5,11,7,18,4,10,9
17,4,14,7,18,4,13,8
17,6,10,7,17,6,10,7
15,5,13,6,14,7,10,7
17,5,10,8,15,4,14,5
29,6,6,5,27,6,8,3
18,7,9,2,22,6,7,5
17,4,8,3,17,5,6,4
16,6,9,3,18,6,7,5
15,7,7,2,18,5,8,3
20,6,6,5,20,5,8,4
10,8,6,3,15,5,7,5
26,8,10,4,24,10,8,4
22,6,10,5,23,6,9,6
17,6,10,3,20,6,7,6
19,7,9,5,22,5,10,6
21,5,10,8,21,5,10,8
16,6,11,7,17,6,10,8
20,8,13,4,21,9,10,6
14,10,6,7,17,8,7,8
11,11,9,5,15,8,11,6
13,9,11,5,17,8,9,8
15,8,13,4,15,10,9,6
16,6,11,6,13,9,8,6
15,8,10,5,19,6,10,7
17,10,6,4,20,7,9,4
20,10,10,4,25,8,9,7
18,10,8,6,20,9,8,7
19,10,9,4,23,7,11,5
18,6,12,5,22,5,10,8
13,7,9,4,14,7,8,5
22,5,10,7,22,6,8,8
26,4,9,7,25,4,10,6
24,5,9,7,24,7,5,9
24,11,5,4,25,10,6,4
26,6,9,7,27,6,8,8
19,3,11,5,20,4,8,7
28,2,13,4,27,5,8,6
25,5,8,8,26,5,7,9
26,5,6,6,31,1,9,7
22,4,8,3,25,4,5,6
23,5,9,7,24,4,10,7
19,5,10,4,25,3,8,8
18,6,9,5,21,5,8,7
21,8,6,5,22,6,9,4
18,4,11,6,16,7,7,7
16,9,10,3,21,6,11,5
15,9,6,5,18,6,9,5
15,10,6,3,21,6,8,5
17,9,9,4,20,8,8,6
18,10,8,3,21,8,9,4
18,9,7,3,23,6,8,5
20,7,10,6,20,7,10,6
15,11,2,3,17,8,6,2
17,10,5,4,19,7,9,3
13,5,9,5,13,6,7,6
22,7,13,3,25,8,8,7
12,7,7,5,11,6,10,3
25,11,4,4,27,9,6,4
18,7,10,5,18,8,8,6
13,11,6,6,16,9,7,7
11,9,6,4,15,7,6,6
15,8,5,3,16,8,4,4
16,10,8,6,19,7,11,6
18,11,8,3,22,9,8,5
19,6,10,2,19,9,4,5
17,5,6,2,19,6,2,5
24,9,12,5,20,12,10,4
22,10,12,5,29,7,11,9
16,6,5,2,18,5,5,3
14,5,7,3,13,6,6,3
12,9,6,3,18,5,8,5
26,8,9,5,27,7,10,5
26,9,6,4,28,7,8,4
10,0,2,2,8,1,2,1
28,7,9,7,31,6,8,9
27,5,10,7,28,4,11,7
23,4,14,7,21,6,12,7
24,4,8,8,22,4,10,6
16,7,7,6,14,8,7,5
27,7,8,4,31,6,6,7
18,6,10,6,19,6,9,7
19,7,8,7,20,5,11,6
10,8,6,6,13,5,9,6
23,7,7,8,25,5,9,8
17,6,5,8,17,5,7,7
19,7,10,4,22,7,7,7
16,9,9,2,23,5,10,5
19,7,6,3,22,4,9,3
19,6,11,4,22,6,8,7
18,4,11,5,13,7,10,3
18,7,8,5,18,5,12,3
18,7,9,8,15,8,10,6
16,6,10,5,16,7,8,6
19,9,7,6,19,10,5,7
12,8,12,5,15,8,9,8
19,3,11,7,18,5,8,8
15,7,13,2,19,6,11,5
23,10,10,3,28,9,7,7
16,7,10,2,18,8,6,5
18,7,8,4,16,9,6,4
4,2,14,4,4,3,12,5
16,8,6,5,15,9,5,5
10,9,8,3,11,8,9,3
17,8,9,2,16,9,8,2
16,10,7,3,16,11,5,4
17,9,8,3,18,9,7,4
21,5,8,4,19,6,8,3
13,9,8,3,16,9,5,6
25,4,5,5,25,4,5,5
23,5,5,5,24,5,4,6
22,7,2,5,25,5,3,6
21,6,10,5,22,8,5,8
18,8,5,1,20,7,5,2
17,5,5,2,19,4,5,3
15,7,7,4,20,5,6,7
11,9,8,4,13,9,6,6
13,6,11,3,15,7,7,6
9,8,10,2,13,7,8,5
12,8,8,5,15,6,9,6
15,7,10,2,14,10,5,4
12,7,11,2,16,6,9,5
15,6,10,4,15,7,8,5
23,9,7,6,27,5,11,6
15,8,7,4,13,9,7,3
10,9,9,3,12,9,7,5
16,7,11,3,15,9,8,4
16,9,6,5,16,10,4,6
17,7,10,4,19,8,6,7
18,9,8,3,19,9,7,4
11,6,7,7,11,5,9,6
16,7,5,5,17,6,6,5
1,0,1,0,1,0,1,0
12,11,8,3,17,8,9,5
18,2,15,3,18,5,9,6
1,0,0,0,1,0,0,0
15,5,3,3,17,3,5,3
7,4,5,4,8,4,4,5
17,7,5,3,17,6,7,2
18,8,8,6,16,9,8,5
17,10,9,9,15,11,9,8
13,8,9,5,15,6,11,5
20,8,7,3,25,4,10,4
14,6,6,2,18,4,6,4
19,7,5,3,23,5,5,5
14,10,10,4,15,9,11,4
19,8,5,3,20,7,6,3
16,8,5,2,19,6,6,3
22,7,13,4,25,7,10,7
20,5,8,4,18,8,4,5
18,8,6,5,17,8,7,4
11,11,5,3,16,8,6,5
19,10,6,5,20,8,9,4
16,8,13,4,18,9,9,7
15,8,12,4,18,8,9,7
19,6,15,4,19,8,11,6
29,8,13,3,31,8,11,5
22,5,12,7,19,8,9,7
14,10,14,2,17,10,11,5
23,7,10,6,20,9,9,5
17,6,13,6,14,8,12,5
14,6,12,5,9,11,7,5
13,7,15,4,12,8,14,4
15,8,14,3,17,9,10,6
18,9,11,4,18,10,9,5
20,8,14,2,23,7,13,4
13,9,4,6,14,7,7,5
12,8,9,2,11,10,6,3
19,4,7,8,19,3,9,7
20,7,5,7,16,8,7,4
24,6,5,5,22,7,5,4
27,6,8,6,23,9,6,5
23,4,7,6,23,5,5,7
19,7,5,6,18,7,6,5
16,6,9,4,17,6,8,5
18,6,5,4,17,6,6,3
19,6,5,4,20,5,6,4
21,2,9,2,19,6,3,4
14,5,6,2,16,6,2,5
24,6,8,5,22,8,6,5
13,6,6,4,14,5,7,4
16,3,8,2,17,5,3,5
16,3,5,5,16,4,3,6
17,6,4,5,19,5,4,6
16,4,7,2,16,4,7,2
12,6,5,2,19,2,6,5
19,8,9,6,21,6,11,6
18,4,13,9,23,3,10,13
20,7,6,8,20,7,6,8
26,7,11,5,28,7,9,7
15,5,11,6,12,9,6,7
19,8,6,5,21,7,6,6
14,6,7,3,16,6,5,5
13,7,7,4,15,7,5,6
19,5,6,6,19,5,6,6
23,4,11,7,22,5,10,7
19,8,9,6,22,6,10,7
24,6,8,5,24,6,8,5
19,6,10,3,22,5,9,5
14,7,10,5,14,5,14,3
18,5,12,2,21,6,7,6
22,3,13,6,22,5,9,8
20,7,11,3,19,8,10,3
19,6,13,4,19,6,13,4
17,7,9,2,21,5,9,4
16,9,5,4,19,6,8,4
17,10,6,3,21,7,8,4
20,9,10,4,23,6,13,4
21,7,4,3,25,4,6,4
22,9,9,3,22,10,7,4
17,8,4,4,18,8,3,5
16,7,7,2,14,9,5,2
16,7,10,4,20,5,10,6
19,8,8,6,20,6,11,5
23,9,5,6,24,8,6,6
17,12,6,3,25,8,6,7
24,6,6,6,25,5,7,6
14,10,4,5,18,7,6,6
14,5,8,3,12,7,6,3
14,6,5,3,14,6,5,3
12,6,9,1,14,6,7,3
12,9,7,5,13,7,10,4
14,5,8,2,15,6,5,4
13,2,12,5,11,2,14,3
7,3,6,7,11,1,6,9
19,8,8,6,25,5,8,9
18,8,9,5,24,5,9,8
20,7,6,2,22,6,6,3
19,8,5,4,21,7,5,5
9,5,3,4,12,3,4,5
21,6,5,4,25,4,5,6
26,6,5,8,25,4,10,5
14,6,8,3,16,5,8,4
21,4,9,6,18,6,8,5
14,5,8,8,15,2,13,6
17,7,10,3,20,6,9,5
21,5,9,6,20,6,8,6
15,7,7,8,15,5,11,6
11,7,6,2,14,4,9,2
18,3,13,5,17,5,10,6
16,4,12,3,14,5,12,2
19,10,12,6,25,8,10,10
29,11,10,5,34,9,9,8
24,10,12,5,29,7,13,7
15,12,9,6,20,9,10,8
11,1,1,2,12,0,2,2
22,9,12,4,24,8,12,5
24,8,10,5,27,6,11,6
25,9,8,8,27,8,8,9
25,7,14,5,26,8,11,7
17,8,14,5,17,10,10,7
20,6,13,5,19,10,6,8
20,10,7,8,23,8,8,9
21,8,8,6,20,8,9,5
20,12,10,4,23,12,7,7
16,7,10,3,20,6,8,6
12,5,12,4,13,4,13,4
15,8,9,3,20,5,10,5
14,9,6,4,19,5,9,5
10,8,8,4,15,5,9,6
11,9,8,3,14,8,7,5
18,8,4,8,18,5,10,5
12,8,10,3,19,6,7,8
17,7,7,6,18,6,8,6
14,9,8,3,20,6,8,6
11,9,7,5,15,7,7,7
17,7,8,4,19,6,8,5
13,3,12,6,16,2,11,8
15,10,4,6,20,6,7,7
15,7,8,5,17,4,12,4
16,6,9,6,18,6,7,8
19,6,7,6,21,5,7,7
17,3,7,6,16,4,6,6
14,6,9,7,17,5,8,9
19,5,8,8,20,5,7,9
13,7,7,1,17,4,9,2
13,5,11,2,17,4,9,5
23,7,6,8,19,8,8,5
20,10,7,5,24,8,7,7
21,3,8,10,15,6,8,7
10,6,10,6,17,3,9,10
17,9,8,5,18,8,9,5
20,6,8,5,22,6,6,7
18,10,7,3,23,7,8,5
14,9,3,2,19,5,6,3
17,9,5,5,18,7,8,4
18,7,7,2,19,6,8,2
20,6,9,4,24,5,7,7
18,5,3,3,18,4,5,2
14,8,5,2,14,7,7,1
22,7,8,8,24,5,10,8
25,5,11,6,24,7,8,7
28,7,10,4,26,10,6,5
30,7,13,6,27,9,12,5
27,5,10,6,30,5,7,9
21,6,9,8,24,5,8,10
14,9,12,5,12,11,10,5
23,5,11,6,24,6,8,8
17,4,13,4,20,5,8,8
22,6,11,6,26,6,7,10
24,7,8,6,27,5,9,7
19,6,13,5,22,4,14,6
21,6,11,5,26,4,10,8
22,5,7,9,24,5,5,11
13,9,9,4,14,8,10,4
14,8,7,2,16,6,9,2
18,6,6,4,20,5,6,5
17,6,6,3,17,6,6,3
18,8,3,5,17,6,8,2
20,6,8,6,19,7,7,6
20,5,8,7,20,5,8,7
17,9,5,7,18,8,6,7
20,4,6,5,18,6,4,5
13,9,8,3,15,9,6,5
22,7,9,5,22,8,7,6
16,6,7,8,15,7,6,8
21,7,8,8,23,6,8,9
12,7,8,5,14,6,8,6
17,5,10,8,19,5,8,10
18,5,10,9,14,8,8,8
16,5,12,5,17,6,9,7
21,8,5,7,20,7,8,5
21,7,12,5,20,11,5,8
15,6,11,5,15,7,9,6
14,6,11,5,17,6,8,8
19,9,10,5,20,10,7,7
23,6,7,9,20,8,6,8
13,7,13,6,17,6,11,9
17,3,12,6,16,6,7,8
16,11,10,4,22,9,8,8
14,9,7,6,17,8,6,8
17,7,7,6,18,4,12,4
9,10,12,5,12,9,11,7
16,7,10,4,18,7,8,6
14,8,7,6,16,6,9,6
16,4,11,6,20,3,9,9
21,4,11,6,25,3,9,9
10,4,6,6,8,5,6,5
12,4,5,4,10,4,7,2
22,8,8,4,20,8,10,2
16,8,6,6,14,8,8,4
16,9,8,3,18,8,8,4
20,8,7,5,20,7,9,4
17,7,7,4,15,8,7,3
17,9,6,6,20,5,11,5
19,9,5,5,21,6,9,4
19,8,5,6,19,8,5,6
19,5,6,5,19,4,8,4
17,8,4,3,17,8,4,3
19,8,5,3,21,6,7,3
15,9,7,1,17,9,5,3
12,9,5,2,15,7,6,3
13,6,8,7,14,6,7,8
18,6,6,3,17,7,5,3
14,10,6,4,15,10,5,5
10,7,4,4,12,5,6,4
21,5,8,10,21,5,8,10
12,8,6,1,15,7,5,3
12,11,11,6,17,9,10,9
10,10,7,2,11,10,6,3
15,9,7,4,15,9,7,4
11,9,5,4,14,7,6,5
10,8,5,1,15,5,6,3
12,7,10,2,11,8,9,2
9,9,5,2,12,6,8,2
11,14,5,5,18,10,6,8
14,2,17,3,13,3,16,3
21,5,9,10,19,6,9,9
14,5,12,2,11,7,11,1
10,4,14,3,9,5,13,3
11,8,10,2,14,4,15,1
11,5,13,2,13,3,15,2
13,5,11,3,13,6,9,4
15,3,14,1,13,5,12,1
10,4,12,3,10,5,10,4
13,5,8,2,13,6,6,3
