0,0,-1.8042,13.951,19.456,11.658,9.8793,4.5329,-1.2146,0,0,-3.552,20.821,-45.929,-53.344,10.458,4.5751,-1.2259,-0.46956,-0.83288,4.0238,-40.933,450.32,376.66,8.272,2.4541,-0.65758,6.5149,7.3194,-70.806,580.36,646.26,953.78,30.821,-5.6708,1.5195,23.656,18.939,77.5,606.42,-10.858,889.81,916.46,120.34,-32.245,15.326,-52.799,554.83,763.79,-36.868,915.15,1120.5,225.05,-60.303,13.234,-71.587,824.37,504.96,-7.605,176.51,298.35,4.5652,-1.2233,10.417,-35.517,456.18,194.23,5.6136,1.5248,5.3027,0.84812,-0.22725,17.772,19.894,-14.64,-15.676,-1.5041,-0.40857,-1.4209,-0.22725,0.060892
0,0,-1.0509,9.5342,10.552,7.5758,0,0,0,0,0,-1.7858,12.076,18.04,8.0858,0,0,0,-2.2854,-2.1503,0.77604,-25.593,-34.348,-19.28,-42.839,-46.653,2.6283,10.09,8.9061,-63.024,474.14,964.94,177.24,331.73,338.43,-29.105,10.157,17.643,-42.115,865.76,717.31,813.32,352.32,597.45,-22.35,20.3,9.7093,136.87,965.48,11.043,623.23,1066.3,458.93,-36.798,15.163,-63.549,538.04,550.09,10.765,26.902,143.33,31.196,15.631,14.297,-29.53,290.75,134.24,5.2811,7.2988,6.226,4.4113,3.5798,12.677,11.575,-10.998,-17.866,-1.4151,-1.9557,-1.6682,-1.182,-0.95921
0,0,0,0,-0.23288,7.1263,10.872,14.998,10.69,0,0,0,0,-0.51127,7.0911,10.641,20.245,10.607,-0.25478,-0.23804,3.0676,-36.048,-87.408,-0.94106,21.301,-15.574,7.7693,1.2463,0.16443,-7.4871,304.89,770.49,96.216,-25.886,525.96,109.11,10.433,4.178,166.51,787.07,520.51,406.22,-22.831,814.2,109,10.014,12.862,91.123,499.73,151.01,787.37,854.09,344.31,-33.376,15.739,24.397,52.946,486.96,3.6889,269.5,241.85,6.8873,-1.8454,4.1485,5.5542,11.086,59.646,8.4348,2.7044,8.9826,3.5909,-0.96217,-1.1116,-1.4882,-2.9704,-15.982,-2.2601,-0.72465,-2.4069,-0.96217,0.25781
0,0,-1.2117,7.6987,12.141,14.491,9.7096,1.5164,-0.40631,0,0,-1.2318,7.4687,17.266,25.353,11.222,0.83431,-0.22355,-1.0529,-1.5702,1.4933,-62.449,-34.284,-14.391,-54.668,-6.9312,1.8572,9.0665,12.425,-34.231,623.55,888.75,715.32,471.75,74.03,-19.836,9.2986,16.666,-25.277,156.78,852.66,144.43,667.31,336.7,-90.218,14.381,7.6149,127.56,444.94,394.18,850.69,1000.9,223.15,-59.792,11.621,-64.404,693.4,404.34,10.832,117.8,122.77,6.5609,-1.758,16.069,-64.208,633.97,47.322,5.98,3.9832,1.9761,0.82287,-0.22049,14.478,-5.2052,186.72,-2.2096,-1.6023,-1.0673,-0.52949,-0.22049,0.05908
0,0,0,0,-0.31264,3.6249,12.017,15.716,10.497,0,0,0,0,-0.31737,3.4708,14.847,23.425,9.7548,-3.4573,-2.7385,-0.58561,-2.6091,-1.4646,6.6573,6.6907,-10.408,19.521,21.446,18.79,11.757,-56.228,-83.575,-72.023,176.29,544.13,-16.267,14.536,15.622,-5.2407,609.8,756.51,557.83,838.89,281.48,-50.176,8.5561,-27.814,325.19,737.58,127.14,497.42,467.8,24.455,-0.75282,23.344,23.744,129.06,570.19,19.427,11.274,13.944,4.5751,-1.2259,6.611,7.4359,-65.586,606.52,19.301,5.6736,3.9696,1.331,-0.35665,-1.7714,-1.9925,-29.074,191.58,16.948,0.28063,-1.0637,-0.35665,0.095563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.944,-1.637,-9.0564,-75.833,-84.863,-21.781,-76.684,-28.958,3.4303,15.521,16.866,34.599,501.22,597.96,149.07,571.53,257.84,-35.325,17.854,-18.312,309.11,655.06,911.9,217.62,188.79,599.35,-23.25,7.5748,-71.963,562.43,304.41,878.16,22.575,601.97,496.08,-39.142,13.055,-10.66,166.66,52.783,190.55,763.26,582.22,78.176,3.0425,4.3773,4.2301,4.1536,4.7253,5.5154,4.9575,5.9766,3.502,3.8235,-1.1729,-1.1335,-1.113,-1.2661,-1.4778,-1.3284,-1.6014,-0.93836,-1.0245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13948,0.45779,-15.584,-41.771,-46.065,-1.1943,-1.2369,-4.5729,-3.1036,4.2618,-3.4513,105.13,332.75,306,3.16,13.48,64.614,16.451,18.819,-57.561,460.37,662.16,843.6,4.6098,-15.085,465.52,5.7799,12.996,-74.069,515.4,74.417,494.6,613.76,644.83,579.03,-14.667,8.2368,-18.412,218.51,173.27,6.2794,288.67,357.87,115.33,-14.933,5.6103,4.5004,2.4394,4.1328,6.2062,1.7813,4.7477,2.6011,1.7991,-1.5033,-1.2059,-0.65363,-1.1074,-1.663,-0.47731,-1.2721,-0.69698,-0.48206
0,0,0,0,-1.3426,8.2026,10.288,2.8013,-0.75062,0,0,0,0,-1.5947,10.156,17.77,3.3353,-0.8937,-0.13576,-0.29584,0.32481,-9.8391,-87.551,7.727,12.928,-19.377,3.5608,9.007,7.7,1.4203,47.81,753.19,31.11,533.93,247.83,-35.762,12.517,13.851,-68.325,640.06,456.33,686.31,473.68,495.51,-59.034,4.8651,12.397,-39.4,896.37,133.96,352,620.87,135.68,-30.069,-1.7926,8.4578,-29.518,795.6,17.546,13.024,16.019,3.5664,-0.95561,11.468,14.805,-36.215,702.4,18.631,4.7217,3.4607,1.1308,-0.303,8.258,10.242,-17.458,193.18,17.127,0.5357,-0.92729,-0.303,0.08119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.89112,-1.2489,-0.73469,-10.006,-81.157,-44.318,-13.252,-28.575,4.7322,8.5702,10.293,-10.198,94.859,461.8,281.44,20.003,206.02,-12.242,9.7623,11.186,29.963,926.2,952.19,1023.7,562.51,947.91,82.973,20.388,12.931,124.8,1079.8,300.5,191.72,909.77,546.65,-0.01867,12.188,20.353,-18.562,928.4,202.63,21.786,16.362,18.437,19.049,2.1885,2.5256,-5.4359,56.592,16.921,2.3098,3.5655,4.6484,3.5163,-0.5864,-0.67673,1.4566,-15.164,-4.534,-0.61891,-0.95536,-1.2455,-0.94219
0,0,0,0,-1.2117,7.6987,13.833,1.9467,-0.5216,0,0,0,0,-1.2318,7.4687,20.166,4.8037,-1.2871,-0.87917,-1.4112,-0.20776,-75.644,-30.276,9.65,43.431,-22.061,-3.2067,12.646,7.5114,18.067,608.39,303.13,0.070726,461.64,406.91,-32.225,12.334,-42.604,391.28,765.71,682.08,-3.9584,84.646,537.37,-22.147,14.988,-62.016,499.79,168.35,632.45,264.66,422.6,423.93,-77.676,9.7892,-75.248,480.32,114.65,79.625,588.86,779.75,93.938,-25.171,21.38,-17.307,195.97,6.9746,4.3179,3.7014,6.5812,0.67813,-0.18171,19.268,11.578,22.717,5.145,-1.157,-0.99178,-1.7634,-0.18171,0.048688
