17,8,10,5,17,8,10,5
13,8,11,3,20,4,12,6
17,4,6,10,16,5,5,10
20,9,9,4,22,6,13,3
12,6,13,3,14,5,13,4
17,8,9,5,20,5,12,5
19,8,9,3,21,6,11,3
19,5,10,6,20,3,13,5
12,6,14,3,15,4,15,4
19,7,7,6,18,7,8,5
20,7,8,7,18,7,10,5
24,7,9,5,24,8,7,6
20,8,9,6,20,7,11,5
16,11,8,8,18,10,8,9
24,7,7,6,23,6,10,4
25,7,6,8,24,6,9,6
24,5,11,5,26,4,11,6
19,8,6,7,20,5,11,5
14,10,7,5,20,5,11,6
20,9,6,9,20,6,12,6
15,7,11,4,16,6,12,4
18,6,9,6,19,6,8,7
16,5,10,7,16,5,10,7
21,11,7,4,22,9,10,3
14,12,6,4,19,8,9,5
14,8,8,6,16,6,10,6
13,14,3,6,17,9,9,5
17,11,10,2,18,11,9,3
20,10,7,7,19,8,12,4
14,8,8,5,12,5,16,0
24,9,9,3,22,10,9,2
28,12,6,5,27,12,7,4
24,12,4,6,24,10,8,4
23,11,9,4,24,9,12,3
22,10,6,6,19,10,9,3
25,12,4,5,24,10,9,2
14,8,9,7,15,6,12,6
25,10,6,4,26,9,7,4
26,13,5,3,29,12,4,5
22,12,5,4,21,11,8,2
1,0,1,0,1,0,1,0
27,9,4,8,24,8,9,4
20,7,9,4,21,6,10,4
23,3,5,8,19,4,7,5
24,6,9,5,25,5,10,5
18,6,7,7,20,3,11,6
27,7,10,5,28,8,7,7
13,3,11,5,14,3,10,6
23,2,9,10,17,4,11,6
28,4,9,9,26,5,9,8
19,5,9,7,21,3,11,7
23,9,7,5,27,7,7,7
18,6,10,4,19,7,7,6
19,7,10,4,21,6,10,5
18,5,9,8,17,6,8,8
15,12,8,4,14,11,11,2
17,11,7,3,20,9,8,4
15,9,7,3,14,7,12,0
16,9,8,8,14,8,12,5
21,10,9,3,21,11,7,4
21,12,8,4,20,11,11,2
18,14,7,5,22,12,7,7
19,12,5,5,20,9,10,3
12,11,8,3,17,8,9,5
21,12,9,3,24,9,12,3
20,11,9,3,22,10,9,4
19,10,8,4,23,6,12,4
11,5,10,7,12,4,11,7
11,8,6,6,11,4,14,2
14,7,6,7,13,8,5,7
13,6,13,4,15,6,11,6
10,6,12,6,10,5,14,5
11,6,14,4,13,5,14,5
12,5,10,6,13,3,13,5
10,6,12,4,13,4,13,5
15,6,10,5,16,5,11,5
19,7,9,8,23,4,11,9
17,7,7,5,21,6,5,8
17,10,7,7,18,9,8,7
25,6,13,5,23,9,9,6
8,8,10,2,15,5,9,6
20,9,11,4,22,9,9,6
19,10,6,7,20,8,9,6
17,8,6,5,18,7,7,5
19,8,10,3,21,8,8,5
18,11,6,6,21,9,7,7
17,7,10,4,21,5,10,6
11,7,9,6,10,6,12,4
15,10,7,6,13,10,9,4
13,5,11,5,14,4,12,5
13,6,9,4,12,7,8,4
28,6,9,8,21,9,10,4
19,3,14,4,16,6,11,4
9,8,8,4,13,6,8,6
13,10,8,4,13,9,10,3
17,9,9,6,18,8,10,6
0,0,1,0,0,0,1,0
15,10,11,3,15,10,11,3
18,10,9,4,17,10,10,3
18,7,10,3,17,9,7,4
18,10,6,4,18,10,6,4
17,5,8,6,14,6,9,4
24,8,9,4,26,6,11,4
38,6,7,7,33,9,6,5
26,6,11,7,24,8,9,7
25,9,11,8,24,11,8,9
24,6,12,6,24,7,10,7
19,8,2,9,15,9,4,6
20,7,5,3,23,6,4,5
24,7,4,6,22,7,6,4
23,7,8,7,25,6,8,8
19,13,6,5,20,11,9,4
19,9,9,6,16,10,10,4
23,11,6,6,22,11,7,5
19,10,4,5,23,8,4,7
27,8,11,5,26,9,10,5
21,11,8,8,21,8,14,5
21,11,9,6,20,11,10,5
17,8,9,4,16,8,10,3
19,12,18,6,20,10,21,5
16,9,13,5,14,11,11,5
12,14,14,2,11,15,13,2
1,0,0,0,0,0,0,0
14,12,7,4,18,8,11,4
16,8,12,6,17,6,15,5
10,8,10,5,12,6,12,5
15,7,8,6,16,5,11,5
16,7,12,4,15,8,11,4
21,6,13,5,20,9,8,7
11,7,12,5,10,7,13,4
14,7,10,4,13,7,11,3
20,8,9,7,20,6,13,5
17,8,9,5,20,7,8,7
9,7,10,5,11,5,12,5
1,0,0,0,0,0,0,0
