3.6226,-14.352,-765.15,262.56,-553.62,185.99,256.22,53.842,-14.343,-372.85,-132.73,17.978,177.95,-125.37,6.4952
6.1357,11.622,12.678,-133.82,164.16,-336.52,-69.06,132.75,191.27,459.05,482.32,-211.73,-21.579,0,0
4.7631,9.549,2.3104,197.76,258.74,-69.04,142.16,-275.43,340.34,210.97,-24.035,192.9,-235.39,0,0
-7.7942,10.093,-92.494,149.9,-133.19,-150.42,-15.131,58.705,197.92,-91.297,-329.78,-8.2835,-25.576,0,0
0,0,0,0,250.03,104.75,-387.16,97.362,716.84,-23.008,2.3203,-289.6,-18.242,0,0
11.332,-9.3866,-255.55,58.704,116.33,-43.499,-41.348,-44.175,336.14,-554.26,139.06,-264.17,-20.693,0,0
5.1962,1.5784,183.44,-76.004,-134.24,9.157,-142.7,128.84,-81.725,52.895,-20.859,-6.5622,-226.7,0,0
1.3203,-3.5176,237.73,144.71,147.97,52.962,28.905,-23.195,331.66,150.99,-485.92,51.316,-289.32,0,0
6.4952,14.257,25.056,-478.06,71.833,-20.664,-298.12,-458.58,-230.62,412.1,-519.27,157.9,-93.437,0,0
5.264,-1.1582,-4.0936,-36.578,-207.8,-74.535,-18.336,77.243,99.813,-89.949,-77.663,-15.709,-229.94,0,0
-2.6645e-015,-334.82,2.1902,37.265,131.72,-45.561,-95.781,113.47,-8.6253,599.67,-1.6627,232.08,-118.28,0,0
0.86603,24.758,110.9,16.156,-74.726,-303.56,73.917,-22.089,27.633,446.65,60.37,87.672,-259.58,0,0
12.557,5.2303,-19.495,153.83,5.0975,-20.884,194.86,-316.81,96.614,819.63,-618.57,-9.4047,-24.821,0,0
-18.187,-8.5228,105.42,-217.54,275.61,191.62,-175.4,-8.9961,31.619,322.16,-181.22,-397.55,-22.266,0,0
1.9486,-17.14,-36.211,-71.352,282.8,60.795,-147.59,-30.075,513.52,-180.11,86.487,-357.96,-22.948,0,0
3.4641,11.806,21.007,-74.633,236.37,-270.06,-153.05,140.19,-6.2821,-117.48,62.128,-76.377,-25.114,0,0
-4.7631,-407.39,350.84,-190.86,13.953,23.746,-126.15,29.839,-69.31,39.396,-112.01,213.31,-128.57,0,0
0,0,0,0,-490.15,416.03,79.203,328.6,59.669,253.87,262.04,-126.89,-21.437,0,0
0,0,0,0,-130.87,287.07,-25.816,-204.25,149.38,-18.574,-106.76,-85.121,-18.259,0,0
0,0,0,0,-609.12,124.68,197.28,104.17,195.52,385.35,-478.13,12.176,-25.567,0,0
5.5018,-20.523,-310.59,85.247,-54.211,329.61,-87.472,12.272,104.95,-116.24,-501.51,209.35,-95.227,0,0
7.1079,5.0404,-15.234,20.068,195.17,337.08,-299.92,-50.83,541.62,-269.8,220.99,-229.65,-24.347,0,0
4.0867,0.48237,-73.901,217,312.87,-16.898,-208.98,191.88,76.72,-257.9,110.38,200.84,-396.77,0,0
-2.1651,-0.63397,0.40849,-243.93,-17.536,41.703,51.212,32.961,196.38,584.58,-610.24,36.627,-22.929,0,0
13.35,5.7512,-0.98982,319.75,-285.67,566.57,-76.7,47.096,183.46,-268.31,54.347,-339.42,-22.883,0,0
-22.084,-3.6077,2.5736,-180.38,270.96,169.97,-172.62,-178.66,1005.7,213.55,-125.73,-49.159,-20.352,0,0
10.889,-11.414,-96.099,-183.02,76.773,-233.1,-47.385,419.68,260.9,122.12,45.625,-115.2,-29.452,0,0
0,0,0,0,158.14,219.74,-87.886,-26.381,126.08,289.38,-418.01,-18.023,-26.459,0,0
-13.825,17.467,20.107,-63.206,122.92,213.88,112.24,-23.718,-160.63,411.76,-120.37,387.74,-185.68,0,0
18.26,18.627,-9.3595,-141.51,159.25,-377.58,58.168,361.77,190.01,-537.17,299.77,-59.262,-23.42,0,0
3.0311,6.5,3,-329.38,105.21,-64.388,160.05,-62.479,418.9,642.98,-212.35,-2.9351,-22.989,0,0
-4.2084,-8.404,-1.817,-244.16,-380.46,350.92,-3.1428,252.85,34.059,11.228,-446.35,-5.6968,-19.527,0,0
6.4952,-4.4282,-19.397,114.82,-212.68,70.087,37.668,26.177,471.28,847.87,-452.75,10.036,-22.716,0,0
-14.295,-9.1148,174.35,48.886,343.56,-57.776,-12.141,-41.267,107.47,345.77,-279.16,102.9,-418.43,0,0
0,0,0,0,-345.51,228.88,-121.45,88.791,163.42,-139.77,-83.606,15.322,-18.769,0,0
-11.691,-7.8954,3.866,-167.45,513.83,252.25,-141.51,-140.77,51.1,117.21,-965.63,25.711,-18.892,0,0
-8.09,3.9294,-9.8914,-247.97,-327.68,219.43,138.99,232.49,255.17,-345.84,227.77,-107.43,-23.447,0,0
5.7084,-243.86,188.01,-55.602,414.57,-46.328,31.153,-321.2,-17.203,-39.31,-86.218,583.82,-219.3,0,0
-11.691,-4.2548,-251.67,295.53,165.35,242.99,-168.65,-110.12,-85.064,-94.947,-305.57,-101.33,-20.227,0,0
-2.5981,9.2321,-5.817,-280.13,318.12,-91.947,-197.46,-220.36,-16.996,176.42,358.43,-440.63,-24.978,0,0
-22.084,-3.6077,2.5736,-180.38,121.6,311.62,75.291,-232.96,-113.63,473.31,-195.7,-55.61,-22.649,0,0
1.299,11.172,21.415,-318.57,-74.593,-169.87,-69.69,-94.024,-147.07,154.81,148.43,-148.02,-22.039,0,0
17.759,-4.8074,-22.336,-100.69,275.04,-30.219,-61.45,227.54,335.36,-50.269,-132.44,-90.573,-30.496,0,0
1.7321,-11.629,-169.19,110.48,-156.57,-397.67,6.8359,-113.79,439.46,242.99,-371.67,-30.112,-23.646,0,0
-7.7942,-5.9264,0.43301,-257.86,179.88,-115.48,45.148,227.22,-73.208,-27.424,39.076,-77.981,-27.685,0,0
-20.088,-15.048,-424.17,-72.533,-50.923,59.641,-86.086,-64.969,-124,66.076,-100.07,-21.171,-87.786,0,0
0,0,0,0,-397.79,260.75,-190.36,47.474,110.01,-136.36,-131.96,-18.701,-27.644,0,0
0,0,0,0,88.014,115.28,225.07,-33.497,256.91,-121.81,-605.24,4.0263,-22.014,0,0
10.176,-10.847,-20.606,-124.49,151.18,23.087,-31.574,252.81,-4.4759,-384.6,325.28,-255.96,-29.2,0,0
2.567,-19.371,166.04,168.06,-141.12,300.42,-10.984,89.135,256.94,-91.125,266.56,-250.04,-24.888,0,0
-9.389,17.34,-17.678,621.67,-234.28,295.17,-15.475,-24.245,5.2743,-29.322,-275.28,-384.79,-29.682,0,0
0,0,0,0,34.433,-164.85,246.41,-82.08,492.15,-49.881,-541.14,-15.575,-20.713,0,0
1.6103,16.83,251.71,-328.44,-67.865,59.285,-78.166,55.485,108.6,-237.12,66.759,-68.31,-459.61,0,0
-2.9518,-162.62,90.735,-45.227,111.19,-142.78,-241.71,233.45,164.57,-153.28,203.26,408.29,-156.72,0,0
1.4151,4.6908,-1.3558,213.45,6.7617,166.39,33.916,-107.13,-149.82,58.597,-398.5,36.445,-27.736,0,0
0,0,0,0,-5.4273,33.952,-171.42,11.345,25.347,-34.312,102.99,-291.14,-18.109,0,0
0.13726,11.679,-353.84,82.28,33.624,-78.701,186.21,122.77,-137.55,534.86,417.1,-177.49,-9.2386,0,0
-0.86603,-5.933,-242,39.325,-127.27,112.73,12.939,-158.82,-276.7,47.727,-162.58,-99.032,-25.057,0,0
-12.536,-341.95,250.1,-12.75,-579.28,-37.62,104.56,-56.55,2.3438,-300.45,153.46,362.73,-129.65,0,0
12.542,23.777,1.7393,-291.67,-199.17,43.965,-70.231,0.55024,-144.64,230.54,562.12,-336.02,-20.27,0,0
0,0,0,0,203.45,557.59,-92.003,-291.02,192.35,-7.9907,66.201,-347.86,-22.446,0,0
0,0,0,0,-96.303,-84.6,92.793,36.129,71.292,628.05,-235.59,14.377,-28.473,0,0
14.796,12.493,1.8546,118.92,-448.54,82.977,-30.43,-166.03,166.26,157.35,-423.5,22.969,-24.347,0,0
0,0,0,0,-276.71,395.23,-133.74,-153.75,283.12,371.06,-583.47,11.471,-20.819,0,0
-45.393,-27.854,151.3,-213.65,8.6058,-44.676,9.6519,169.67,138.46,134.24,130.98,-618.77,-25.832,0,0
4.7631,9.549,2.3104,197.76,-148.29,-309.61,42.212,30.272,149.58,-222.3,-288.21,15.533,-22.089,0,0
0,0,0,0,-146.74,83.688,-126.75,27.384,-82.314,632.51,-539.57,21.708,-22.026,0,0
-3.7599,4.9004,1.7847,-48.082,654.79,362.28,76.499,-6.5905,172,-348.74,0.98806,-65.086,-247.43,0,0
21.852,42.397,-4.7637,238.22,70.066,-117.26,-137.23,-164.81,98.822,170.71,-357.59,-400.24,-27.445,0,0
-17.278,-7.265,0.15521,-416.92,-142.89,-214.52,-34.205,-140.96,153.25,637.65,-119.65,24.109,-89.183,0,0
15.293,21.253,3.4366,617.71,240.88,132.02,-50.573,-44.246,100.08,-253.16,38.776,87.236,-279.13,0,0
0,0,0,0,110.86,132.45,-375.51,-177.66,208.35,448.4,-25.065,-402.29,-23.009,0,0
0,0,0,0,-224.62,105.96,-293.54,-262.01,765.42,92.788,-118.01,33.412,-19.577,0,0
0,0,0,0,130.02,40.976,235.01,-204.82,163,-96.302,-444.96,-21.16,-16.51,0,0
-2.1651,-0.63397,0.40849,-243.93,-92.096,247.88,-188,-135.7,336.16,100.2,319.38,-123.2,-22.82,0,0
-11.258,-1.6878,3.3415,-502.31,496.31,-287.16,305.62,46.563,78.271,206.94,266.94,-101.43,-27.672,0,0
-2.5981,-13.422,-179.59,114.43,-330.06,-211.94,0.32497,66.651,-72.459,26.684,5.6465,-99.583,-23.43,0,0
0,0,0,0,-197.92,375.66,-118.98,-107.96,158.32,-144.27,-348.46,-4.5135,-21.741,0,0
3.1471,23.271,5.9121,138.71,338.52,-404.95,536.4,-85.77,-76.688,-207.05,268.36,-379.82,-16.592,0,0
-9.8857,0.61034,-0.80385,-239.33,127.76,103.99,219.54,-203.74,188.06,728.86,-258.21,30.818,-19.378,0,0
-23.425,-12.339,-165.16,-68.079,161.87,4.0825,-163.09,-273.06,310.33,335.16,17.469,154.87,-111.59,0,0
0,0,0,0,-215.9,210.23,434.29,-161.03,205.54,159.47,-652.28,14.061,-23.288,0,0
-8.09,3.9294,-9.8914,-247.97,-297.3,173.08,-24.451,369.44,-71.589,200.66,843.98,-294.65,-27.636,0,0
-2.3971,-307.29,144.99,118.62,7.2922,138.43,-85.31,35.101,-79.81,16.511,238.63,177.91,-131.45,0,0
19.058,26.408,-5.1235,-10.816,179.36,350.88,-322.03,67.446,226.63,-80.761,463.19,-141.11,-25.261,0,0
0,0,0,0,-159.02,354.2,325.78,-211.6,-394.77,198.59,-138.06,-0.6226,-17.335,0,0
2.1651,10.141,-3.2386,-354.7,260.79,79.179,-99.689,93.8,346.72,183.46,-213.03,-45.936,-23.083,0,0
0,0,0,0,-680.82,237.88,-258.04,254.37,-355.02,432.92,-236.18,-40.269,-21.322,0,0
-5.4608,-346.79,89.432,89.718,-268.8,76.725,-327.71,341.13,-30.435,289.75,-202.54,-25.314,-73.456,0,0
-18.187,-7.6388,-20.502,145.9,16.407,-62.135,140.14,-141.42,88.436,15.998,401.86,-549.35,-17.572,0,0
5.7027,-21.812,273.94,-180.17,-209.05,7.0033,-182.32,-256.2,-71.144,-270.2,239.52,91.125,-376.87,0,0
-2.6645e-015,9.5066,-2.8301,-598.63,379.5,95.247,43.136,-202.41,101.5,260.5,99.61,263.95,-140.04,0,0
6.4952,-4.4282,-19.397,114.82,-46.138,-219.46,-62.274,-42.377,261.85,467.04,-513.2,14.348,-20.857,0,0
0.75,-17.686,-179.98,124.15,-508.44,-52.025,149.96,58.287,323.36,-78.007,-386.65,29.077,-21.089,0,0
-14.131,-20.224,-267.06,-273.23,25.784,-65.606,-110.64,237.92,110.53,193.91,44.348,154.95,-120.72,0,0
7.9315,18.284,0.43662,-334.72,337.42,-189.41,-170.56,37.936,156.68,232.22,-115.01,-130.46,-24.062,0,0
-9.8857,0.61034,-0.80385,-239.33,31.477,140.21,151.01,106.96,161.71,416.61,79.064,-105.7,-29.334,0,0
0.80801,-9.3322,171.56,6.4997,-188.14,-43.049,284.15,71.684,136.42,-162.17,139.49,-90.374,-266.97,0,0
3.4641,17.647,2.0114,53.246,-2.0418,-132.42,376.16,-27.48,-124.98,255.02,434.39,-170.23,-27.803,0,0
-19.348,10.55,-170.36,-497.48,-109.17,5.7612,-42.81,109.58,25.821,25.36,-238.65,-64.016,-114.66,0,0
-8.09,3.9294,-9.8914,-247.97,206.48,-346.43,-101.3,478.43,377.68,200.97,103.78,-56.288,-22.51,0,0
-7.7942,-5.9264,0.43301,-257.86,58.421,-76.968,-26.607,-40.634,316.06,-310.11,-277.71,-36.938,-20.809,0,0
-11.691,-7.8954,3.866,-167.45,445.02,-329.44,-144.05,-123.32,182.47,3.9783,-463.32,10.618,-18.832,0,0
22.977,5.995,-29.156,41.345,22.368,335.62,125.63,249.7,81.905,-69.59,208.18,248.63,-129.83,0,0
-18.187,-6.7728,1.5,-169.5,205.71,-234.05,43.372,49.88,216.68,-117.4,-104.85,-13.447,-16.858,0,0
-2.4976,6.5344,-252.21,-176.47,293.34,-252.03,279.22,99.995,-92.006,112.53,359.3,321.1,-164.95,0,0
0,0,0,0,-218.54,303.23,-377.67,-116.28,231.98,256.69,-190.08,-260.01,-24.922,0,0
1.5155,-9.4617,-5.2401,47.449,143.41,131.95,56.145,190.36,137.12,-339.45,189.69,-192.05,-18.113,0,0
-4.2084,-8.404,-1.817,-244.16,101.51,-176.44,-222.15,173.23,-100.88,156.8,-188.35,-43.039,-17.049,0,0
-4.3301,12.611,1.4869,-207.86,-97.569,146.12,-343.93,-4.0159,59.649,579.27,26.933,-283.96,-24.241,0,0
-17.421,-12.202,-241.21,-12.781,-468.37,174.52,-86.134,185.4,27.203,229.35,543.74,-161.36,-23.423,0,0
0,0,0,0,-129.49,-122.01,-210.92,-2.3934,117.23,-64.401,-90.959,-6.395,-16.134,0,0
0,0,0,0,287.5,266.76,1.5103,-106.09,24.117,-136.99,56.098,-379.84,-17.584,0,0
-14.1,-23.25,-321.01,358.34,-96.928,-23.03,-121.58,-143.39,353.83,70.063,-133.91,-102.87,-26.12,0,0
-8.0475,11.256,-15.912,-124.73,107.14,-239.7,-19.454,59.999,2.2798,290,373.81,-169.27,-15.52,0,0
3.4641,10.848,41.55,21.138,-159.91,250.86,50.026,-163.5,467.81,-36.011,-363.83,7.4886,-22.58,0,0
9.9593,-7.1848,-13.507,-26.515,74.397,591.33,-182.59,94.354,311.16,89.192,-167.81,33.955,-19.352,0,0
-1.2467,19.739,116.54,335.33,158.39,-78.531,124.87,-71.686,144.9,-172.25,169.87,188.47,-133.28,0,0
-26.151,-33.536,-332.77,-44.113,-155.95,-46.097,140.85,-69.287,-156.3,118.53,466.29,-177.58,-22.014,0,0
10.218,4.266,117.78,-76.934,-64.253,88.46,122.67,72.344,34.557,270.97,-346.74,-274.87,-34.714,0,0
-23.831,6.624,-260.06,33.001,42.824,317.51,-156.63,225.1,291.43,-218.82,3.2618,169.75,-111.05,0,0
0,0,0,0,-166.76,335.21,-124.37,20.638,274.32,-30.919,-154.1,-4.3917,-16.981,0,0
-36.236,-14.087,-1.3358,-345.79,319.36,60.291,12.667,170.79,473.44,-291.46,-94.593,-45.229,-28.674,0,0
-10.307,3.9413,-151.58,43.991,284.2,-264.53,83.444,-230.69,-43.851,757.35,-554.03,-3.7671,-17.793,0,0
-13.951,-426.1,381.54,-13.837,-90.68,-272.85,-55.638,-108.55,93.455,55.769,158.83,327.77,-153.84,0,0
-5.0589,14.594,-5.6055,-238.2,-32.376,205.78,28.206,134.74,-3.4,-219.08,110.52,-45.775,-415.89,0,0
-30.433,-14.528,-4.5425,-581.7,176.99,-11.378,-141.24,200.97,117.27,325.38,148.84,-137.12,-21.703,0,0
0,0,0,0,194.77,188.05,-74.13,-165.11,35.881,89.939,-407.79,21.339,-18.739,0,0
12.362,6.4591,-368.55,309.36,426.72,-229.73,203.81,-140.17,-21.194,157.6,106.44,-361.21,-26.812,0,0
0,0,0,0,71.255,99.474,176.94,99.337,24.217,351.45,-537.44,-22.007,-22.993,0,0
