0,0,0,0,-0.88157,7.5335,3.6127,8.549,3.5368,3.8651,9.4118,5.0613,3.8113,0,0,0,0,0,0,-1.1238,7.2034,3.9836,5.3595,6.9097,6.1809,7.4052,5.0335,5.2521,0,0,0,0,0,0,0.48894,5.6139,19.82,15.57,3.137,32.748,50.008,17.864,4.674,0,0,0,0,0,0,3.5094,-19.847,37.619,50.34,-32.043,361.64,546.7,149.35,6.7386,0,0,-1.3301,0.044873,-1.1115,-9.7058,-18.232,242.14,509.34,545.05,164.59,140.31,520.37,378.58,15.033,0,0,10.369,8.4288,17.787,-17.082,446.9,504.04,506.09,551.21,174.84,48.842,514.18,546.17,175.04,0,0,5.759,8.1552,-18.959,219.11,508.46,549.91,546.35,547.43,173.31,-8.0321,400.78,547.94,173.07,0,0,8.0825,10.834,14.906,448.32,480.39,174.99,202.89,540.81,187.47,-2.9895,502.11,553.08,189.43,0,0,6.7557,6.2165,42.684,501.78,475.47,7.0147,34.952,488.11,486.26,347.85,503.09,474.16,66.165,0,0,9.2165,7.9743,40.639,512.31,438.13,6.2365,-34.975,311.09,521.28,544.7,582.69,165.69,3.9028,0,0,5.5996,6.7488,43.972,555.22,170.83,17.395,7.2141,-10.874,121.16,175.69,166.87,12.327,4.9731,0,0,22.154,17.092,-19.851,388.77,4.4031,15.266,7.5972,5.2243,4.971,6.1842,8.3828,8.9183,5.9061,0,0,6.1438,12.371,-3.0159,111.1,7.5299,3.395,8.5924,7.2476,4.6818,5.5066,7.3056,5.1651,1.5078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.18542,6.1519,10.558,13.94,5.1675,4.8014,15.406,5.7132,5.3268,0,0,0,0,0,0,2.0314,8.6552,11.761,13.286,6.692,4.2569,12.113,11.33,5.9106,0,0,0,0,0,0,0.11394,0.17215,15.854,46.054,20.26,-3.042,24.515,-11.795,6.6728,0,0,0,0,0,0,2.2861,40.862,438.34,551.54,175.62,30.313,474.87,377.61,13.954,0,0,-1.7518,1.4276,-1.4563,4.4759,6.7788,502.18,497.36,575.6,165.83,-18.026,391.47,548.68,173.32,0,0,25.034,18.87,13.745,-44.898,239.03,542.25,547.85,267.42,4.3206,-24.509,328.32,543.75,174.58,0,0,6.8595,7.4028,-24.736,233.15,545.7,276.17,434.35,156.48,7.116,-46.568,316.54,553.13,174.89,0,0,14.717,8.3909,-31.231,344.3,495.5,14.427,377.4,375.37,-21.213,25.073,442.07,565.94,163.8,0,0,3.5915,11.514,41.297,505.67,449.74,-9.1728,130.21,534.49,375.69,442.4,532.88,259.62,1.0748,0,0,3.9142,1.4309,46.737,548.26,174.6,18.152,-2.8292,138.94,472.31,467.41,439.61,6.6818,12.112,0,0,6.0057,14.282,39.439,539.11,161.22,1.9734,7.2635,16.281,2.7655,3.5715,7.895,5.5837,1.491,0,0,14.226,7.326,57.311,466.79,6.5948,6.4208,9.5858,16.409,7.0302,1.9085,2.8125,4.645,4.8983,0,0,4.9028,12.033,33.811,61.599,8.6594,4.703,4.0691,3.02,6.0266,6.5188,6.3436,2.4743,3.4988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.30232,4.4967,9.3071,18.087,4.0882,4.0604,8.2288,12.089,1.1953,0,0,0,0,0,0,-0.1782,8.5927,9.7353,15.031,2.2545,1.1977,14.4,7.808,4.299,0,0,0,0,0,0,-0.18181,13.891,6.9964,-35.135,28.306,-6.6352,1.2324,-2.0608,-10.339,0,0,0,0,0,0,2.3913,-15.64,54.736,345.12,529.68,90.468,6.0221,80.901,115.02,0,0,-1.0066,0.096316,-0.45064,2.3333,-49.838,247.51,510.31,505.18,509.08,393.93,-25.09,390.35,175.36,0,0,7.4755,7.4788,13.932,-10.48,244.08,502.45,514.83,500.32,532.29,277.83,39.49,551.22,177.59,0,0,5.0882,11.097,4.5021,58.016,505.35,554.74,492.57,95.904,556.51,178.37,52.616,532.77,164.13,0,0,8.5458,6.7324,-39.437,340.13,457.68,191.99,64.513,36.105,490.14,80.927,446.33,448.96,0.43301,0,0,11.677,8.8971,-32.152,380.57,163.7,4.3439,12.508,41.199,477.73,448.76,543.11,161.74,0.93301,0,0,7.2916,3.4453,36.464,491.71,10.732,5.9399,9.5212,50.034,514.45,499.6,448.91,18.175,1.375,0,0,10.269,9.6752,60.888,262.76,5.7276,3.1875,12.978,-6.4453,368.99,518.09,165.13,2.5939,6.3056,0,0,9.9518,7.2087,10.758,5.5338,8.3639,3.9064,3.1797,11.779,10.798,11.565,7.346,15.07,7.2554,0,0,2.9575,4.7353,3.2823,10.292,13.991,11.292,8.3759,5.0601,3.4073,5.8648,7.5724,3.6148,9.0969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.25,10.329,13.949,5.1071,2.134,5.7835,5.6618,2.5792,2.9109,10.885,4.817,2.8873,3.0948,0,0,11.681,9.5347,9.7545,4.2255,1.5204,3.9399,5.8762,2.9689,7.0748,9.3738,3.2614,9.1986,3.3905,0,0,4.6184,2.6107,20.783,10.175,3.799,19.632,3.0706,11.655,9.2042,9.3759,8.0259,49.139,15.087,0,0,6.6708,5.3317,1.6809,8.7179,13.856,31.539,-35.558,-30.978,-3.5772,6.8014,36.088,540.14,174.17,0,0,4.6331,10.959,16.759,-11.534,452.75,541.43,376.95,357.32,135.56,10.441,39.372,550.13,174.54,0,0,21.782,11.971,-18.015,236.66,484.76,176.04,206.02,513.48,501.22,14.383,18.567,552.91,190.64,0,0,5.6307,7.5556,-28.213,317.56,468.25,8.4821,-14.901,423.93,278,-28.014,220.51,493.35,64.174,0,0,7.5792,6.096,-44.658,335.95,471.49,3.3026,-36.676,374.59,184.69,18.607,447.31,451.16,3.3526,0,0,5.4821,8.1417,-41.224,336.31,467.73,8.1908,-29.725,312.51,480.6,445.77,544.88,162.4,6.8146,0,0,4.0269,5.3774,-33.052,344.11,462.41,5.3807,5.5167,33.892,506.23,507.26,467.47,14.369,3.9898,0,0,8.7353,5.5224,45.544,499.97,472.02,8.6393,10.496,43.358,546.15,511.64,467.23,8.9518,8.8469,0,0,3.1797,7.933,32.893,518.38,513.73,4.0224,4.6663,22.138,200.82,471.81,59.932,9.1217,3.616,0,0,5.1193,4.9943,-6.1833,118.46,162.93,2.337,4.7321,7.7018,7.2431,7.5233,17.498,9.0054,11.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.5718,16.363,14.193,4.1462,9.8816,3.5915,2.125,3.1585,2.9698,0,0,0,0,0,0,1.2389,10.153,8.3983,4.0604,6.3481,3.6373,2.4085,5.9608,1.991,0,0,0,0,0,0,1.5927,12.635,-16.492,42.651,38.764,1.8639,3.2623,1.3517,1.9698,0,0,0,0,0,0,-2.5715,-63.878,246.9,498.27,476.56,17.477,2.8929,3.5658,22.815,0,0,1.3349,0.32837,0.2246,5.9938,-4.3482,347.44,514.25,496.22,547.26,182.62,6.5748,-34.1,304.15,0,0,3.4755,6.7925,12.301,-22.71,235.71,500.4,526.65,94.218,551.5,178.88,7.038,-34.312,282.49,0,0,5.866,4.2671,8.8971,-39.715,332.87,537.15,292.7,41.02,549.69,182.21,15.864,-11.887,19.748,0,0,4.1797,11.879,5.5951,-43.186,318.94,515.14,60.281,44.853,562.47,177.64,-14.682,291.3,172.81,0,0,9.25,9.9498,8.2202,-11.159,470.96,266.7,1.8978,-11.392,428.67,188.47,37.765,542.21,166.17,0,0,4.1462,5.3047,-17.597,247.41,447,11.244,12.522,-28.435,332.95,490.18,454.4,469.45,6.8603,0,0,6.9297,4.5045,40.851,553.34,197.29,3.0882,6.9776,4.9142,-10.567,372.44,464.76,63.341,5.5556,0,0,9.5188,7.1319,43.083,540.42,64.522,3.7243,4.9833,4.0078,9.9665,5.2087,11.139,13.123,12.391,0,0,3.549,7.8714,19.46,163.79,9.9127,3.3325,2.2365,3.4698,2.741,10.429,1.2958,5.1148,2.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.68542,6.3325,4.3292,4.5547,4.7745,3.1095,10.324,2.2712,5.1193,0,0,0,0,0,0,-0.48205,9.1989,8.3481,8.3325,2.0425,5.7712,7.1417,3.0102,4.1908,0,0,0,0,0,0,-0.85256,6.6683,8.2554,-35.588,29.77,-9.4988,0.72967,-28.572,8.2676,0,0,0,0,0,0,-10.395,10.26,55.139,347.34,522.84,119.75,29.604,312.2,22.61,0,0,0.33734,-2.3469,5.7471,-24.684,41.13,439.33,541.24,515.34,544.68,166.77,38.076,545.19,176.13,0,0,10.241,21.327,-26.798,235.95,511.51,520.39,249.05,391,464.51,13.949,44.522,548.65,176.53,0,0,11.836,6.8798,-40.336,332.47,522.92,64.713,-39.216,332.12,472.32,-1.1024,41.414,544.59,172.43,0,0,5.7467,4.7189,-23.761,376.56,285.25,11.7,-46.588,358.74,477.57,-2.2114,442.5,569.31,170.17,0,0,7.4486,9.297,45.566,551.71,176.79,5.1687,-5.75,129.32,532.1,398.09,566.78,283.85,3.0278,0,0,3.7288,8.5099,40,546.28,166.55,7.3092,6.549,-1.2536,144.67,487.73,293.31,77.355,2.9073,0,0,3.1429,4.5024,34.76,468.42,7.6998,5.8158,7.1654,3.4599,1.2614,11.59,7.3571,5.2635,6.8179,0,0,6.299,10.497,52.098,469.88,5.8995,8.8068,7.2521,5.3717,14.687,10.709,12.409,4.3125,5.8146,0,0,2.7198,3.828,37.647,67.901,6.0736,4.6896,2.0748,5.9441,6.2978,2.424,6.2231,5.2398,3.4988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.375,15.504,2.1642,7.1528,2.7312,9.0123,10.702,1.9354,7.2141,0,0,0,0,0,0,19.141,12.945,7.6115,3.7222,8.5891,5.7937,5.529,3.9309,8.5634,0,0,0,0,0,0,6.6274,11.514,7.6283,6.9971,-13.563,35.683,43.55,45.523,17.762,0,0,0,0,0,0,8.4764,3.8942,13.915,-45.747,243.66,506.86,502.64,544.07,177.08,0,0,0,0,0,0,3.2623,8.453,-20.8,233.78,508.53,502.91,500.63,554.83,174.29,-1.5511,-4.4832,25.826,12.105,0,0,0.37083,5.1968,-33.42,330.22,519.36,487.55,520.86,542.88,172.05,12.546,-30.804,393.7,170.77,0,0,16.208,9.4354,-34.41,337.28,498.85,53.607,135.08,549.81,174.44,5.2064,1.785,550.24,179.15,0,0,4.2222,7.6083,-36.146,320.87,470.98,4.2757,42.767,539.74,183.72,2.3715,346.03,546.11,164.54,0,0,6.1283,7.8092,13.807,445.78,475.63,3.3394,37.693,555.48,122.05,243.45,510.5,448.54,4.9396,0,0,4.8529,4.3227,42.158,507.64,468,2.5694,40.466,516.12,400.36,495.85,572.03,168.02,9.9551,0,0,11.838,20.309,48.102,512.67,453.98,8.3693,50.069,514.3,500.67,550.33,257.49,17.844,5.9731,0,0,13.522,6.9967,-0.67196,409.49,162.43,8.6597,-10.07,376.27,566.3,270.47,7.9444,6.8448,4.2733,0,0,6.0981,7.3224,8.3056,12.346,6.7018,0.14952,11.904,13.913,162.16,6.9898,10.396,10.217,3.5278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75,5.6184,10.885,1.2925,6.4208,3.6283,-0.25088,14.415,6.0311,0,0,0,0,0,0,1.4501,6.3505,11.049,2.1809,8.4228,3.2425,3.799,6.9788,7.6304,0,0,0,0,0,0,17.992,13.435,11.296,-2.6457,11.51,31.518,-2.8807,4.1474,4.5523,0,0,0,0,0,0,5.0882,4.3986,-3.7196,21.213,443.84,524.17,136.74,11.156,7.9931,0,0,0,0,0,0,6.9608,10.732,19.406,437.44,499.06,501.43,466.64,-2.5425,6.8325,1.0038,31.807,1.5269,0.86603,0,0,0.52692,4.7982,40.535,502.22,506.68,505.3,513.45,136.55,4.547,48.678,471.49,17.912,4.3403,0,0,7.7566,4.9432,39.03,508.52,505.06,468.02,503.69,478.67,13.108,35.695,546.65,149.37,13.003,0,0,5.4567,10.087,39.849,504.81,447.76,43.828,488.07,543.2,142.15,28.525,521.48,372.42,13.234,0,0,8.692,3.1217,43.842,544.35,169.41,-37.754,317.54,529.81,421.41,170.92,505.24,470.82,21.022,0,0,8.1953,8.5167,37.889,557.78,195.58,9,-8.2066,383.23,503.67,502.76,505.34,542.43,163.5,0,0,7.692,11.233,41.17,501.3,62.322,13.875,-32.623,316.38,552.31,524.88,498.22,503.41,3.366,0,0,11.19,8.6295,55.222,464.1,8.8986,4.7198,8.7288,26.296,141.33,413.72,565.96,261.26,6.4139,0,0,4.1405,7.4886,31.12,69.185,5.5266,14.382,2.799,6.1728,-14.367,125.95,164.97,6.4073,7.2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.375,15.504,2.1642,7.1528,2.7467,6.5024,11.842,15.839,5.0547,6.6708,6.4698,5.7279,9.2419,0,0,19.141,12.945,7.6115,3.7222,7.674,6.384,13.943,6.2243,4.8873,11.315,10.693,6.3493,9.6639,0,0,6.6274,11.514,7.6283,6.9971,-14.035,46.031,-9.7631,22.543,5.0972,6.6115,-0.10136,3.3484,5.5478,0,0,8.4764,3.8942,13.915,-45.747,245.72,515.39,377.67,-4.4354,3.5894,6.9264,4.3971,-37.067,11.463,0,0,3.8292,10.552,-18.674,211.73,504.95,537.29,557.67,376.72,16.505,7.3938,33.519,309.01,-12.547,0,0,2.259,0.94439,12.816,35.833,536.26,287.15,206.71,559.03,149.34,3.3831,35.959,519.73,125.92,0,0,5.6038,13.257,1.5993,64.75,558.92,189.87,-11.342,397.47,364.87,24.372,52.334,544.51,173.37,0,0,4.4208,2.4187,-30.766,331.66,495.3,68.61,10.325,30.914,490.62,475.46,445.58,554.54,194.49,0,0,4.3717,7.6238,-37.108,347.53,470.02,2.4575,1.2365,-35.707,306.86,496.64,500.07,528.76,64.14,0,0,4.1585,3.6932,39.457,497.92,454.3,0,0,0,-42.52,315.61,496.22,271.43,14.828,0,0,6.3415,5.1274,43.653,549.69,173.59,0,0,0,1.3929,3.5138,6.7341,14.154,8.4796,0,0,9.384,15.098,47.231,583.88,162.8,0,0,0,-0.41506,12.467,10.945,0.78021,8.6014,0,0,5.6349,6.2946,20.889,164.64,4.6651,0,0,0,-0.35377,4.6651,1.6373,12.771,4.8983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.625,11.598,3.6764,10.537,7.5458,7.5155,3.6127,7.3047,4.0849,10.885,4.817,2.8873,3.0948,0,0,11.338,9.5147,2.5482,5.3403,2.0057,7.837,2.2748,16.135,6.913,9.3738,3.2614,9.1986,3.3905,0,0,14.364,13.232,11.561,30.084,41.826,36.661,44.957,19.803,7.259,9.3759,8.0259,49.139,15.087,0,0,6.3538,5.3047,-38.505,320.39,505.83,506.68,548.13,181.16,11.615,6.8014,36.088,540.14,174.17,0,0,3.2255,6.1429,12.041,447.54,505.25,503.27,552.46,179.16,2.6699,10.071,41.563,550.15,174.79,0,0,5.6797,6.7177,46.64,542.09,548.29,504.29,560.67,187.01,1.817,13.164,43.602,555.77,188.63,0,0,3.683,1.7234,23.578,173.15,198.84,506.49,495.33,69.512,11.156,6.0618,67.697,510.5,65.127,0,0,6.3448,10.402,3.4477,9.8448,35.267,503.01,457.19,-8.3837,9.4486,40.27,541.64,294.53,10.097,0,0,2.2868,2.1998,7.0221,5.0568,38.884,503.22,529.3,91.101,-44.439,46.897,492.48,69.077,7.1226,0,0,0,0,0,0,36.468,541.85,516.95,382.74,314.56,447.39,512.01,9.5736,15.049,0,0,0,0,0,0,10.77,199.78,544.56,549.09,543.62,525.21,159.58,7.7925,3.3693,0,0,0,0,0,0,0.66298,15.114,171.69,178.12,177.31,159.8,12.566,2.9052,6.8849,0,0,0,0,0,0,-0.4375,1.096,9.8212,8.1549,6.3636,5.0233,1.5155,8.3436,5.2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
