0,0,-1.6623,7.927,12.276,10.148,13.387,2.8492,-0.76344,0,0,-2.1292,10.779,13.882,-30.979,-29.382,3.0957,-0.82949,-2.1216,-2.2724,-11.155,-42.05,80.454,382.02,377.76,-5.4997,1.4736,11.43,15.708,-8.6678,807.05,1059.7,274.64,956.76,81.119,-21.736,15.187,-50.551,547.42,680.27,935.91,177.95,1051.2,123.82,-33.177,13.101,-69.361,796.32,248.52,477.23,1014.9,687.12,17.179,-4.6031,31.173,-51.195,535.96,63.328,8.7773,125.23,57.01,3.7093,-0.99391,5.2597,-0.83915,44.785,3.6052,5.0949,3.7848,3.954,0.35169,-0.094236,-1.4093,0.22485,-12,-0.966,-1.3652,-1.0141,-1.0595,-0.094236,0.02525
0,0,-1.0353,9.3809,24.619,12.629,20.115,3.738,-1.0016,0,0,-0.30176,1.9054,-57.035,-7.3288,-49.775,3.4807,-0.93264,-4.6029,-4.8829,-11.389,69.067,724.26,167.5,529.89,15.045,-4.0312,26.953,29.456,-57.939,863.06,794.44,13.94,930.73,119.65,-32.06,21.481,-46.587,505,544.05,676.28,63.244,999.43,106.33,-28.491,7.9737,-75.504,755.69,166.16,394.7,907.97,415.01,4.9994,-1.3396,22.424,-48.466,610.17,47.285,25.935,8.9155,10.89,2.7055,-0.72493,4.5662,5.8153,33.416,4.1716,2.4142,4.5714,2.858,0.81611,-0.21867,-1.2235,-1.5582,-8.9539,-1.1178,-0.64688,-1.2249,-0.76581,-0.21867,0.058594
0,0,-1.0964,6.1597,27.462,7.517,20.334,1.3464,-0.36076,0,0,-2.0207,17.453,-34.435,-33.443,5.7775,-6.2925,1.6861,-1.5999,-2.0377,-6.4427,-52.755,411.04,334.98,90.941,51.941,-13.918,8.9534,18.362,-54.111,734.64,1054.7,644.03,643.13,130.39,-34.938,16.398,-36.893,351.88,733.98,344.7,523.5,798.95,38.475,-10.309,16.502,-65.243,578.49,44.794,126.58,1124.5,402.84,1.0023,-0.26856,18.953,8.0301,132.81,13.771,20.143,327.04,57.076,5.3868,-1.4434,2.3236,2.315,5.7325,8.4159,4.0003,3.758,4.2115,2.1219,-0.56855,-0.62261,-0.62031,-1.536,-2.255,-1.0719,-1.007,-1.1285,-0.56855,0.15234
18.727,21.4,14.246,8.9713,6.4,15.716,9.3111,2.1643,-0.57992,19.319,20.892,14.799,7.5786,15.263,23.669,-43.924,-7.1607,1.9187,8.7396,15.105,-14.807,145.15,-0.062204,-66.167,498.2,80.864,-21.667,27.729,-6.5911,277.15,661.64,830.63,164.54,723.19,124.47,-33.352,13.852,-59.768,510.31,242.44,535.95,227.63,813.64,16.811,-4.5046,11.077,-62.536,539.07,297.28,230.69,1099.7,440.97,3.9331,-1.0539,12.198,-67.418,764.75,338.95,53.168,808.46,148.98,4.749,-1.2725,3.4752,-4.861,63.907,38.98,4.5292,6.0604,8.9444,2.6386,-0.70701,-0.93118,1.3025,-17.124,-10.445,-1.2136,-1.6239,-2.3966,-0.70701,0.18944
0,0,-0.23288,7.1263,10.621,8.0608,8.451,3.4193,-0.91621,0,0,-0.51127,7.0911,17.338,-49.038,-17.109,2.978,-0.79796,-0.74538,-0.3654,-9.9535,-80.7,-95.023,466.05,208,4.4891,-1.2029,6.9153,12.519,14.699,747.78,383.19,732.42,523.34,4.3,-1.1522,15.188,-34.666,383.62,481.07,528.13,714.38,479.82,4.8209,-1.2918,15.285,-64.258,589.17,195.8,7.9988,895.29,664.65,2.0385,-0.54622,15.051,-51.713,491.66,31.566,5.3603,50.421,185.12,3.7744,-1.0113,3.3591,4.5225,8.1201,3.0012,3.4313,3.2263,8.8225,0,0,-0.90008,-1.2118,-2.1758,-0.80416,-0.91941,-0.86447,-2.364,0,0
0,0,-1.5254,23.359,15.777,10.398,6.929,1.8613,-0.49873,0,0,-2.6762,26.429,-61.935,-18.326,7.0877,0.2844,-0.076205,-0.44443,-1.6461,-0.099935,-58.842,668.14,255.18,14.141,24.946,-6.6843,6.448,11.617,-42.248,771.51,770.74,603.02,17.334,176.41,-47.269,13.131,29.687,-59.169,890.97,289.92,510.27,266.03,91.981,-24.646,12.057,-22.9,335.33,430.04,14.388,747.15,819.21,41.358,-11.082,16.341,-70.227,694.73,78.597,-13.958,204.87,151.85,6.6082,-1.7707,3.1621,-4.1225,71.577,3.6838,1.5684,4.6735,2.6748,0.65965,-0.17675,-0.84728,1.1046,-19.179,-0.98706,-0.42025,-1.2523,-0.71671,-0.17675,0.047361
0,0,-1.1653,9.2924,10.755,9.8311,10.962,3.338,-0.89442,0,0,-1.1707,16.169,-46.081,-29.742,-31.508,2.3691,-0.63479,-2.4872,2.3812,-48.241,-8.5776,448.38,325.44,272.08,19.096,-5.1168,17.52,-13.184,197.23,834.03,874.77,315.15,704.26,120.43,-32.27,15.339,-63.531,534.36,203.63,540.73,376.33,945.34,109.11,-29.237,10.987,-74.06,718.87,109.12,59.592,775.09,421.1,2.2555,-0.60435,12.022,-53.235,564.8,15.498,12.35,22.028,15.534,4.3182,-1.1571,2.0469,2.0125,36.578,3.1644,3.4156,2.7945,3.9472,0.81611,-0.21867,-0.54846,-0.53925,-9.8011,-0.8479,-0.91522,-0.74878,-1.0577,-0.21867,0.058594
0,0,-0.38584,3.9164,10.944,29.84,24.104,6.716,-1.7995,0,0,-0.71352,6.2286,17.17,-44.785,-41.016,-1.4591,0.39096,-1.5261,-1.2405,2.2773,-40.188,12.941,546.29,480.25,88.935,-23.83,7.9833,10.98,-45.407,402.9,783.42,862.74,886.77,242.31,-64.927,9.132,-24.201,317.94,549.61,-46.664,645.68,687.59,15.995,-4.2859,8.2526,-64.41,470.58,535.45,56.37,17.911,63.669,-20.646,5.532,13.83,-75.509,692.65,135.1,5.5951,68.879,261.19,228.2,-61.146,3.2915,-5.6153,55.971,17.023,3.802,-9.8151,158.64,87.397,-23.418,-0.88195,1.5046,-14.997,-4.5613,-1.0187,2.6299,-42.507,-23.418,6.2748
28.532,27.158,9.6834,15.112,11.7,5.1577,0,0,0,30.945,27.689,15.714,-56.026,-70.658,-4.0021,0,0,0,15.19,20.323,-22.68,568.74,718.39,88.66,-40.682,-9.3628,2.5087,8.654,-53.568,412.35,963.99,1041.1,59.181,332.61,80.925,-21.684,17.122,-55.297,514.42,276.97,746.94,69.257,880.29,108.17,-28.985,12.305,-65.936,769.38,258.06,689.15,856.86,681.52,5.5536,-1.4881,25.629,-47.872,586.31,112.56,587.23,803.77,79.936,3.5016,-0.93825,4.3741,4.5082,7.6412,2.0427,25.515,41.135,6.9347,0.82287,-0.22049,-1.172,-1.208,-2.0475,-0.54734,-6.8367,-11.022,-1.8581,-0.22049,0.05908
7.6633,12.218,10.802,6.8491,17.413,4.3924,0,0,0,10.488,15.887,4.9785,-73.708,4.9757,4.4827,0,0,0,19.54,10.887,72.175,657.97,70.211,-12.157,-27.76,-0.17752,0.047566,8.3102,-67.634,654.03,1125.5,458.01,138.09,226.5,2.536,-0.67952,13.441,-66.916,736.67,581.08,1013.7,200.09,712.01,0.43629,-0.1169,15.564,-74.991,739.47,65.463,695.67,886.92,1009.4,70.924,-19.004,19.916,-48.459,582.43,5.7816,147.92,817.96,752.05,4.1636,-1.1156,3.3997,3.0361,34.909,7.0169,-6.2803,64.99,41.855,1.6962,-0.45451,-0.91096,-0.81351,-9.3539,-1.8802,1.6828,-17.414,-11.215,-0.45451,0.12178
28.532,27.158,9.9321,11.836,24.497,13.998,15.063,6.3844,-1.7107,30.945,27.689,15.397,-63.144,-0.90664,15.393,19.699,5.9441,-1.5927,15.427,15.595,-3.8632,655.33,210.28,8.6285,-21.306,-3.303,0.88504,7.7123,-2.7981,189.67,813.35,866.6,-50.536,556.08,54.558,-14.619,10.676,-38.912,395.41,451.76,263.2,715.79,951.16,125.03,-33.502,8.2583,-69.792,677.65,305.15,-53.908,559.75,733.19,21.332,-5.7158,18.754,-68.01,742.6,106.77,-1.6494,12.661,17.606,5.9832,-1.6032,3.9613,-4.1711,71.892,1.0881,-0.32986,1.1813,6.0717,1.1425,-0.30614,-1.0614,1.1177,-19.263,-0.29157,0.088386,-0.31652,-1.6269,-0.30614,0.082031
19.494,18.844,13.809,12.492,13.088,16.289,9.3111,2.1643,-0.57992,22.621,26.83,-20.777,-76.539,-29.373,22.718,-43.924,-7.1607,1.9187,16.99,-31.789,292.67,739.9,406.46,-44.163,496.64,81.017,-21.708,9.3928,-70.95,689.68,1098.4,596.97,-92.028,733.06,123.4,-33.065,11.605,3.5744,22.847,806.14,316.12,26.082,689.06,19.101,-5.118,1.547,1.8662,-80.4,759.75,781.25,729.11,377.53,7.6756,-2.0567,0,0,-12.886,132.02,587.6,542.74,51.128,4.136,-1.1082,0,0,-0.11586,0.89423,5.9604,3.1564,4.2929,1.2251,-0.32826,0,0,0.031045,-0.23961,-1.5971,-0.84575,-1.1503,-0.32826,0.087956
